# Generated by GAMUT v1.0.1
# A Game With Uniformly Random Payoffs
# Game Parameter Values:
# Random seed:	1644491281161
# Cmd Line:	-g RandomGame -players 5 -actions 5 -normalize -min_payoff 0.01 -max_payoff 10 -int_payoffs -int_mult 100 -f RG_multi_5_5_1.txt
# Players:	5
# Actions:	5 5 5 5 5
# players:	5
# actions:	[5]
[1  1  5  3  5] :	[ 674 43 290 759 779 ]
[2  1  5  3  5] :	[ 469 898 765 230 542 ]
[3  1  5  3  5] :	[ 788 351 895 258 640 ]
[4  1  5  3  5] :	[ 839 269 853 489 669 ]
[5  1  5  3  5] :	[ 332 713 178 28 725 ]
[1  2  5  3  5] :	[ 582 474 536 444 236 ]
[2  2  5  3  5] :	[ 771 22 910 903 117 ]
[3  2  5  3  5] :	[ 846 623 689 329 108 ]
[4  2  5  3  5] :	[ 522 202 162 239 826 ]
[5  2  5  3  5] :	[ 375 752 204 414 218 ]
[1  3  5  3  5] :	[ 120 533 697 848 80 ]
[2  3  5  3  5] :	[ 889 590 692 761 726 ]
[3  3  5  3  5] :	[ 363 197 839 880 130 ]
[4  3  5  3  5] :	[ 735 731 599 226 633 ]
[5  3  5  3  5] :	[ 235 597 997 427 537 ]
[1  4  5  3  5] :	[ 233 347 518 72 767 ]
[2  4  5  3  5] :	[ 954 359 451 995 242 ]
[3  4  5  3  5] :	[ 190 574 239 13 141 ]
[4  4  5  3  5] :	[ 80 788 177 191 469 ]
[5  4  5  3  5] :	[ 429 153 80 633 602 ]
[1  5  5  3  5] :	[ 298 780 994 68 258 ]
[2  5  5  3  5] :	[ 537 148 702 167 816 ]
[3  5  5  3  5] :	[ 728 197 469 696 198 ]
[4  5  5  3  5] :	[ 965 548 407 375 559 ]
[5  5  5  3  5] :	[ 419 728 860 194 524 ]
[1  1  1  4  5] :	[ 905 905 840 53 600 ]
[2  1  1  4  5] :	[ 944 439 259 143 700 ]
[3  1  1  4  5] :	[ 413 994 5 767 654 ]
[4  1  1  4  5] :	[ 16 997 584 520 667 ]
[5  1  1  4  5] :	[ 157 987 208 240 665 ]
[1  2  1  4  5] :	[ 902 74 609 443 271 ]
[2  2  1  4  5] :	[ 69 798 243 31 496 ]
[3  2  1  4  5] :	[ 720 160 802 718 708 ]
[4  2  1  4  5] :	[ 500 957 268 367 837 ]
[5  2  1  4  5] :	[ 918 73 931 931 846 ]
[1  3  1  4  5] :	[ 124 577 871 381 993 ]
[2  3  1  4  5] :	[ 75 475 709 63 761 ]
[3  3  1  4  5] :	[ 472 53 157 65 489 ]
[4  3  1  4  5] :	[ 597 601 684 146 8 ]
[5  3  1  4  5] :	[ 352 151 873 937 944 ]
[1  4  1  4  5] :	[ 633 218 331 513 796 ]
[2  4  1  4  5] :	[ 424 936 1 992 127 ]
[3  4  1  4  5] :	[ 142 10 296 804 160 ]
[4  4  1  4  5] :	[ 417 683 467 601 32 ]
[5  4  1  4  5] :	[ 216 733 718 60 177 ]
[1  5  1  4  5] :	[ 42 919 88 969 266 ]
[2  5  1  4  5] :	[ 677 617 30 394 648 ]
[3  5  1  4  5] :	[ 937 118 264 597 247 ]
[4  5  1  4  5] :	[ 162 562 760 506 231 ]
[5  5  1  4  5] :	[ 432 353 451 321 54 ]
[1  1  2  4  5] :	[ 297 570 388 534 612 ]
[2  1  2  4  5] :	[ 596 448 259 598 280 ]
[3  1  2  4  5] :	[ 647 635 633 754 899 ]
[4  1  2  4  5] :	[ 811 386 812 72 511 ]
[5  1  2  4  5] :	[ 266 808 732 626 218 ]
[1  2  2  4  5] :	[ 702 139 557 304 962 ]
[2  2  2  4  5] :	[ 512 598 94 661 617 ]
[3  2  2  4  5] :	[ 841 585 126 340 205 ]
[4  2  2  4  5] :	[ 206 926 244 133 484 ]
[5  2  2  4  5] :	[ 808 76 506 141 444 ]
[1  3  2  4  5] :	[ 786 47 679 477 943 ]
[2  3  2  4  5] :	[ 270 17 440 311 652 ]
[3  3  2  4  5] :	[ 365 538 990 215 347 ]
[4  3  2  4  5] :	[ 176 754 166 274 382 ]
[5  3  2  4  5] :	[ 99 613 648 938 118 ]
[1  4  2  4  5] :	[ 580 178 144 508 740 ]
[2  4  2  4  5] :	[ 50 570 874 364 745 ]
[3  4  2  4  5] :	[ 140 66 901 439 87 ]
[4  4  2  4  5] :	[ 416 571 907 118 643 ]
[5  4  2  4  5] :	[ 34 898 183 625 992 ]
[1  5  2  4  5] :	[ 134 779 444 118 469 ]
[2  5  2  4  5] :	[ 677 900 202 240 227 ]
[3  5  2  4  5] :	[ 145 890 495 205 226 ]
[4  5  2  4  5] :	[ 611 652 276 97 585 ]
[5  5  2  4  5] :	[ 78 688 103 904 247 ]
[1  1  3  4  5] :	[ 802 13 710 410 409 ]
[2  1  3  4  5] :	[ 439 458 178 546 885 ]
[3  1  3  4  5] :	[ 76 999 726 717 608 ]
[4  1  3  4  5] :	[ 318 57 63 581 62 ]
[5  1  3  4  5] :	[ 724 37 888 236 702 ]
[1  2  3  4  5] :	[ 700 492 602 372 844 ]
[2  2  3  4  5] :	[ 589 818 912 52 191 ]
[3  2  3  4  5] :	[ 946 965 453 262 967 ]
[4  2  3  4  5] :	[ 88 292 644 751 919 ]
[5  2  3  4  5] :	[ 666 25 991 853 843 ]
[1  3  3  4  5] :	[ 80 750 209 103 789 ]
[2  3  3  4  5] :	[ 593 570 403 598 777 ]
[3  3  3  4  5] :	[ 3 43 760 603 298 ]
[4  3  3  4  5] :	[ 131 721 807 303 884 ]
[5  3  3  4  5] :	[ 839 852 614 705 108 ]
[1  4  3  4  5] :	[ 62 625 538 775 816 ]
[2  4  3  4  5] :	[ 987 208 929 431 35 ]
[3  4  3  4  5] :	[ 350 196 945 615 33 ]
[4  4  3  4  5] :	[ 636 737 82 371 862 ]
[5  4  3  4  5] :	[ 809 899 292 112 609 ]
[1  5  3  4  5] :	[ 433 65 779 455 9 ]
[2  5  3  4  5] :	[ 413 450 992 269 789 ]
[3  5  3  4  5] :	[ 12 630 172 894 838 ]
[4  5  3  4  5] :	[ 553 717 624 322 755 ]
[5  5  3  4  5] :	[ 649 412 298 504 902 ]
[1  1  4  4  5] :	[ 376 2 792 557 751 ]
[2  1  4  4  5] :	[ 253 622 395 860 496 ]
[3  1  4  4  5] :	[ 415 953 261 179 470 ]
[4  1  4  4  5] :	[ 115 769 697 105 888 ]
[5  1  4  4  5] :	[ 788 815 101 997 722 ]
[1  2  4  4  5] :	[ 9 87 316 302 679 ]
[2  2  4  4  5] :	[ 760 957 325 555 240 ]
[3  2  4  4  5] :	[ 68 657 871 349 966 ]
[4  2  4  4  5] :	[ 326 143 378 297 222 ]
[5  2  4  4  5] :	[ 405 684 292 190 836 ]
[1  3  4  4  5] :	[ 545 77 302 560 805 ]
[2  3  4  4  5] :	[ 183 685 265 222 78 ]
[3  3  4  4  5] :	[ 593 985 865 582 308 ]
[4  3  4  4  5] :	[ 26 588 499 94 548 ]
[5  3  4  4  5] :	[ 362 635 620 784 230 ]
[1  4  4  4  5] :	[ 681 214 165 735 73 ]
[2  4  4  4  5] :	[ 851 956 943 71 5 ]
[3  4  4  4  5] :	[ 101 599 742 331 67 ]
[4  4  4  4  5] :	[ 528 470 747 477 132 ]
[5  4  4  4  5] :	[ 868 579 149 710 744 ]
[1  5  4  4  5] :	[ 336 980 382 811 163 ]
[2  5  4  4  5] :	[ 815 592 409 167 996 ]
[3  5  4  4  5] :	[ 525 404 617 842 280 ]
[4  5  4  4  5] :	[ 777 501 680 326 145 ]
[5  5  4  4  5] :	[ 37 395 565 596 494 ]
[1  1  5  4  5] :	[ 675 340 811 165 250 ]
[2  1  5  4  5] :	[ 832 336 354 490 615 ]
[3  1  5  4  5] :	[ 293 53 629 559 569 ]
[4  1  5  4  5] :	[ 343 762 906 681 633 ]
[5  1  5  4  5] :	[ 511 75 118 566 893 ]
[1  2  5  4  5] :	[ 697 947 781 535 456 ]
[2  2  5  4  5] :	[ 874 765 805 513 716 ]
[3  2  5  4  5] :	[ 702 850 718 501 567 ]
[4  2  5  4  5] :	[ 793 331 983 720 537 ]
[5  2  5  4  5] :	[ 685 409 896 728 78 ]
[1  3  5  4  5] :	[ 782 806 450 191 706 ]
[2  3  5  4  5] :	[ 518 78 502 141 429 ]
[3  3  5  4  5] :	[ 616 498 34 897 503 ]
[4  3  5  4  5] :	[ 934 849 547 523 92 ]
[5  3  5  4  5] :	[ 477 852 9 702 857 ]
[1  4  5  4  5] :	[ 844 936 226 953 701 ]
[2  4  5  4  5] :	[ 887 227 338 526 96 ]
[3  4  5  4  5] :	[ 882 787 853 948 66 ]
[4  4  5  4  5] :	[ 737 264 409 28 364 ]
[5  4  5  4  5] :	[ 64 762 420 343 116 ]
[1  5  5  4  5] :	[ 998 315 63 795 918 ]
[2  5  5  4  5] :	[ 880 176 512 730 626 ]
[3  5  5  4  5] :	[ 878 408 534 427 268 ]
[4  5  5  4  5] :	[ 638 564 100 422 124 ]
[5  5  5  4  5] :	[ 486 952 613 778 366 ]
[1  1  1  5  5] :	[ 534 210 975 134 839 ]
[2  1  1  5  5] :	[ 346 487 525 315 437 ]
[3  1  1  5  5] :	[ 197 487 336 951 631 ]
[4  1  1  5  5] :	[ 996 263 635 770 89 ]
[5  1  1  5  5] :	[ 783 555 665 633 43 ]
[1  2  1  5  5] :	[ 917 69 77 930 597 ]
[2  2  1  5  5] :	[ 708 918 27 719 817 ]
[3  2  1  5  5] :	[ 178 882 432 251 469 ]
[4  2  1  5  5] :	[ 760 211 829 617 436 ]
[5  2  1  5  5] :	[ 665 586 905 429 818 ]
[1  3  1  5  5] :	[ 207 175 830 275 288 ]
[2  3  1  5  5] :	[ 974 955 519 992 895 ]
[3  3  1  5  5] :	[ 176 814 318 21 643 ]
[4  3  1  5  5] :	[ 841 447 165 86 248 ]
[5  3  1  5  5] :	[ 605 178 489 742 437 ]
[1  4  1  5  5] :	[ 168 279 233 156 891 ]
[2  4  1  5  5] :	[ 576 791 619 946 173 ]
[3  4  1  5  5] :	[ 873 60 636 187 336 ]
[4  4  1  5  5] :	[ 396 548 730 273 939 ]
[5  4  1  5  5] :	[ 940 522 571 829 21 ]
[1  5  1  5  5] :	[ 98 421 705 81 182 ]
[2  5  1  5  5] :	[ 692 996 215 779 219 ]
[3  5  1  5  5] :	[ 671 69 803 557 462 ]
[4  5  1  5  5] :	[ 655 383 694 388 770 ]
[5  5  1  5  5] :	[ 485 533 855 958 212 ]
[1  1  2  5  5] :	[ 710 756 305 907 449 ]
[2  1  2  5  5] :	[ 735 534 203 708 264 ]
[3  1  2  5  5] :	[ 50 295 835 218 561 ]
[4  1  2  5  5] :	[ 995 303 426 901 597 ]
[5  1  2  5  5] :	[ 880 58 485 149 761 ]
[1  2  2  5  5] :	[ 752 618 553 762 154 ]
[2  2  2  5  5] :	[ 503 771 679 837 396 ]
[3  2  2  5  5] :	[ 522 306 681 800 90 ]
[4  2  2  5  5] :	[ 404 399 4 229 122 ]
[5  2  2  5  5] :	[ 301 505 721 997 340 ]
[1  3  2  5  5] :	[ 124 816 658 164 622 ]
[2  3  2  5  5] :	[ 665 801 182 740 850 ]
[3  3  2  5  5] :	[ 846 659 402 298 891 ]
[4  3  2  5  5] :	[ 430 692 177 264 122 ]
[5  3  2  5  5] :	[ 925 873 989 729 763 ]
[1  4  2  5  5] :	[ 764 983 939 848 310 ]
[2  4  2  5  5] :	[ 611 868 908 938 545 ]
[3  4  2  5  5] :	[ 792 578 284 526 975 ]
[4  4  2  5  5] :	[ 496 643 716 956 355 ]
[5  4  2  5  5] :	[ 882 808 488 664 633 ]
[1  5  2  5  5] :	[ 977 892 976 363 39 ]
[2  5  2  5  5] :	[ 729 161 729 895 577 ]
[3  5  2  5  5] :	[ 160 764 466 164 284 ]
[4  5  2  5  5] :	[ 542 823 277 772 405 ]
[5  5  2  5  5] :	[ 161 679 780 309 593 ]
[1  1  3  5  5] :	[ 722 428 520 478 465 ]
[2  1  3  5  5] :	[ 818 725 135 902 178 ]
[3  1  3  5  5] :	[ 586 371 321 397 934 ]
[4  1  3  5  5] :	[ 183 911 288 65 363 ]
[5  1  3  5  5] :	[ 486 806 52 524 587 ]
[1  2  3  5  5] :	[ 350 624 220 308 998 ]
[2  2  3  5  5] :	[ 882 425 864 195 74 ]
[3  2  3  5  5] :	[ 632 345 987 714 204 ]
[4  2  3  5  5] :	[ 76 365 557 454 729 ]
[5  2  3  5  5] :	[ 643 345 87 649 128 ]
[1  3  3  5  5] :	[ 754 297 865 475 724 ]
[2  3  3  5  5] :	[ 801 900 263 130 536 ]
[3  3  3  5  5] :	[ 816 302 864 570 889 ]
[4  3  3  5  5] :	[ 121 477 23 930 881 ]
[5  3  3  5  5] :	[ 908 431 546 685 299 ]
[1  4  3  5  5] :	[ 57 573 899 507 67 ]
[2  4  3  5  5] :	[ 510 626 773 424 13 ]
[3  4  3  5  5] :	[ 904 886 553 415 589 ]
[4  4  3  5  5] :	[ 346 541 828 69 269 ]
[5  4  3  5  5] :	[ 729 544 203 195 13 ]
[1  5  3  5  5] :	[ 381 873 530 85 95 ]
[2  5  3  5  5] :	[ 544 110 154 221 105 ]
[3  5  3  5  5] :	[ 229 363 485 50 538 ]
[4  5  3  5  5] :	[ 277 480 742 427 294 ]
[5  5  3  5  5] :	[ 422 113 827 791 605 ]
[1  1  4  5  5] :	[ 634 927 136 688 855 ]
[2  1  4  5  5] :	[ 930 419 994 51 820 ]
[3  1  4  5  5] :	[ 953 849 809 90 78 ]
[4  1  4  5  5] :	[ 386 488 501 808 334 ]
[5  1  4  5  5] :	[ 496 279 229 73 336 ]
[1  2  4  5  5] :	[ 538 275 617 147 410 ]
[2  2  4  5  5] :	[ 747 274 275 39 985 ]
[3  2  4  5  5] :	[ 426 51 584 603 247 ]
[4  2  4  5  5] :	[ 504 414 97 219 260 ]
[5  2  4  5  5] :	[ 906 924 975 178 681 ]
[1  3  4  5  5] :	[ 883 351 657 618 213 ]
[2  3  4  5  5] :	[ 510 656 697 859 673 ]
[3  3  4  5  5] :	[ 610 598 800 297 437 ]
[4  3  4  5  5] :	[ 969 123 487 702 462 ]
[5  3  4  5  5] :	[ 811 79 874 946 837 ]
[1  4  4  5  5] :	[ 93 283 816 203 189 ]
[2  4  4  5  5] :	[ 58 913 32 360 831 ]
[3  4  4  5  5] :	[ 409 685 334 461 913 ]
[4  4  4  5  5] :	[ 144 56 351 220 556 ]
[5  4  4  5  5] :	[ 198 217 313 977 855 ]
[1  5  4  5  5] :	[ 307 732 761 429 143 ]
[2  5  4  5  5] :	[ 920 10 278 831 937 ]
[3  5  4  5  5] :	[ 742 866 874 808 213 ]
[4  5  4  5  5] :	[ 974 186 812 841 78 ]
[5  5  4  5  5] :	[ 719 215 825 89 722 ]
[1  1  5  5  5] :	[ 313 354 535 98 180 ]
[2  1  5  5  5] :	[ 743 649 832 134 493 ]
[3  1  5  5  5] :	[ 21 681 821 458 197 ]
[4  1  5  5  5] :	[ 616 768 842 89 591 ]
[5  1  5  5  5] :	[ 371 715 101 268 634 ]
[1  2  5  5  5] :	[ 83 666 276 383 331 ]
[2  2  5  5  5] :	[ 274 407 278 55 123 ]
[3  2  5  5  5] :	[ 927 760 819 252 849 ]
[4  2  5  5  5] :	[ 933 449 401 539 480 ]
[5  2  5  5  5] :	[ 783 823 562 958 677 ]
[1  3  5  5  5] :	[ 27 995 174 219 692 ]
[2  3  5  5  5] :	[ 773 907 730 87 773 ]
[3  3  5  5  5] :	[ 950 186 859 494 269 ]
[4  3  5  5  5] :	[ 63 509 148 121 491 ]
[5  3  5  5  5] :	[ 691 925 138 821 223 ]
[1  4  5  5  5] :	[ 992 688 339 880 503 ]
[2  4  5  5  5] :	[ 329 952 35 557 787 ]
[3  4  5  5  5] :	[ 99 758 552 722 993 ]
[4  4  5  5  5] :	[ 294 818 435 634 652 ]
[5  4  5  5  5] :	[ 804 841 605 696 282 ]
[1  5  5  5  5] :	[ 254 865 267 262 944 ]
[2  5  5  5  5] :	[ 141 785 336 60 481 ]
[3  5  5  5  5] :	[ 280 139 142 802 6 ]
[4  5  5  5  5] :	[ 534 456 987 613 874 ]
[5  5  5  5  5] :	[ 314 186 376 404 827 ]
