# Generated by GAMUT v1.0.1
# A Game With Normal Covariant Random Payoffs
# Game Parameter Values:
# Random seed:	1644412867147
# Cmd Line:	-g CovariantGame -r -0.2 -players 5 -actions 5 -normalize -min_payoff 0.01 -max_payoff 10 -int_payoffs -int_mult 100 -f CG_multi_5_5_1.txt
# Players:	5
# Actions:	5 5 5 5 5
# players:	5
# actions:	[5]
# r:	-0.2
[5  4  4  3  5] :	[ 827 628 609 424 331 ]
[1  5  4  3  5] :	[ 500 373 681 763 608 ]
[2  5  4  3  5] :	[ 747 548 596 563 560 ]
[3  5  4  3  5] :	[ 417 556 600 509 762 ]
[4  5  4  3  5] :	[ 457 571 611 625 486 ]
[5  5  4  3  5] :	[ 711 553 456 330 459 ]
[1  1  5  3  5] :	[ 581 449 656 579 448 ]
[2  1  5  3  5] :	[ 611 394 527 570 614 ]
[3  1  5  3  5] :	[ 640 482 482 532 582 ]
[4  1  5  3  5] :	[ 487 566 555 683 512 ]
[5  1  5  3  5] :	[ 583 400 551 735 403 ]
[1  2  5  3  5] :	[ 401 666 520 581 512 ]
[2  2  5  3  5] :	[ 478 631 521 697 418 ]
[3  2  5  3  5] :	[ 336 560 617 400 480 ]
[4  2  5  3  5] :	[ 417 526 407 622 740 ]
[5  2  5  3  5] :	[ 693 624 520 588 603 ]
[1  3  5  3  5] :	[ 626 650 528 544 463 ]
[2  3  5  3  5] :	[ 472 570 587 670 577 ]
[3  3  5  3  5] :	[ 664 588 490 503 458 ]
[4  3  5  3  5] :	[ 372 610 531 495 696 ]
[5  3  5  3  5] :	[ 535 564 500 343 741 ]
[1  4  5  3  5] :	[ 487 499 602 648 493 ]
[2  4  5  3  5] :	[ 583 527 529 636 498 ]
[3  4  5  3  5] :	[ 512 427 518 432 819 ]
[4  4  5  3  5] :	[ 531 563 733 373 467 ]
[5  4  5  3  5] :	[ 346 426 664 760 486 ]
[1  5  5  3  5] :	[ 531 555 697 535 542 ]
[2  5  5  3  5] :	[ 379 425 590 544 651 ]
[3  5  5  3  5] :	[ 539 563 458 521 687 ]
[4  5  5  3  5] :	[ 713 420 502 571 500 ]
[5  5  5  3  5] :	[ 553 733 270 585 528 ]
[1  1  1  4  5] :	[ 516 531 514 492 531 ]
[2  1  1  4  5] :	[ 685 663 504 402 503 ]
[3  1  1  4  5] :	[ 436 487 480 576 758 ]
[4  1  1  4  5] :	[ 297 708 617 514 608 ]
[5  1  1  4  5] :	[ 769 353 645 514 453 ]
[1  2  1  4  5] :	[ 497 561 517 579 595 ]
[2  2  1  4  5] :	[ 581 573 537 712 475 ]
[3  2  1  4  5] :	[ 512 455 457 569 561 ]
[4  2  1  4  5] :	[ 665 589 464 556 443 ]
[5  2  1  4  5] :	[ 676 507 653 402 512 ]
[1  3  1  4  5] :	[ 341 716 313 582 553 ]
[2  3  1  4  5] :	[ 660 423 473 420 582 ]
[3  3  1  4  5] :	[ 378 653 621 458 558 ]
[4  3  1  4  5] :	[ 555 504 485 538 635 ]
[5  3  1  4  5] :	[ 604 535 568 643 468 ]
[1  4  1  4  5] :	[ 522 403 658 523 535 ]
[2  4  1  4  5] :	[ 359 610 542 555 597 ]
[3  4  1  4  5] :	[ 512 640 501 527 534 ]
[4  4  1  4  5] :	[ 430 509 402 734 496 ]
[5  4  1  4  5] :	[ 548 503 603 623 529 ]
[1  5  1  4  5] :	[ 276 446 642 672 455 ]
[2  5  1  4  5] :	[ 655 521 439 521 539 ]
[3  5  1  4  5] :	[ 578 598 605 474 432 ]
[4  5  1  4  5] :	[ 540 475 564 547 544 ]
[5  5  1  4  5] :	[ 504 647 419 579 574 ]
[1  1  2  4  5] :	[ 605 370 508 641 733 ]
[2  1  2  4  5] :	[ 501 561 408 489 400 ]
[3  1  2  4  5] :	[ 575 501 505 492 530 ]
[4  1  2  4  5] :	[ 596 359 493 561 668 ]
[5  1  2  4  5] :	[ 426 762 321 592 440 ]
[1  2  2  4  5] :	[ 689 458 405 518 636 ]
[2  2  2  4  5] :	[ 633 565 534 524 442 ]
[3  2  2  4  5] :	[ 408 472 640 721 574 ]
[4  2  2  4  5] :	[ 575 667 635 365 652 ]
[5  2  2  4  5] :	[ 444 667 555 357 621 ]
[1  3  2  4  5] :	[ 610 639 604 508 504 ]
[2  3  2  4  5] :	[ 785 540 321 598 509 ]
[3  3  2  4  5] :	[ 457 463 722 420 644 ]
[4  3  2  4  5] :	[ 591 493 679 489 598 ]
[5  3  2  4  5] :	[ 592 579 422 720 314 ]
[1  4  2  4  5] :	[ 699 499 535 586 441 ]
[2  4  2  4  5] :	[ 391 471 553 516 694 ]
[3  4  2  4  5] :	[ 676 436 480 557 499 ]
[4  4  2  4  5] :	[ 396 590 468 306 701 ]
[5  4  2  4  5] :	[ 562 488 579 545 636 ]
[1  5  2  4  5] :	[ 666 661 365 445 607 ]
[2  5  2  4  5] :	[ 531 615 379 626 589 ]
[3  5  2  4  5] :	[ 558 591 616 549 426 ]
[4  5  2  4  5] :	[ 516 369 501 519 610 ]
[5  5  2  4  5] :	[ 594 493 615 331 536 ]
[1  1  3  4  5] :	[ 602 600 368 500 573 ]
[2  1  3  4  5] :	[ 717 591 530 527 361 ]
[3  1  3  4  5] :	[ 531 551 558 643 508 ]
[4  1  3  4  5] :	[ 518 593 632 412 415 ]
[5  1  3  4  5] :	[ 460 494 521 619 621 ]
[1  2  3  4  5] :	[ 472 591 519 568 668 ]
[2  2  3  4  5] :	[ 423 608 472 610 616 ]
[3  2  3  4  5] :	[ 617 442 717 666 403 ]
[4  2  3  4  5] :	[ 434 450 727 663 397 ]
[5  2  3  4  5] :	[ 566 427 577 579 686 ]
[1  3  3  4  5] :	[ 668 475 513 470 694 ]
[2  3  3  4  5] :	[ 539 438 673 472 613 ]
[3  3  3  4  5] :	[ 491 552 432 415 610 ]
[4  3  3  4  5] :	[ 450 671 263 532 610 ]
[5  3  3  4  5] :	[ 513 484 470 579 549 ]
[1  4  3  4  5] :	[ 610 310 632 560 732 ]
[2  4  3  4  5] :	[ 567 609 564 464 594 ]
[3  4  3  4  5] :	[ 361 535 759 500 556 ]
[4  4  3  4  5] :	[ 532 375 389 699 512 ]
[5  4  3  4  5] :	[ 468 605 515 582 674 ]
[1  5  3  4  5] :	[ 522 509 670 428 551 ]
[2  5  3  4  5] :	[ 603 331 564 546 525 ]
[3  5  3  4  5] :	[ 377 658 530 545 698 ]
[4  5  3  4  5] :	[ 479 521 563 554 611 ]
[5  5  3  4  5] :	[ 540 342 556 610 559 ]
[1  1  4  4  5] :	[ 552 544 578 484 504 ]
[2  1  4  4  5] :	[ 573 450 621 580 451 ]
[3  1  4  4  5] :	[ 546 627 318 581 672 ]
[4  1  4  4  5] :	[ 498 448 455 598 675 ]
[5  1  4  4  5] :	[ 512 465 536 576 553 ]
[1  2  4  4  5] :	[ 568 535 555 488 574 ]
[2  2  4  4  5] :	[ 489 481 731 519 454 ]
[3  2  4  4  5] :	[ 442 595 613 636 560 ]
[4  2  4  4  5] :	[ 289 531 794 414 666 ]
[5  2  4  4  5] :	[ 602 412 632 622 543 ]
[1  3  4  4  5] :	[ 562 625 413 643 614 ]
[2  3  4  4  5] :	[ 437 469 694 676 534 ]
[3  3  4  4  5] :	[ 503 599 611 417 586 ]
[4  3  4  4  5] :	[ 650 549 448 752 382 ]
[5  3  4  4  5] :	[ 555 564 602 558 458 ]
[1  4  4  4  5] :	[ 646 467 521 520 415 ]
[2  4  4  4  5] :	[ 648 580 633 356 440 ]
[3  4  4  4  5] :	[ 674 310 621 499 627 ]
[4  4  4  4  5] :	[ 542 565 523 617 489 ]
[5  4  4  4  5] :	[ 573 456 544 558 549 ]
[1  5  4  4  5] :	[ 572 668 548 309 668 ]
[2  5  4  4  5] :	[ 461 715 487 564 646 ]
[3  5  4  4  5] :	[ 541 445 686 474 469 ]
[4  5  4  4  5] :	[ 557 720 492 425 524 ]
[5  5  4  4  5] :	[ 621 364 530 557 553 ]
[1  1  5  4  5] :	[ 431 675 470 461 644 ]
[2  1  5  4  5] :	[ 520 536 619 608 575 ]
[3  1  5  4  5] :	[ 457 481 669 564 619 ]
[4  1  5  4  5] :	[ 489 301 649 689 585 ]
[5  1  5  4  5] :	[ 483 574 771 335 548 ]
[1  2  5  4  5] :	[ 510 680 394 571 587 ]
[2  2  5  4  5] :	[ 566 601 350 601 637 ]
[3  2  5  4  5] :	[ 216 524 599 556 679 ]
[4  2  5  4  5] :	[ 480 506 497 491 541 ]
[5  2  5  4  5] :	[ 569 541 395 608 663 ]
[1  3  5  4  5] :	[ 490 590 592 375 553 ]
[2  3  5  4  5] :	[ 610 406 385 745 484 ]
[3  3  5  4  5] :	[ 561 482 625 478 527 ]
[4  3  5  4  5] :	[ 763 327 388 656 606 ]
[5  3  5  4  5] :	[ 689 596 580 482 521 ]
[1  4  5  4  5] :	[ 399 393 758 524 608 ]
[2  4  5  4  5] :	[ 536 455 611 651 480 ]
[3  4  5  4  5] :	[ 662 417 326 626 730 ]
[4  4  5  4  5] :	[ 440 640 608 549 464 ]
[5  4  5  4  5] :	[ 366 465 635 621 602 ]
[1  5  5  4  5] :	[ 343 498 629 720 539 ]
[2  5  5  4  5] :	[ 638 575 559 229 544 ]
[3  5  5  4  5] :	[ 400 421 675 609 564 ]
[4  5  5  4  5] :	[ 806 424 608 581 415 ]
[5  5  5  4  5] :	[ 610 466 584 616 547 ]
[1  1  1  5  5] :	[ 553 474 712 358 697 ]
[2  1  1  5  5] :	[ 418 554 540 503 528 ]
[3  1  1  5  5] :	[ 482 684 516 562 529 ]
[4  1  1  5  5] :	[ 597 559 618 558 493 ]
[5  1  1  5  5] :	[ 689 576 579 538 558 ]
[1  2  1  5  5] :	[ 572 671 389 514 495 ]
[2  2  1  5  5] :	[ 573 541 418 718 547 ]
[3  2  1  5  5] :	[ 435 580 451 719 554 ]
[4  2  1  5  5] :	[ 614 454 365 697 783 ]
[5  2  1  5  5] :	[ 713 681 454 594 381 ]
[1  3  1  5  5] :	[ 453 694 334 615 419 ]
[2  3  1  5  5] :	[ 595 444 455 472 598 ]
[3  3  1  5  5] :	[ 541 349 549 672 712 ]
[4  3  1  5  5] :	[ 329 408 688 636 607 ]
[5  3  1  5  5] :	[ 463 516 608 527 560 ]
[1  4  1  5  5] :	[ 496 402 663 542 600 ]
[2  4  1  5  5] :	[ 445 665 556 513 745 ]
[3  4  1  5  5] :	[ 386 710 626 469 464 ]
[4  4  1  5  5] :	[ 605 688 536 514 442 ]
[5  4  1  5  5] :	[ 496 585 379 619 671 ]
[1  5  1  5  5] :	[ 636 677 576 429 443 ]
[2  5  1  5  5] :	[ 356 727 459 811 405 ]
[3  5  1  5  5] :	[ 412 629 644 601 346 ]
[4  5  1  5  5] :	[ 391 615 554 404 806 ]
[5  5  1  5  5] :	[ 401 406 688 509 597 ]
[1  1  2  5  5] :	[ 597 537 625 493 569 ]
[2  1  2  5  5] :	[ 562 560 542 560 489 ]
[3  1  2  5  5] :	[ 647 508 750 307 459 ]
[4  1  2  5  5] :	[ 489 394 336 559 758 ]
[5  1  2  5  5] :	[ 588 566 569 630 422 ]
[1  2  2  5  5] :	[ 834 530 567 376 620 ]
[2  2  2  5  5] :	[ 495 745 465 482 452 ]
[3  2  2  5  5] :	[ 529 444 594 389 526 ]
[4  2  2  5  5] :	[ 646 575 430 531 631 ]
[5  2  2  5  5] :	[ 547 759 602 321 657 ]
[1  3  2  5  5] :	[ 537 490 413 608 530 ]
[2  3  2  5  5] :	[ 332 627 564 637 564 ]
[3  3  2  5  5] :	[ 777 406 658 512 406 ]
[4  3  2  5  5] :	[ 764 599 586 523 431 ]
[5  3  2  5  5] :	[ 709 222 505 567 556 ]
[1  4  2  5  5] :	[ 516 492 525 524 624 ]
[2  4  2  5  5] :	[ 485 519 578 504 552 ]
[3  4  2  5  5] :	[ 703 388 494 742 595 ]
[4  4  2  5  5] :	[ 318 698 712 412 581 ]
[5  4  2  5  5] :	[ 603 548 549 497 569 ]
[1  5  2  5  5] :	[ 302 606 567 707 533 ]
[2  5  2  5  5] :	[ 653 485 602 488 638 ]
[3  5  2  5  5] :	[ 596 706 244 555 530 ]
[4  5  2  5  5] :	[ 598 477 459 534 421 ]
[5  5  2  5  5] :	[ 426 549 633 509 627 ]
[1  1  3  5  5] :	[ 550 638 646 440 533 ]
[2  1  3  5  5] :	[ 575 618 429 578 421 ]
[3  1  3  5  5] :	[ 401 627 528 650 493 ]
[4  1  3  5  5] :	[ 497 522 578 479 649 ]
[5  1  3  5  5] :	[ 617 774 485 340 574 ]
[1  2  3  5  5] :	[ 529 708 614 322 544 ]
[2  2  3  5  5] :	[ 418 639 541 493 583 ]
[3  2  3  5  5] :	[ 591 754 602 387 673 ]
[4  2  3  5  5] :	[ 558 727 598 556 389 ]
[5  2  3  5  5] :	[ 444 430 590 517 662 ]
[1  3  3  5  5] :	[ 633 510 453 532 460 ]
[2  3  3  5  5] :	[ 395 606 535 557 522 ]
[3  3  3  5  5] :	[ 552 455 695 772 322 ]
[4  3  3  5  5] :	[ 416 555 525 670 469 ]
[5  3  3  5  5] :	[ 450 711 441 547 725 ]
[1  4  3  5  5] :	[ 664 339 443 711 581 ]
[2  4  3  5  5] :	[ 324 558 602 564 637 ]
[3  4  3  5  5] :	[ 382 462 658 496 535 ]
[4  4  3  5  5] :	[ 525 447 805 546 308 ]
[5  4  3  5  5] :	[ 497 576 458 674 430 ]
[1  5  3  5  5] :	[ 442 597 612 459 497 ]
[2  5  3  5  5] :	[ 662 507 438 515 593 ]
[3  5  3  5  5] :	[ 462 442 496 749 492 ]
[4  5  3  5  5] :	[ 738 539 453 468 530 ]
[5  5  3  5  5] :	[ 451 618 493 780 271 ]
[1  1  4  5  5] :	[ 479 590 609 430 581 ]
[2  1  4  5  5] :	[ 494 868 534 397 375 ]
[3  1  4  5  5] :	[ 629 612 569 449 558 ]
[4  1  4  5  5] :	[ 553 547 559 550 640 ]
[5  1  4  5  5] :	[ 427 434 456 651 636 ]
[1  2  4  5  5] :	[ 588 690 624 567 485 ]
[2  2  4  5  5] :	[ 532 480 421 684 529 ]
[3  2  4  5  5] :	[ 483 429 538 583 694 ]
[4  2  4  5  5] :	[ 396 611 581 536 540 ]
[5  2  4  5  5] :	[ 669 536 438 775 358 ]
[1  3  4  5  5] :	[ 548 630 541 548 454 ]
[2  3  4  5  5] :	[ 668 496 457 686 466 ]
[3  3  4  5  5] :	[ 507 631 465 641 580 ]
[4  3  4  5  5] :	[ 569 540 684 672 366 ]
[5  3  4  5  5] :	[ 389 585 618 563 679 ]
[1  4  4  5  5] :	[ 540 473 613 617 479 ]
[2  4  4  5  5] :	[ 682 443 550 646 574 ]
[3  4  4  5  5] :	[ 431 489 607 610 614 ]
[4  4  4  5  5] :	[ 563 645 395 564 569 ]
[5  4  4  5  5] :	[ 635 450 613 588 470 ]
[1  5  4  5  5] :	[ 402 599 596 691 549 ]
[2  5  4  5  5] :	[ 678 697 366 399 707 ]
[3  5  4  5  5] :	[ 583 533 446 702 393 ]
[4  5  4  5  5] :	[ 629 670 266 588 480 ]
[5  5  4  5  5] :	[ 365 582 553 702 464 ]
[1  1  5  5  5] :	[ 724 501 420 562 583 ]
[2  1  5  5  5] :	[ 562 456 734 664 390 ]
[3  1  5  5  5] :	[ 601 579 523 361 725 ]
[4  1  5  5  5] :	[ 595 618 341 728 616 ]
[5  1  5  5  5] :	[ 452 515 658 621 532 ]
[1  2  5  5  5] :	[ 439 464 724 500 679 ]
[2  2  5  5  5] :	[ 554 349 538 655 552 ]
[3  2  5  5  5] :	[ 851 519 498 505 283 ]
[4  2  5  5  5] :	[ 498 656 506 434 542 ]
[5  2  5  5  5] :	[ 589 547 570 503 591 ]
[1  3  5  5  5] :	[ 565 482 441 758 502 ]
[2  3  5  5  5] :	[ 505 560 491 449 478 ]
[3  3  5  5  5] :	[ 551 699 544 406 631 ]
[4  3  5  5  5] :	[ 587 646 651 390 524 ]
[5  3  5  5  5] :	[ 654 431 581 384 754 ]
[1  4  5  5  5] :	[ 637 592 484 458 479 ]
[2  4  5  5  5] :	[ 631 385 501 666 637 ]
[3  4  5  5  5] :	[ 659 747 609 473 465 ]
[4  4  5  5  5] :	[ 511 609 549 537 541 ]
[5  4  5  5  5] :	[ 439 542 606 597 549 ]
[1  5  5  5  5] :	[ 465 631 569 517 572 ]
[2  5  5  5  5] :	[ 397 618 607 409 704 ]
[3  5  5  5  5] :	[ 625 373 645 560 543 ]
[4  5  5  5  5] :	[ 552 751 397 480 424 ]
[5  5  5  5  5] :	[ 407 702 392 506 696 ]
