# Generated by GAMUT v1.0.1
# A Game With Normal Covariant Random Payoffs
# Game Parameter Values:
# Random seed:	1644412805452
# Cmd Line:	-g CovariantGame -r -0.2 -players 5 -actions 5 -normalize -min_payoff 0.01 -max_payoff 10 -int_payoffs -int_mult 100 -f CG_multi_5_5_2.txt
# Players:	5
# Actions:	5 5 5 5 5
# players:	5
# actions:	[5]
# r:	-0.2
[5  4  4  3  5] :	[ 487 449 153 835 357 ]
[1  5  4  3  5] :	[ 394 429 576 386 590 ]
[2  5  4  3  5] :	[ 444 328 633 381 402 ]
[3  5  4  3  5] :	[ 337 482 730 411 428 ]
[4  5  4  3  5] :	[ 609 555 569 395 191 ]
[5  5  4  3  5] :	[ 392 286 650 554 535 ]
[1  1  5  3  5] :	[ 335 685 378 523 452 ]
[2  1  5  3  5] :	[ 480 184 656 315 566 ]
[3  1  5  3  5] :	[ 520 329 544 629 446 ]
[4  1  5  3  5] :	[ 565 434 372 763 291 ]
[5  1  5  3  5] :	[ 516 190 533 572 545 ]
[1  2  5  3  5] :	[ 426 506 468 768 315 ]
[2  2  5  3  5] :	[ 534 633 521 334 441 ]
[3  2  5  3  5] :	[ 359 571 548 389 622 ]
[4  2  5  3  5] :	[ 470 382 365 536 535 ]
[5  2  5  3  5] :	[ 433 325 348 196 650 ]
[1  3  5  3  5] :	[ 371 593 574 199 364 ]
[2  3  5  3  5] :	[ 363 642 479 518 301 ]
[3  3  5  3  5] :	[ 457 549 410 372 586 ]
[4  3  5  3  5] :	[ 33 554 525 712 306 ]
[5  3  5  3  5] :	[ 672 466 536 369 240 ]
[1  4  5  3  5] :	[ 547 522 376 365 427 ]
[2  4  5  3  5] :	[ 553 357 554 743 365 ]
[3  4  5  3  5] :	[ 418 302 527 411 571 ]
[4  4  5  3  5] :	[ 558 463 425 463 338 ]
[5  4  5  3  5] :	[ 411 492 406 535 450 ]
[1  5  5  3  5] :	[ 509 654 652 179 508 ]
[2  5  5  3  5] :	[ 313 461 636 460 508 ]
[3  5  5  3  5] :	[ 204 716 492 571 404 ]
[4  5  5  3  5] :	[ 556 488 530 321 472 ]
[5  5  5  3  5] :	[ 420 649 265 223 797 ]
[1  1  1  4  5] :	[ 642 566 313 304 636 ]
[2  1  1  4  5] :	[ 487 457 397 365 595 ]
[3  1  1  4  5] :	[ 457 277 388 497 650 ]
[4  1  1  4  5] :	[ 641 437 446 478 498 ]
[5  1  1  4  5] :	[ 582 522 620 313 298 ]
[1  2  1  4  5] :	[ 716 498 527 381 385 ]
[2  2  1  4  5] :	[ 544 288 479 534 281 ]
[3  2  1  4  5] :	[ 499 600 614 338 401 ]
[4  2  1  4  5] :	[ 474 403 387 659 416 ]
[5  2  1  4  5] :	[ 401 482 543 441 647 ]
[1  3  1  4  5] :	[ 454 307 543 282 834 ]
[2  3  1  4  5] :	[ 689 295 422 528 445 ]
[3  3  1  4  5] :	[ 536 587 220 536 569 ]
[4  3  1  4  5] :	[ 337 656 436 347 538 ]
[5  3  1  4  5] :	[ 531 658 430 432 304 ]
[1  4  1  4  5] :	[ 351 405 695 575 340 ]
[2  4  1  4  5] :	[ 573 339 454 414 426 ]
[3  4  1  4  5] :	[ 537 411 377 386 602 ]
[4  4  1  4  5] :	[ 589 669 460 490 415 ]
[5  4  1  4  5] :	[ 589 533 445 210 587 ]
[1  5  1  4  5] :	[ 517 523 442 248 533 ]
[2  5  1  4  5] :	[ 328 650 378 587 528 ]
[3  5  1  4  5] :	[ 209 561 350 531 489 ]
[4  5  1  4  5] :	[ 468 298 445 559 608 ]
[5  5  1  4  5] :	[ 502 513 254 253 810 ]
[1  1  2  4  5] :	[ 587 154 468 523 524 ]
[2  1  2  4  5] :	[ 653 518 400 378 443 ]
[3  1  2  4  5] :	[ 456 627 352 340 559 ]
[4  1  2  4  5] :	[ 711 656 431 294 467 ]
[5  1  2  4  5] :	[ 645 377 277 469 434 ]
[1  2  2  4  5] :	[ 768 300 752 593 105 ]
[2  2  2  4  5] :	[ 462 496 363 441 478 ]
[3  2  2  4  5] :	[ 498 490 447 435 389 ]
[4  2  2  4  5] :	[ 431 618 371 540 350 ]
[5  2  2  4  5] :	[ 348 571 248 615 597 ]
[1  3  2  4  5] :	[ 289 308 820 355 719 ]
[2  3  2  4  5] :	[ 522 737 409 332 440 ]
[3  3  2  4  5] :	[ 343 660 432 476 405 ]
[4  3  2  4  5] :	[ 509 545 413 528 364 ]
[5  3  2  4  5] :	[ 342 688 471 488 540 ]
[1  4  2  4  5] :	[ 498 623 489 432 592 ]
[2  4  2  4  5] :	[ 838 352 71 709 535 ]
[3  4  2  4  5] :	[ 388 449 575 571 435 ]
[4  4  2  4  5] :	[ 364 437 728 322 514 ]
[5  4  2  4  5] :	[ 390 446 532 280 549 ]
[1  5  2  4  5] :	[ 661 404 591 326 206 ]
[2  5  2  4  5] :	[ 275 766 788 236 354 ]
[3  5  2  4  5] :	[ 406 299 507 507 636 ]
[4  5  2  4  5] :	[ 551 667 409 539 319 ]
[5  5  2  4  5] :	[ 873 371 129 397 656 ]
[1  1  3  4  5] :	[ 364 352 285 742 438 ]
[2  1  3  4  5] :	[ 691 384 368 591 408 ]
[3  1  3  4  5] :	[ 704 563 265 517 371 ]
[4  1  3  4  5] :	[ 616 376 386 406 460 ]
[5  1  3  4  5] :	[ 502 672 459 145 847 ]
[1  2  3  4  5] :	[ 751 514 419 220 349 ]
[2  2  3  4  5] :	[ 548 653 443 423 388 ]
[3  2  3  4  5] :	[ 408 498 392 442 568 ]
[4  2  3  4  5] :	[ 396 344 576 604 433 ]
[5  2  3  4  5] :	[ 334 522 511 411 663 ]
[1  3  3  4  5] :	[ 707 376 448 384 484 ]
[2  3  3  4  5] :	[ 539 418 363 370 383 ]
[3  3  3  4  5] :	[ 602 354 563 484 402 ]
[4  3  3  4  5] :	[ 676 626 247 268 362 ]
[5  3  3  4  5] :	[ 497 240 517 406 612 ]
[1  4  3  4  5] :	[ 658 413 355 401 435 ]
[2  4  3  4  5] :	[ 714 440 398 422 596 ]
[3  4  3  4  5] :	[ 434 568 482 522 496 ]
[4  4  3  4  5] :	[ 560 474 432 432 384 ]
[5  4  3  4  5] :	[ 470 617 417 607 491 ]
[1  5  3  4  5] :	[ 613 702 227 719 118 ]
[2  5  3  4  5] :	[ 463 455 402 523 522 ]
[3  5  3  4  5] :	[ 459 494 641 401 390 ]
[4  5  3  4  5] :	[ 467 459 493 536 404 ]
[5  5  3  4  5] :	[ 428 569 533 457 493 ]
[1  1  4  4  5] :	[ 433 580 496 524 253 ]
[2  1  4  4  5] :	[ 350 596 470 424 580 ]
[3  1  4  4  5] :	[ 531 404 623 452 369 ]
[4  1  4  4  5] :	[ 602 498 236 664 452 ]
[5  1  4  4  5] :	[ 198 614 424 767 583 ]
[1  2  4  4  5] :	[ 764 167 325 523 523 ]
[2  2  4  4  5] :	[ 576 365 480 221 576 ]
[3  2  4  4  5] :	[ 213 683 612 428 529 ]
[4  2  4  4  5] :	[ 283 507 626 425 496 ]
[5  2  4  4  5] :	[ 552 532 390 412 527 ]
[1  3  4  4  5] :	[ 507 383 634 592 491 ]
[2  3  4  4  5] :	[ 456 473 405 534 569 ]
[3  3  4  4  5] :	[ 574 578 241 465 547 ]
[4  3  4  4  5] :	[ 387 528 487 401 421 ]
[5  3  4  4  5] :	[ 515 495 399 440 560 ]
[1  4  4  4  5] :	[ 426 498 565 418 393 ]
[2  4  4  4  5] :	[ 634 133 410 449 587 ]
[3  4  4  4  5] :	[ 536 413 249 390 585 ]
[4  4  4  4  5] :	[ 452 425 449 499 509 ]
[5  4  4  4  5] :	[ 511 277 471 401 859 ]
[1  5  4  4  5] :	[ 569 436 483 599 301 ]
[2  5  4  4  5] :	[ 513 493 430 444 488 ]
[3  5  4  4  5] :	[ 385 370 601 453 232 ]
[4  5  4  4  5] :	[ 695 416 454 468 385 ]
[5  5  4  4  5] :	[ 613 352 384 664 428 ]
[1  1  5  4  5] :	[ 575 219 386 591 459 ]
[2  1  5  4  5] :	[ 622 510 446 435 453 ]
[3  1  5  4  5] :	[ 549 681 354 285 312 ]
[4  1  5  4  5] :	[ 734 431 623 408 381 ]
[5  1  5  4  5] :	[ 534 609 484 357 319 ]
[1  2  5  4  5] :	[ 486 444 344 519 625 ]
[2  2  5  4  5] :	[ 450 490 562 402 589 ]
[3  2  5  4  5] :	[ 531 582 563 329 394 ]
[4  2  5  4  5] :	[ 621 424 480 527 270 ]
[5  2  5  4  5] :	[ 545 237 438 499 643 ]
[1  3  5  4  5] :	[ 524 579 427 417 429 ]
[2  3  5  4  5] :	[ 354 254 733 607 525 ]
[3  3  5  4  5] :	[ 521 336 736 381 439 ]
[4  3  5  4  5] :	[ 478 433 626 479 406 ]
[5  3  5  4  5] :	[ 552 373 678 253 550 ]
[1  4  5  4  5] :	[ 542 397 544 345 513 ]
[2  4  5  4  5] :	[ 655 401 524 271 505 ]
[3  4  5  4  5] :	[ 548 597 514 548 204 ]
[4  4  5  4  5] :	[ 445 441 517 501 403 ]
[5  4  5  4  5] :	[ 469 593 430 386 539 ]
[1  5  5  4  5] :	[ 248 651 454 359 561 ]
[2  5  5  4  5] :	[ 460 531 223 601 526 ]
[3  5  5  4  5] :	[ 546 459 566 526 370 ]
[4  5  5  4  5] :	[ 556 600 435 485 501 ]
[5  5  5  4  5] :	[ 498 622 611 455 258 ]
[1  1  1  5  5] :	[ 382 567 483 576 371 ]
[2  1  1  5  5] :	[ 462 441 250 592 739 ]
[3  1  1  5  5] :	[ 618 347 615 552 453 ]
[4  1  1  5  5] :	[ 315 475 630 595 289 ]
[5  1  1  5  5] :	[ 276 675 504 707 284 ]
[1  2  1  5  5] :	[ 613 594 466 491 353 ]
[2  2  1  5  5] :	[ 484 380 473 363 654 ]
[3  2  1  5  5] :	[ 518 765 341 242 410 ]
[4  2  1  5  5] :	[ 490 539 568 569 533 ]
[5  2  1  5  5] :	[ 472 320 594 535 313 ]
[1  3  1  5  5] :	[ 455 669 294 485 405 ]
[2  3  1  5  5] :	[ 357 638 577 386 259 ]
[3  3  1  5  5] :	[ 549 588 294 352 643 ]
[4  3  1  5  5] :	[ 326 558 575 370 565 ]
[5  3  1  5  5] :	[ 537 408 382 345 719 ]
[1  4  1  5  5] :	[ 429 518 408 642 537 ]
[2  4  1  5  5] :	[ 453 674 345 466 416 ]
[3  4  1  5  5] :	[ 531 356 536 483 436 ]
[4  4  1  5  5] :	[ 908 355 543 229 315 ]
[5  4  1  5  5] :	[ 565 492 473 451 389 ]
[1  5  1  5  5] :	[ 546 348 607 514 361 ]
[2  5  1  5  5] :	[ 629 720 390 285 653 ]
[3  5  1  5  5] :	[ 529 356 580 449 676 ]
[4  5  1  5  5] :	[ 407 393 635 776 316 ]
[5  5  1  5  5] :	[ 545 591 391 488 508 ]
[1  1  2  5  5] :	[ 514 589 405 387 558 ]
[2  1  2  5  5] :	[ 473 419 636 625 262 ]
[3  1  2  5  5] :	[ 344 395 657 306 655 ]
[4  1  2  5  5] :	[ 471 370 293 493 749 ]
[5  1  2  5  5] :	[ 451 383 635 178 521 ]
[1  2  2  5  5] :	[ 494 388 457 563 578 ]
[2  2  2  5  5] :	[ 545 297 534 637 485 ]
[3  2  2  5  5] :	[ 739 510 425 136 547 ]
[4  2  2  5  5] :	[ 463 496 511 444 582 ]
[5  2  2  5  5] :	[ 382 430 402 420 775 ]
[1  3  2  5  5] :	[ 700 475 445 342 196 ]
[2  3  2  5  5] :	[ 595 365 598 418 469 ]
[3  3  2  5  5] :	[ 370 620 446 651 479 ]
[4  3  2  5  5] :	[ 516 335 542 288 580 ]
[5  3  2  5  5] :	[ 691 492 362 359 536 ]
[1  4  2  5  5] :	[ 611 533 583 322 412 ]
[2  4  2  5  5] :	[ 525 529 447 469 605 ]
[3  4  2  5  5] :	[ 501 502 464 551 464 ]
[4  4  2  5  5] :	[ 302 432 206 676 719 ]
[5  4  2  5  5] :	[ 512 575 422 369 609 ]
[1  5  2  5  5] :	[ 492 427 352 326 709 ]
[2  5  2  5  5] :	[ 352 468 495 466 558 ]
[3  5  2  5  5] :	[ 408 363 400 636 468 ]
[4  5  2  5  5] :	[ 417 462 321 424 568 ]
[5  5  2  5  5] :	[ 658 529 327 382 398 ]
[1  1  3  5  5] :	[ 387 530 650 560 460 ]
[2  1  3  5  5] :	[ 367 306 606 600 421 ]
[3  1  3  5  5] :	[ 418 445 528 497 509 ]
[4  1  3  5  5] :	[ 526 326 631 457 512 ]
[5  1  3  5  5] :	[ 562 363 294 482 661 ]
[1  2  3  5  5] :	[ 419 445 584 282 627 ]
[2  2  3  5  5] :	[ 378 475 599 596 500 ]
[3  2  3  5  5] :	[ 482 578 534 338 557 ]
[4  2  3  5  5] :	[ 273 455 426 617 435 ]
[5  2  3  5  5] :	[ 676 437 323 337 515 ]
[1  3  3  5  5] :	[ 328 627 409 672 405 ]
[2  3  3  5  5] :	[ 666 348 331 296 660 ]
[3  3  3  5  5] :	[ 632 261 496 353 450 ]
[4  3  3  5  5] :	[ 698 370 357 439 447 ]
[5  3  3  5  5] :	[ 692 638 437 431 256 ]
[1  4  3  5  5] :	[ 381 449 552 701 468 ]
[2  4  3  5  5] :	[ 552 362 390 296 916 ]
[3  4  3  5  5] :	[ 238 521 395 562 589 ]
[4  4  3  5  5] :	[ 351 546 515 523 403 ]
[5  4  3  5  5] :	[ 469 494 562 416 325 ]
[1  5  3  5  5] :	[ 411 540 331 751 453 ]
[2  5  3  5  5] :	[ 425 364 467 562 373 ]
[3  5  3  5  5] :	[ 576 452 491 547 552 ]
[4  5  3  5  5] :	[ 663 305 438 481 533 ]
[5  5  3  5  5] :	[ 470 609 286 573 364 ]
[1  1  4  5  5] :	[ 435 402 593 315 430 ]
[2  1  4  5  5] :	[ 443 337 392 393 487 ]
[3  1  4  5  5] :	[ 729 498 218 460 609 ]
[4  1  4  5  5] :	[ 589 336 647 404 341 ]
[5  1  4  5  5] :	[ 503 562 498 276 476 ]
[1  2  4  5  5] :	[ 441 345 494 428 713 ]
[2  2  4  5  5] :	[ 412 564 729 220 355 ]
[3  2  4  5  5] :	[ 533 412 449 536 373 ]
[4  2  4  5  5] :	[ 548 567 350 527 438 ]
[5  2  4  5  5] :	[ 524 292 434 643 304 ]
[1  3  4  5  5] :	[ 489 717 550 201 350 ]
[2  3  4  5  5] :	[ 435 390 655 434 457 ]
[3  3  4  5  5] :	[ 438 558 356 459 426 ]
[4  3  4  5  5] :	[ 675 494 452 376 519 ]
[5  3  4  5  5] :	[ 353 250 545 471 640 ]
[1  4  4  5  5] :	[ 346 516 318 678 435 ]
[2  4  4  5  5] :	[ 328 347 426 664 780 ]
[3  4  4  5  5] :	[ 703 440 319 558 168 ]
[4  4  4  5  5] :	[ 555 471 335 594 412 ]
[5  4  4  5  5] :	[ 452 555 413 455 711 ]
[1  5  4  5  5] :	[ 357 594 362 212 751 ]
[2  5  4  5  5] :	[ 440 539 567 314 448 ]
[3  5  4  5  5] :	[ 675 346 542 446 262 ]
[4  5  4  5  5] :	[ 318 538 591 527 376 ]
[5  5  4  5  5] :	[ 450 438 678 202 589 ]
[1  1  5  5  5] :	[ 538 400 476 561 493 ]
[2  1  5  5  5] :	[ 465 569 366 328 697 ]
[3  1  5  5  5] :	[ 366 334 483 631 619 ]
[4  1  5  5  5] :	[ 601 591 492 406 399 ]
[5  1  5  5  5] :	[ 671 472 473 387 430 ]
[1  2  5  5  5] :	[ 491 490 647 332 441 ]
[2  2  5  5  5] :	[ 641 230 526 479 459 ]
[3  2  5  5  5] :	[ 272 548 330 527 743 ]
[4  2  5  5  5] :	[ 401 393 590 747 494 ]
[5  2  5  5  5] :	[ 660 489 548 447 418 ]
[1  3  5  5  5] :	[ 538 344 528 503 470 ]
[2  3  5  5  5] :	[ 545 462 446 450 356 ]
[3  3  5  5  5] :	[ 499 353 631 346 411 ]
[4  3  5  5  5] :	[ 424 653 328 443 611 ]
[5  3  5  5  5] :	[ 342 670 309 699 380 ]
[1  4  5  5  5] :	[ 495 667 406 527 525 ]
[2  4  5  5  5] :	[ 596 474 490 400 457 ]
[3  4  5  5  5] :	[ 491 593 581 638 430 ]
[4  4  5  5  5] :	[ 502 474 454 446 446 ]
[5  4  5  5  5] :	[ 181 574 381 466 550 ]
[1  5  5  5  5] :	[ 635 421 537 475 346 ]
[2  5  5  5  5] :	[ 361 534 391 560 306 ]
[3  5  5  5  5] :	[ 520 539 583 333 614 ]
[4  5  5  5  5] :	[ 138 491 461 446 783 ]
[5  5  5  5  5] :	[ 410 356 858 390 506 ]
