# Generated by GAMUT v1.0.1
# A Game With Normal Covariant Random Payoffs
# Game Parameter Values:
# Random seed:	1644412813698
# Cmd Line:	-g CovariantGame -r -0.2 -players 5 -actions 5 -normalize -min_payoff 0.01 -max_payoff 10 -int_payoffs -int_mult 100 -f CG_multi_5_5_5.txt
# Players:	5
# Actions:	5 5 5 5 5
# players:	5
# actions:	[5]
# r:	-0.2
[5  4  4  3  5] :	[ 509 523 473 504 604 ]
[1  5  4  3  5] :	[ 629 460 582 568 480 ]
[2  5  4  3  5] :	[ 617 676 442 409 631 ]
[3  5  4  3  5] :	[ 414 598 534 627 590 ]
[4  5  4  3  5] :	[ 512 393 455 702 642 ]
[5  5  4  3  5] :	[ 445 552 623 481 423 ]
[1  1  5  3  5] :	[ 413 575 401 726 418 ]
[2  1  5  3  5] :	[ 548 472 778 527 381 ]
[3  1  5  3  5] :	[ 761 567 568 614 384 ]
[4  1  5  3  5] :	[ 542 514 358 522 629 ]
[5  1  5  3  5] :	[ 607 359 453 506 740 ]
[1  2  5  3  5] :	[ 470 601 504 610 663 ]
[2  2  5  3  5] :	[ 594 621 553 285 700 ]
[3  2  5  3  5] :	[ 612 689 415 332 514 ]
[4  2  5  3  5] :	[ 350 710 529 662 474 ]
[5  2  5  3  5] :	[ 416 584 464 591 706 ]
[1  3  5  3  5] :	[ 565 568 434 502 590 ]
[2  3  5  3  5] :	[ 662 525 457 439 535 ]
[3  3  5  3  5] :	[ 687 528 450 612 479 ]
[4  3  5  3  5] :	[ 472 639 650 429 480 ]
[5  3  5  3  5] :	[ 611 422 467 512 604 ]
[1  4  5  3  5] :	[ 776 368 420 656 550 ]
[2  4  5  3  5] :	[ 562 447 624 714 433 ]
[3  4  5  3  5] :	[ 457 607 506 704 542 ]
[4  4  5  3  5] :	[ 675 284 662 473 673 ]
[5  4  5  3  5] :	[ 688 557 301 563 560 ]
[1  5  5  3  5] :	[ 657 792 409 371 533 ]
[2  5  5  3  5] :	[ 542 497 458 540 564 ]
[3  5  5  3  5] :	[ 629 737 490 384 433 ]
[4  5  5  3  5] :	[ 543 520 745 399 556 ]
[5  5  5  3  5] :	[ 751 558 347 575 619 ]
[1  1  1  4  5] :	[ 287 744 547 597 534 ]
[2  1  1  4  5] :	[ 751 336 616 521 540 ]
[3  1  1  4  5] :	[ 535 386 641 373 572 ]
[4  1  1  4  5] :	[ 404 557 657 627 470 ]
[5  1  1  4  5] :	[ 464 681 511 422 570 ]
[1  2  1  4  5] :	[ 529 612 528 534 618 ]
[2  2  1  4  5] :	[ 670 637 672 480 392 ]
[3  2  1  4  5] :	[ 405 640 444 547 469 ]
[4  2  1  4  5] :	[ 650 622 602 338 565 ]
[5  2  1  4  5] :	[ 590 486 515 474 502 ]
[1  3  1  4  5] :	[ 550 350 571 708 557 ]
[2  3  1  4  5] :	[ 591 382 633 310 775 ]
[3  3  1  4  5] :	[ 492 416 415 772 490 ]
[4  3  1  4  5] :	[ 524 687 473 656 383 ]
[5  3  1  4  5] :	[ 485 685 593 551 557 ]
[1  4  1  4  5] :	[ 569 639 777 453 353 ]
[2  4  1  4  5] :	[ 620 429 562 451 592 ]
[3  4  1  4  5] :	[ 526 604 487 596 476 ]
[4  4  1  4  5] :	[ 531 625 475 545 621 ]
[5  4  1  4  5] :	[ 313 525 630 605 628 ]
[1  5  1  4  5] :	[ 661 532 362 522 768 ]
[2  5  1  4  5] :	[ 770 509 417 571 555 ]
[3  5  1  4  5] :	[ 570 263 641 628 441 ]
[4  5  1  4  5] :	[ 565 552 724 496 573 ]
[5  5  1  4  5] :	[ 517 648 482 620 494 ]
[1  1  2  4  5] :	[ 567 310 728 774 475 ]
[2  1  2  4  5] :	[ 234 655 665 680 407 ]
[3  1  2  4  5] :	[ 321 648 738 519 375 ]
[4  1  2  4  5] :	[ 455 501 554 629 613 ]
[5  1  2  4  5] :	[ 358 614 522 642 604 ]
[1  2  2  4  5] :	[ 551 340 497 548 689 ]
[2  2  2  4  5] :	[ 502 613 552 599 439 ]
[3  2  2  4  5] :	[ 460 823 514 606 353 ]
[4  2  2  4  5] :	[ 536 670 527 535 414 ]
[5  2  2  4  5] :	[ 517 439 633 576 328 ]
[1  3  2  4  5] :	[ 436 553 562 659 565 ]
[2  3  2  4  5] :	[ 817 523 359 259 760 ]
[3  3  2  4  5] :	[ 450 245 590 548 621 ]
[4  3  2  4  5] :	[ 531 859 277 654 481 ]
[5  3  2  4  5] :	[ 577 463 521 454 601 ]
[1  4  2  4  5] :	[ 434 607 671 462 544 ]
[2  4  2  4  5] :	[ 775 475 464 741 449 ]
[3  4  2  4  5] :	[ 553 498 435 429 670 ]
[4  4  2  4  5] :	[ 660 405 484 506 484 ]
[5  4  2  4  5] :	[ 444 444 599 626 538 ]
[1  5  2  4  5] :	[ 404 434 408 688 622 ]
[2  5  2  4  5] :	[ 588 562 493 668 415 ]
[3  5  2  4  5] :	[ 368 547 392 631 573 ]
[4  5  2  4  5] :	[ 626 537 668 505 532 ]
[5  5  2  4  5] :	[ 479 487 689 324 640 ]
[1  1  3  4  5] :	[ 444 494 686 478 401 ]
[2  1  3  4  5] :	[ 486 691 526 437 576 ]
[3  1  3  4  5] :	[ 583 537 649 434 804 ]
[4  1  3  4  5] :	[ 439 724 368 685 354 ]
[5  1  3  4  5] :	[ 520 385 714 565 687 ]
[1  2  3  4  5] :	[ 407 695 527 556 445 ]
[2  2  3  4  5] :	[ 540 386 714 628 402 ]
[3  2  3  4  5] :	[ 473 646 439 504 648 ]
[4  2  3  4  5] :	[ 295 302 568 775 748 ]
[5  2  3  4  5] :	[ 556 347 757 765 364 ]
[1  3  3  4  5] :	[ 542 542 524 542 668 ]
[2  3  3  4  5] :	[ 449 626 602 377 741 ]
[3  3  3  4  5] :	[ 693 614 252 459 596 ]
[4  3  3  4  5] :	[ 598 460 569 565 547 ]
[5  3  3  4  5] :	[ 419 472 675 682 557 ]
[1  4  3  4  5] :	[ 647 466 497 436 596 ]
[2  4  3  4  5] :	[ 407 689 433 649 578 ]
[3  4  3  4  5] :	[ 424 356 665 733 600 ]
[4  4  3  4  5] :	[ 268 590 737 615 594 ]
[5  4  3  4  5] :	[ 668 566 330 608 754 ]
[1  5  3  4  5] :	[ 626 724 511 566 617 ]
[2  5  3  4  5] :	[ 653 673 513 337 683 ]
[3  5  3  4  5] :	[ 516 429 582 609 429 ]
[4  5  3  4  5] :	[ 599 478 472 598 570 ]
[5  5  3  4  5] :	[ 683 624 335 362 730 ]
[1  1  4  4  5] :	[ 568 615 227 637 689 ]
[2  1  4  4  5] :	[ 564 607 633 570 501 ]
[3  1  4  4  5] :	[ 376 599 473 611 549 ]
[4  1  4  4  5] :	[ 624 484 448 653 534 ]
[5  1  4  4  5] :	[ 413 621 596 390 499 ]
[1  2  4  4  5] :	[ 757 611 399 454 533 ]
[2  2  4  4  5] :	[ 668 572 520 446 584 ]
[3  2  4  4  5] :	[ 683 386 469 582 499 ]
[4  2  4  4  5] :	[ 649 435 466 593 641 ]
[5  2  4  4  5] :	[ 521 470 563 685 307 ]
[1  3  4  4  5] :	[ 727 834 358 454 519 ]
[2  3  4  4  5] :	[ 511 510 449 537 486 ]
[3  3  4  4  5] :	[ 580 501 679 433 653 ]
[4  3  4  4  5] :	[ 416 499 466 526 710 ]
[5  3  4  4  5] :	[ 514 613 625 400 457 ]
[1  4  4  4  5] :	[ 505 860 376 644 337 ]
[2  4  4  4  5] :	[ 582 556 510 476 674 ]
[3  4  4  4  5] :	[ 493 577 703 707 566 ]
[4  4  4  4  5] :	[ 597 438 493 592 568 ]
[5  4  4  4  5] :	[ 463 830 393 519 604 ]
[1  5  4  4  5] :	[ 711 434 283 572 620 ]
[2  5  4  4  5] :	[ 580 447 669 489 444 ]
[3  5  4  4  5] :	[ 644 415 776 548 383 ]
[4  5  4  4  5] :	[ 493 519 465 593 557 ]
[5  5  4  4  5] :	[ 553 522 454 551 768 ]
[1  1  5  4  5] :	[ 614 435 343 515 643 ]
[2  1  5  4  5] :	[ 523 475 627 474 612 ]
[3  1  5  4  5] :	[ 577 595 471 553 508 ]
[4  1  5  4  5] :	[ 686 592 394 468 776 ]
[5  1  5  4  5] :	[ 397 500 257 747 722 ]
[1  2  5  4  5] :	[ 543 516 562 354 751 ]
[2  2  5  4  5] :	[ 589 604 619 339 616 ]
[3  2  5  4  5] :	[ 275 593 775 530 768 ]
[4  2  5  4  5] :	[ 574 549 378 676 539 ]
[5  2  5  4  5] :	[ 650 677 422 500 529 ]
[1  3  5  4  5] :	[ 469 579 453 442 674 ]
[2  3  5  4  5] :	[ 539 566 523 528 487 ]
[3  3  5  4  5] :	[ 714 409 334 765 617 ]
[4  3  5  4  5] :	[ 642 627 473 533 576 ]
[5  3  5  4  5] :	[ 587 408 487 555 560 ]
[1  4  5  4  5] :	[ 566 359 425 673 622 ]
[2  4  5  4  5] :	[ 763 753 403 237 435 ]
[3  4  5  4  5] :	[ 499 534 484 680 414 ]
[4  4  5  4  5] :	[ 490 352 731 617 436 ]
[5  4  5  4  5] :	[ 636 452 473 699 332 ]
[1  5  5  4  5] :	[ 566 386 464 684 586 ]
[2  5  5  4  5] :	[ 463 612 556 598 542 ]
[3  5  5  4  5] :	[ 665 558 635 570 434 ]
[4  5  5  4  5] :	[ 590 398 596 586 520 ]
[5  5  5  4  5] :	[ 432 470 664 785 433 ]
[1  1  1  5  5] :	[ 572 527 596 816 333 ]
[2  1  1  5  5] :	[ 543 673 514 325 946 ]
[3  1  1  5  5] :	[ 554 493 491 470 661 ]
[4  1  1  5  5] :	[ 669 627 300 582 471 ]
[5  1  1  5  5] :	[ 491 540 810 501 414 ]
[1  2  1  5  5] :	[ 486 300 577 723 672 ]
[2  2  1  5  5] :	[ 756 550 518 697 353 ]
[3  2  1  5  5] :	[ 521 597 663 456 545 ]
[4  2  1  5  5] :	[ 481 491 570 570 506 ]
[5  2  1  5  5] :	[ 788 422 532 636 295 ]
[1  3  1  5  5] :	[ 666 505 417 345 574 ]
[2  3  1  5  5] :	[ 606 346 617 635 375 ]
[3  3  1  5  5] :	[ 414 692 497 363 657 ]
[4  3  1  5  5] :	[ 589 425 602 454 574 ]
[5  3  1  5  5] :	[ 460 485 430 603 634 ]
[1  4  1  5  5] :	[ 275 554 546 764 581 ]
[2  4  1  5  5] :	[ 626 500 690 454 295 ]
[3  4  1  5  5] :	[ 765 518 405 455 517 ]
[4  4  1  5  5] :	[ 489 615 721 402 519 ]
[5  4  1  5  5] :	[ 527 609 528 654 502 ]
[1  5  1  5  5] :	[ 518 522 550 651 475 ]
[2  5  1  5  5] :	[ 445 576 426 684 583 ]
[3  5  1  5  5] :	[ 468 544 512 523 627 ]
[4  5  1  5  5] :	[ 523 675 442 402 592 ]
[5  5  1  5  5] :	[ 574 499 529 666 431 ]
[1  1  2  5  5] :	[ 492 760 358 528 568 ]
[2  1  2  5  5] :	[ 401 688 590 415 500 ]
[3  1  2  5  5] :	[ 424 709 634 497 578 ]
[4  1  2  5  5] :	[ 468 663 626 518 565 ]
[5  1  2  5  5] :	[ 594 677 340 679 487 ]
[1  2  2  5  5] :	[ 310 535 569 626 587 ]
[2  2  2  5  5] :	[ 641 610 367 532 627 ]
[3  2  2  5  5] :	[ 447 681 566 657 564 ]
[4  2  2  5  5] :	[ 434 428 502 848 518 ]
[5  2  2  5  5] :	[ 574 768 465 519 520 ]
[1  3  2  5  5] :	[ 324 556 455 657 448 ]
[2  3  2  5  5] :	[ 673 662 421 327 534 ]
[3  3  2  5  5] :	[ 499 555 681 580 376 ]
[4  3  2  5  5] :	[ 551 452 508 607 572 ]
[5  3  2  5  5] :	[ 641 449 605 546 459 ]
[1  4  2  5  5] :	[ 572 498 528 620 590 ]
[2  4  2  5  5] :	[ 618 750 266 477 630 ]
[3  4  2  5  5] :	[ 493 669 557 530 551 ]
[4  4  2  5  5] :	[ 584 626 385 601 603 ]
[5  4  2  5  5] :	[ 454 624 633 714 516 ]
[1  5  2  5  5] :	[ 563 524 635 541 470 ]
[2  5  2  5  5] :	[ 859 459 423 441 590 ]
[3  5  2  5  5] :	[ 579 735 507 453 425 ]
[4  5  2  5  5] :	[ 463 375 514 478 637 ]
[5  5  2  5  5] :	[ 453 730 614 443 598 ]
[1  1  3  5  5] :	[ 589 493 550 590 542 ]
[2  1  3  5  5] :	[ 632 568 440 586 463 ]
[3  1  3  5  5] :	[ 596 461 551 345 653 ]
[4  1  3  5  5] :	[ 553 626 461 613 556 ]
[5  1  3  5  5] :	[ 336 642 697 524 676 ]
[1  2  3  5  5] :	[ 655 424 474 611 599 ]
[2  2  3  5  5] :	[ 409 629 498 789 322 ]
[3  2  3  5  5] :	[ 492 769 543 409 632 ]
[4  2  3  5  5] :	[ 653 433 390 522 604 ]
[5  2  3  5  5] :	[ 662 365 681 518 584 ]
[1  3  3  5  5] :	[ 525 553 529 541 515 ]
[2  3  3  5  5] :	[ 501 684 674 548 544 ]
[3  3  3  5  5] :	[ 382 555 620 562 597 ]
[4  3  3  5  5] :	[ 594 559 434 724 539 ]
[5  3  3  5  5] :	[ 364 552 621 675 437 ]
[1  4  3  5  5] :	[ 549 533 576 680 406 ]
[2  4  3  5  5] :	[ 510 476 686 504 519 ]
[3  4  3  5  5] :	[ 360 703 329 555 638 ]
[4  4  3  5  5] :	[ 646 329 462 796 408 ]
[5  4  3  5  5] :	[ 538 552 469 484 615 ]
[1  5  3  5  5] :	[ 751 441 668 305 522 ]
[2  5  3  5  5] :	[ 602 579 648 835 161 ]
[3  5  3  5  5] :	[ 557 531 628 444 435 ]
[4  5  3  5  5] :	[ 495 486 481 510 501 ]
[5  5  3  5  5] :	[ 468 492 464 543 660 ]
[1  1  4  5  5] :	[ 704 332 489 440 731 ]
[2  1  4  5  5] :	[ 428 411 615 534 556 ]
[3  1  4  5  5] :	[ 536 258 591 554 653 ]
[4  1  4  5  5] :	[ 477 421 489 516 726 ]
[5  1  4  5  5] :	[ 587 690 540 437 346 ]
[1  2  4  5  5] :	[ 577 457 312 756 537 ]
[2  2  4  5  5] :	[ 575 604 823 349 388 ]
[3  2  4  5  5] :	[ 461 676 493 544 624 ]
[4  2  4  5  5] :	[ 609 529 527 654 399 ]
[5  2  4  5  5] :	[ 792 368 498 449 508 ]
[1  3  4  5  5] :	[ 551 615 542 569 337 ]
[2  3  4  5  5] :	[ 835 581 413 654 455 ]
[3  3  4  5  5] :	[ 442 644 585 560 577 ]
[4  3  4  5  5] :	[ 558 479 529 491 484 ]
[5  3  4  5  5] :	[ 420 720 528 520 544 ]
[1  4  4  5  5] :	[ 490 536 454 582 678 ]
[2  4  4  5  5] :	[ 528 445 581 579 468 ]
[3  4  4  5  5] :	[ 455 701 706 460 385 ]
[4  4  4  5  5] :	[ 333 467 708 561 587 ]
[5  4  4  5  5] :	[ 562 530 401 704 527 ]
[1  5  4  5  5] :	[ 557 548 225 600 648 ]
[2  5  4  5  5] :	[ 700 594 618 504 455 ]
[3  5  4  5  5] :	[ 648 474 608 570 603 ]
[4  5  4  5  5] :	[ 531 319 630 643 720 ]
[5  5  4  5  5] :	[ 668 487 505 569 556 ]
[1  1  5  5  5] :	[ 351 480 811 405 547 ]
[2  1  5  5  5] :	[ 820 379 274 490 516 ]
[3  1  5  5  5] :	[ 720 564 652 561 412 ]
[4  1  5  5  5] :	[ 573 612 524 495 612 ]
[5  1  5  5  5] :	[ 617 716 377 763 442 ]
[1  2  5  5  5] :	[ 495 697 573 537 509 ]
[2  2  5  5  5] :	[ 624 391 581 525 590 ]
[3  2  5  5  5] :	[ 453 571 392 522 623 ]
[4  2  5  5  5] :	[ 589 558 521 627 485 ]
[5  2  5  5  5] :	[ 664 665 664 334 638 ]
[1  3  5  5  5] :	[ 494 660 617 606 386 ]
[2  3  5  5  5] :	[ 814 578 399 626 449 ]
[3  3  5  5  5] :	[ 615 329 687 299 714 ]
[4  3  5  5  5] :	[ 517 607 606 373 536 ]
[5  3  5  5  5] :	[ 542 643 510 678 387 ]
[1  4  5  5  5] :	[ 617 461 600 565 507 ]
[2  4  5  5  5] :	[ 514 608 482 353 736 ]
[3  4  5  5  5] :	[ 712 562 485 599 399 ]
[4  4  5  5  5] :	[ 491 578 587 576 440 ]
[5  4  5  5  5] :	[ 622 668 540 343 672 ]
[1  5  5  5  5] :	[ 502 548 573 639 422 ]
[2  5  5  5  5] :	[ 532 448 600 556 519 ]
[3  5  5  5  5] :	[ 423 609 527 659 640 ]
[4  5  5  5  5] :	[ 449 556 654 450 639 ]
[5  5  5  5  5] :	[ 585 709 569 563 259 ]
