# Generated by GAMUT v1.0.1
# A Game With Uniformly Random Payoffs
# Game Parameter Values:
# Random seed:	1644491382794
# Cmd Line:	-g RandomGame -players 5 -actions 5 -normalize -min_payoff 0.01 -max_payoff 10 -int_payoffs -int_mult 100 -f RG_multi_5_5_9.txt
# Players:	5
# Actions:	5 5 5 5 5
# players:	5
# actions:	[5]
[1  1  5  3  5] :	[ 297 784 197 45 32 ]
[2  1  5  3  5] :	[ 632 508 961 904 935 ]
[3  1  5  3  5] :	[ 263 731 24 576 682 ]
[4  1  5  3  5] :	[ 927 918 402 66 615 ]
[5  1  5  3  5] :	[ 352 222 708 377 149 ]
[1  2  5  3  5] :	[ 777 471 131 924 315 ]
[2  2  5  3  5] :	[ 224 667 20 599 392 ]
[3  2  5  3  5] :	[ 275 791 76 850 527 ]
[4  2  5  3  5] :	[ 893 668 523 272 97 ]
[5  2  5  3  5] :	[ 174 116 157 724 486 ]
[1  3  5  3  5] :	[ 545 550 790 974 825 ]
[2  3  5  3  5] :	[ 558 478 167 317 943 ]
[3  3  5  3  5] :	[ 689 513 515 143 24 ]
[4  3  5  3  5] :	[ 421 803 266 674 939 ]
[5  3  5  3  5] :	[ 857 884 422 442 754 ]
[1  4  5  3  5] :	[ 687 124 387 159 571 ]
[2  4  5  3  5] :	[ 818 816 360 548 872 ]
[3  4  5  3  5] :	[ 501 326 922 365 792 ]
[4  4  5  3  5] :	[ 428 548 275 94 920 ]
[5  4  5  3  5] :	[ 630 878 500 798 447 ]
[1  5  5  3  5] :	[ 187 651 194 578 163 ]
[2  5  5  3  5] :	[ 986 22 702 934 665 ]
[3  5  5  3  5] :	[ 224 808 202 146 549 ]
[4  5  5  3  5] :	[ 696 580 4 529 989 ]
[5  5  5  3  5] :	[ 645 907 935 466 64 ]
[1  1  1  4  5] :	[ 806 803 446 297 269 ]
[2  1  1  4  5] :	[ 811 96 15 626 627 ]
[3  1  1  4  5] :	[ 18 535 26 632 180 ]
[4  1  1  4  5] :	[ 330 767 311 294 861 ]
[5  1  1  4  5] :	[ 295 449 23 809 82 ]
[1  2  1  4  5] :	[ 227 999 24 183 213 ]
[2  2  1  4  5] :	[ 475 426 658 271 579 ]
[3  2  1  4  5] :	[ 386 186 364 579 50 ]
[4  2  1  4  5] :	[ 150 328 250 514 189 ]
[5  2  1  4  5] :	[ 707 420 680 709 878 ]
[1  3  1  4  5] :	[ 72 150 137 833 859 ]
[2  3  1  4  5] :	[ 521 744 106 814 15 ]
[3  3  1  4  5] :	[ 746 587 41 444 974 ]
[4  3  1  4  5] :	[ 157 653 147 842 331 ]
[5  3  1  4  5] :	[ 850 677 517 420 985 ]
[1  4  1  4  5] :	[ 700 177 14 722 770 ]
[2  4  1  4  5] :	[ 962 948 895 406 820 ]
[3  4  1  4  5] :	[ 307 463 155 665 423 ]
[4  4  1  4  5] :	[ 63 131 475 289 994 ]
[5  4  1  4  5] :	[ 877 730 262 137 230 ]
[1  5  1  4  5] :	[ 313 456 189 306 412 ]
[2  5  1  4  5] :	[ 771 873 629 176 47 ]
[3  5  1  4  5] :	[ 187 891 896 465 565 ]
[4  5  1  4  5] :	[ 838 247 944 884 284 ]
[5  5  1  4  5] :	[ 695 924 544 321 534 ]
[1  1  2  4  5] :	[ 656 470 385 115 829 ]
[2  1  2  4  5] :	[ 805 929 761 120 193 ]
[3  1  2  4  5] :	[ 149 538 50 26 334 ]
[4  1  2  4  5] :	[ 525 353 771 189 476 ]
[5  1  2  4  5] :	[ 910 511 644 803 186 ]
[1  2  2  4  5] :	[ 84 520 617 22 874 ]
[2  2  2  4  5] :	[ 657 164 591 77 996 ]
[3  2  2  4  5] :	[ 357 292 455 441 289 ]
[4  2  2  4  5] :	[ 356 28 257 513 17 ]
[5  2  2  4  5] :	[ 787 162 631 115 598 ]
[1  3  2  4  5] :	[ 253 211 161 634 388 ]
[2  3  2  4  5] :	[ 333 974 301 674 161 ]
[3  3  2  4  5] :	[ 212 388 277 726 261 ]
[4  3  2  4  5] :	[ 335 827 794 247 863 ]
[5  3  2  4  5] :	[ 357 40 117 912 801 ]
[1  4  2  4  5] :	[ 989 75 768 834 131 ]
[2  4  2  4  5] :	[ 974 506 969 346 596 ]
[3  4  2  4  5] :	[ 391 630 368 151 671 ]
[4  4  2  4  5] :	[ 163 253 754 286 567 ]
[5  4  2  4  5] :	[ 989 56 358 55 195 ]
[1  5  2  4  5] :	[ 700 1000 421 552 789 ]
[2  5  2  4  5] :	[ 867 607 49 68 112 ]
[3  5  2  4  5] :	[ 765 308 120 862 610 ]
[4  5  2  4  5] :	[ 316 466 131 799 603 ]
[5  5  2  4  5] :	[ 93 97 662 534 588 ]
[1  1  3  4  5] :	[ 36 605 668 789 778 ]
[2  1  3  4  5] :	[ 131 328 545 491 529 ]
[3  1  3  4  5] :	[ 362 965 705 931 828 ]
[4  1  3  4  5] :	[ 326 22 619 757 604 ]
[5  1  3  4  5] :	[ 611 177 431 494 683 ]
[1  2  3  4  5] :	[ 319 629 608 363 20 ]
[2  2  3  4  5] :	[ 113 510 20 847 217 ]
[3  2  3  4  5] :	[ 155 930 257 786 301 ]
[4  2  3  4  5] :	[ 328 977 854 455 275 ]
[5  2  3  4  5] :	[ 500 412 966 533 129 ]
[1  3  3  4  5] :	[ 304 935 585 998 834 ]
[2  3  3  4  5] :	[ 741 195 983 901 77 ]
[3  3  3  4  5] :	[ 507 410 577 594 436 ]
[4  3  3  4  5] :	[ 68 869 428 282 102 ]
[5  3  3  4  5] :	[ 58 98 833 966 367 ]
[1  4  3  4  5] :	[ 554 954 787 954 439 ]
[2  4  3  4  5] :	[ 545 154 160 898 57 ]
[3  4  3  4  5] :	[ 576 688 714 216 588 ]
[4  4  3  4  5] :	[ 976 838 433 739 250 ]
[5  4  3  4  5] :	[ 866 448 543 924 424 ]
[1  5  3  4  5] :	[ 114 770 845 910 870 ]
[2  5  3  4  5] :	[ 351 541 561 396 548 ]
[3  5  3  4  5] :	[ 76 326 85 1 347 ]
[4  5  3  4  5] :	[ 636 548 676 628 730 ]
[5  5  3  4  5] :	[ 36 797 982 840 786 ]
[1  1  4  4  5] :	[ 308 702 225 582 499 ]
[2  1  4  4  5] :	[ 291 696 449 27 639 ]
[3  1  4  4  5] :	[ 48 304 639 925 542 ]
[4  1  4  4  5] :	[ 515 601 487 388 839 ]
[5  1  4  4  5] :	[ 981 359 979 881 675 ]
[1  2  4  4  5] :	[ 455 520 275 278 353 ]
[2  2  4  4  5] :	[ 525 67 711 507 618 ]
[3  2  4  4  5] :	[ 377 788 275 995 240 ]
[4  2  4  4  5] :	[ 760 537 882 714 249 ]
[5  2  4  4  5] :	[ 831 351 738 862 876 ]
[1  3  4  4  5] :	[ 862 927 230 77 24 ]
[2  3  4  4  5] :	[ 491 156 83 97 714 ]
[3  3  4  4  5] :	[ 70 799 972 999 3 ]
[4  3  4  4  5] :	[ 254 462 287 837 623 ]
[5  3  4  4  5] :	[ 971 789 706 318 841 ]
[1  4  4  4  5] :	[ 358 2 427 891 492 ]
[2  4  4  4  5] :	[ 622 46 13 922 760 ]
[3  4  4  4  5] :	[ 930 961 972 748 733 ]
[4  4  4  4  5] :	[ 859 389 216 539 291 ]
[5  4  4  4  5] :	[ 150 98 800 314 826 ]
[1  5  4  4  5] :	[ 831 807 130 438 417 ]
[2  5  4  4  5] :	[ 759 638 382 877 102 ]
[3  5  4  4  5] :	[ 637 950 84 290 923 ]
[4  5  4  4  5] :	[ 131 788 321 159 893 ]
[5  5  4  4  5] :	[ 232 384 955 921 635 ]
[1  1  5  4  5] :	[ 778 260 795 431 788 ]
[2  1  5  4  5] :	[ 800 972 155 570 29 ]
[3  1  5  4  5] :	[ 493 480 213 757 281 ]
[4  1  5  4  5] :	[ 18 57 398 24 142 ]
[5  1  5  4  5] :	[ 36 552 113 287 280 ]
[1  2  5  4  5] :	[ 487 846 871 466 893 ]
[2  2  5  4  5] :	[ 109 251 432 223 43 ]
[3  2  5  4  5] :	[ 864 398 781 811 76 ]
[4  2  5  4  5] :	[ 710 744 409 989 423 ]
[5  2  5  4  5] :	[ 195 615 971 166 334 ]
[1  3  5  4  5] :	[ 604 417 719 24 456 ]
[2  3  5  4  5] :	[ 806 385 896 755 19 ]
[3  3  5  4  5] :	[ 804 400 762 364 107 ]
[4  3  5  4  5] :	[ 225 194 847 358 783 ]
[5  3  5  4  5] :	[ 442 688 127 564 220 ]
[1  4  5  4  5] :	[ 264 597 436 965 200 ]
[2  4  5  4  5] :	[ 76 225 60 534 925 ]
[3  4  5  4  5] :	[ 178 807 533 926 254 ]
[4  4  5  4  5] :	[ 431 951 821 533 790 ]
[5  4  5  4  5] :	[ 284 326 409 366 815 ]
[1  5  5  4  5] :	[ 205 663 123 101 107 ]
[2  5  5  4  5] :	[ 948 214 817 733 699 ]
[3  5  5  4  5] :	[ 154 824 557 985 975 ]
[4  5  5  4  5] :	[ 659 769 371 137 605 ]
[5  5  5  4  5] :	[ 322 413 377 974 978 ]
[1  1  1  5  5] :	[ 39 537 198 9 653 ]
[2  1  1  5  5] :	[ 361 858 789 535 669 ]
[3  1  1  5  5] :	[ 873 864 730 873 578 ]
[4  1  1  5  5] :	[ 182 415 695 632 109 ]
[5  1  1  5  5] :	[ 432 147 278 530 520 ]
[1  2  1  5  5] :	[ 269 675 783 550 846 ]
[2  2  1  5  5] :	[ 759 474 965 371 302 ]
[3  2  1  5  5] :	[ 197 466 779 619 40 ]
[4  2  1  5  5] :	[ 943 110 704 334 572 ]
[5  2  1  5  5] :	[ 49 359 473 962 518 ]
[1  3  1  5  5] :	[ 323 809 299 825 232 ]
[2  3  1  5  5] :	[ 534 402 656 723 227 ]
[3  3  1  5  5] :	[ 739 145 938 191 521 ]
[4  3  1  5  5] :	[ 520 174 32 125 395 ]
[5  3  1  5  5] :	[ 455 965 286 575 372 ]
[1  4  1  5  5] :	[ 207 667 390 578 390 ]
[2  4  1  5  5] :	[ 656 922 11 419 507 ]
[3  4  1  5  5] :	[ 207 995 291 203 402 ]
[4  4  1  5  5] :	[ 124 441 783 188 956 ]
[5  4  1  5  5] :	[ 886 187 159 403 980 ]
[1  5  1  5  5] :	[ 72 766 843 920 485 ]
[2  5  1  5  5] :	[ 459 921 225 697 30 ]
[3  5  1  5  5] :	[ 226 284 982 791 975 ]
[4  5  1  5  5] :	[ 734 676 182 214 873 ]
[5  5  1  5  5] :	[ 312 535 953 505 291 ]
[1  1  2  5  5] :	[ 307 159 650 73 745 ]
[2  1  2  5  5] :	[ 461 320 548 108 39 ]
[3  1  2  5  5] :	[ 109 911 809 105 718 ]
[4  1  2  5  5] :	[ 33 511 89 648 82 ]
[5  1  2  5  5] :	[ 54 664 190 896 319 ]
[1  2  2  5  5] :	[ 479 557 374 537 560 ]
[2  2  2  5  5] :	[ 447 10 304 136 589 ]
[3  2  2  5  5] :	[ 533 606 833 856 496 ]
[4  2  2  5  5] :	[ 409 982 344 556 981 ]
[5  2  2  5  5] :	[ 68 393 190 971 213 ]
[1  3  2  5  5] :	[ 941 485 397 943 710 ]
[2  3  2  5  5] :	[ 742 120 369 698 584 ]
[3  3  2  5  5] :	[ 110 370 164 400 757 ]
[4  3  2  5  5] :	[ 322 778 25 780 390 ]
[5  3  2  5  5] :	[ 906 689 801 457 59 ]
[1  4  2  5  5] :	[ 456 534 287 378 533 ]
[2  4  2  5  5] :	[ 571 631 658 101 228 ]
[3  4  2  5  5] :	[ 595 811 540 501 723 ]
[4  4  2  5  5] :	[ 869 238 209 959 585 ]
[5  4  2  5  5] :	[ 470 580 840 459 215 ]
[1  5  2  5  5] :	[ 96 17 525 133 177 ]
[2  5  2  5  5] :	[ 495 564 363 384 761 ]
[3  5  2  5  5] :	[ 507 231 174 328 647 ]
[4  5  2  5  5] :	[ 448 885 75 957 882 ]
[5  5  2  5  5] :	[ 546 181 246 525 311 ]
[1  1  3  5  5] :	[ 361 88 847 818 591 ]
[2  1  3  5  5] :	[ 484 345 516 486 982 ]
[3  1  3  5  5] :	[ 701 56 35 557 669 ]
[4  1  3  5  5] :	[ 201 450 866 457 278 ]
[5  1  3  5  5] :	[ 460 685 143 100 505 ]
[1  2  3  5  5] :	[ 157 397 491 957 237 ]
[2  2  3  5  5] :	[ 583 941 631 161 117 ]
[3  2  3  5  5] :	[ 718 605 10 841 720 ]
[4  2  3  5  5] :	[ 585 494 32 703 829 ]
[5  2  3  5  5] :	[ 878 581 60 960 577 ]
[1  3  3  5  5] :	[ 847 196 826 299 633 ]
[2  3  3  5  5] :	[ 710 933 820 764 974 ]
[3  3  3  5  5] :	[ 881 370 791 448 660 ]
[4  3  3  5  5] :	[ 322 393 20 630 449 ]
[5  3  3  5  5] :	[ 172 942 494 191 662 ]
[1  4  3  5  5] :	[ 503 602 526 537 338 ]
[2  4  3  5  5] :	[ 484 843 204 489 588 ]
[3  4  3  5  5] :	[ 834 188 619 828 863 ]
[4  4  3  5  5] :	[ 981 526 675 423 318 ]
[5  4  3  5  5] :	[ 27 241 280 150 520 ]
[1  5  3  5  5] :	[ 983 662 959 62 410 ]
[2  5  3  5  5] :	[ 355 427 567 456 907 ]
[3  5  3  5  5] :	[ 886 865 989 234 446 ]
[4  5  3  5  5] :	[ 642 240 779 124 12 ]
[5  5  3  5  5] :	[ 831 53 879 312 485 ]
[1  1  4  5  5] :	[ 811 922 992 378 353 ]
[2  1  4  5  5] :	[ 305 878 639 408 341 ]
[3  1  4  5  5] :	[ 932 420 894 97 614 ]
[4  1  4  5  5] :	[ 529 352 809 325 658 ]
[5  1  4  5  5] :	[ 231 817 1000 823 335 ]
[1  2  4  5  5] :	[ 301 812 760 617 890 ]
[2  2  4  5  5] :	[ 128 667 221 999 306 ]
[3  2  4  5  5] :	[ 851 130 543 668 578 ]
[4  2  4  5  5] :	[ 34 579 977 633 70 ]
[5  2  4  5  5] :	[ 271 77 902 871 488 ]
[1  3  4  5  5] :	[ 901 574 12 338 943 ]
[2  3  4  5  5] :	[ 406 235 848 400 858 ]
[3  3  4  5  5] :	[ 94 66 640 816 490 ]
[4  3  4  5  5] :	[ 875 351 32 389 896 ]
[5  3  4  5  5] :	[ 685 382 429 921 21 ]
[1  4  4  5  5] :	[ 552 470 516 478 756 ]
[2  4  4  5  5] :	[ 165 533 180 661 494 ]
[3  4  4  5  5] :	[ 513 322 794 820 158 ]
[4  4  4  5  5] :	[ 566 294 432 339 881 ]
[5  4  4  5  5] :	[ 53 743 363 953 944 ]
[1  5  4  5  5] :	[ 261 576 504 75 215 ]
[2  5  4  5  5] :	[ 709 376 700 245 763 ]
[3  5  4  5  5] :	[ 47 779 879 655 296 ]
[4  5  4  5  5] :	[ 872 626 279 135 506 ]
[5  5  4  5  5] :	[ 357 115 731 914 350 ]
[1  1  5  5  5] :	[ 45 991 546 777 550 ]
[2  1  5  5  5] :	[ 657 579 644 50 281 ]
[3  1  5  5  5] :	[ 221 196 742 186 499 ]
[4  1  5  5  5] :	[ 578 944 584 823 120 ]
[5  1  5  5  5] :	[ 587 336 628 923 215 ]
[1  2  5  5  5] :	[ 461 987 609 582 405 ]
[2  2  5  5  5] :	[ 246 930 686 215 308 ]
[3  2  5  5  5] :	[ 693 857 253 459 870 ]
[4  2  5  5  5] :	[ 370 812 270 53 884 ]
[5  2  5  5  5] :	[ 5 391 419 886 585 ]
[1  3  5  5  5] :	[ 814 205 256 983 503 ]
[2  3  5  5  5] :	[ 261 991 640 88 661 ]
[3  3  5  5  5] :	[ 142 895 742 481 950 ]
[4  3  5  5  5] :	[ 137 216 782 326 545 ]
[5  3  5  5  5] :	[ 448 617 754 839 149 ]
[1  4  5  5  5] :	[ 290 927 635 218 455 ]
[2  4  5  5  5] :	[ 452 602 904 678 207 ]
[3  4  5  5  5] :	[ 425 169 912 82 702 ]
[4  4  5  5  5] :	[ 774 988 73 276 290 ]
[5  4  5  5  5] :	[ 627 973 184 300 655 ]
[1  5  5  5  5] :	[ 174 383 818 79 414 ]
[2  5  5  5  5] :	[ 602 107 431 699 222 ]
[3  5  5  5  5] :	[ 846 342 931 867 884 ]
[4  5  5  5  5] :	[ 568 278 490 578 842 ]
[5  5  5  5  5] :	[ 705 53 104 774 592 ]
