# Generated by GAMUT v1.0.1
# A Game With Normal Covariant Random Payoffs
# Game Parameter Values:
# Random seed:	1644412819629
# Cmd Line:	-g CovariantGame -r -0.2 -players 5 -actions 5 -normalize -min_payoff 0.01 -max_payoff 10 -int_payoffs -int_mult 100 -f CG_multi_5_5_7.txt
# Players:	5
# Actions:	5 5 5 5 5
# players:	5
# actions:	[5]
# r:	-0.2
[5  4  4  3  5] :	[ 355 526 385 749 625 ]
[1  5  4  3  5] :	[ 432 322 790 343 350 ]
[2  5  4  3  5] :	[ 370 329 374 753 654 ]
[3  5  4  3  5] :	[ 523 435 507 476 715 ]
[4  5  4  3  5] :	[ 624 658 502 381 618 ]
[5  5  4  3  5] :	[ 619 433 303 459 533 ]
[1  1  5  3  5] :	[ 263 779 732 570 341 ]
[2  1  5  3  5] :	[ 659 459 614 720 490 ]
[3  1  5  3  5] :	[ 458 486 701 514 362 ]
[4  1  5  3  5] :	[ 453 452 567 479 762 ]
[5  1  5  3  5] :	[ 426 551 399 713 313 ]
[1  2  5  3  5] :	[ 525 512 480 589 554 ]
[2  2  5  3  5] :	[ 573 450 469 714 353 ]
[3  2  5  3  5] :	[ 490 650 431 338 605 ]
[4  2  5  3  5] :	[ 767 686 334 358 557 ]
[5  2  5  3  5] :	[ 366 460 662 626 401 ]
[1  3  5  3  5] :	[ 412 475 575 573 412 ]
[2  3  5  3  5] :	[ 473 381 288 661 520 ]
[3  3  5  3  5] :	[ 530 344 513 517 735 ]
[4  3  5  3  5] :	[ 748 122 406 748 487 ]
[5  3  5  3  5] :	[ 594 630 473 577 401 ]
[1  4  5  3  5] :	[ 433 517 306 565 599 ]
[2  4  5  3  5] :	[ 513 464 516 693 568 ]
[3  4  5  3  5] :	[ 330 477 742 382 556 ]
[4  4  5  3  5] :	[ 367 537 541 606 476 ]
[5  4  5  3  5] :	[ 462 513 508 370 767 ]
[1  5  5  3  5] :	[ 531 655 489 315 552 ]
[2  5  5  3  5] :	[ 353 520 571 403 536 ]
[3  5  5  3  5] :	[ 528 558 356 517 548 ]
[4  5  5  3  5] :	[ 509 488 463 733 556 ]
[5  5  5  3  5] :	[ 498 476 652 435 525 ]
[1  1  1  4  5] :	[ 567 474 655 418 454 ]
[2  1  1  4  5] :	[ 456 443 545 446 557 ]
[3  1  1  4  5] :	[ 535 169 536 957 233 ]
[4  1  1  4  5] :	[ 377 396 524 776 488 ]
[5  1  1  4  5] :	[ 431 307 667 668 428 ]
[1  2  1  4  5] :	[ 366 654 424 355 561 ]
[2  2  1  4  5] :	[ 310 578 828 570 314 ]
[3  2  1  4  5] :	[ 476 809 590 462 333 ]
[4  2  1  4  5] :	[ 558 497 756 428 372 ]
[5  2  1  4  5] :	[ 277 425 229 626 700 ]
[1  3  1  4  5] :	[ 737 491 454 555 514 ]
[2  3  1  4  5] :	[ 569 375 447 549 303 ]
[3  3  1  4  5] :	[ 666 355 682 418 574 ]
[4  3  1  4  5] :	[ 376 209 579 511 667 ]
[5  3  1  4  5] :	[ 700 464 353 598 455 ]
[1  4  1  4  5] :	[ 309 367 749 641 337 ]
[2  4  1  4  5] :	[ 865 504 120 550 585 ]
[3  4  1  4  5] :	[ 540 685 690 559 375 ]
[4  4  1  4  5] :	[ 573 467 585 394 808 ]
[5  4  1  4  5] :	[ 570 324 447 541 552 ]
[1  5  1  4  5] :	[ 479 433 534 536 541 ]
[2  5  1  4  5] :	[ 641 430 445 348 566 ]
[3  5  1  4  5] :	[ 677 561 603 533 386 ]
[4  5  1  4  5] :	[ 754 458 330 388 551 ]
[5  5  1  4  5] :	[ 435 675 531 284 583 ]
[1  1  2  4  5] :	[ 464 506 528 405 505 ]
[2  1  2  4  5] :	[ 489 438 575 336 765 ]
[3  1  2  4  5] :	[ 548 473 566 366 458 ]
[4  1  2  4  5] :	[ 428 498 630 227 471 ]
[5  1  2  4  5] :	[ 723 466 413 316 446 ]
[1  2  2  4  5] :	[ 340 505 221 689 767 ]
[2  2  2  4  5] :	[ 476 553 702 510 434 ]
[3  2  2  4  5] :	[ 450 511 331 512 528 ]
[4  2  2  4  5] :	[ 393 605 349 232 852 ]
[5  2  2  4  5] :	[ 769 545 507 430 648 ]
[1  3  2  4  5] :	[ 612 448 443 436 585 ]
[2  3  2  4  5] :	[ 556 550 441 536 357 ]
[3  3  2  4  5] :	[ 820 245 397 436 512 ]
[4  3  2  4  5] :	[ 495 378 614 693 352 ]
[5  3  2  4  5] :	[ 472 333 525 602 588 ]
[1  4  2  4  5] :	[ 529 512 505 321 404 ]
[2  4  2  4  5] :	[ 439 638 399 223 627 ]
[3  4  2  4  5] :	[ 383 638 475 410 663 ]
[4  4  2  4  5] :	[ 694 562 514 352 553 ]
[5  4  2  4  5] :	[ 381 471 398 519 591 ]
[1  5  2  4  5] :	[ 453 619 569 416 312 ]
[2  5  2  4  5] :	[ 533 278 704 373 559 ]
[3  5  2  4  5] :	[ 498 667 483 252 534 ]
[4  5  2  4  5] :	[ 613 544 442 595 216 ]
[5  5  2  4  5] :	[ 295 689 668 529 386 ]
[1  1  3  4  5] :	[ 789 618 372 390 409 ]
[2  1  3  4  5] :	[ 479 446 573 318 542 ]
[3  1  3  4  5] :	[ 566 410 318 567 593 ]
[4  1  3  4  5] :	[ 268 638 603 418 491 ]
[5  1  3  4  5] :	[ 589 621 625 431 369 ]
[1  2  3  4  5] :	[ 381 653 425 417 669 ]
[2  2  3  4  5] :	[ 617 405 591 525 356 ]
[3  2  3  4  5] :	[ 399 710 346 518 594 ]
[4  2  3  4  5] :	[ 472 538 548 461 490 ]
[5  2  3  4  5] :	[ 774 585 273 366 648 ]
[1  3  3  4  5] :	[ 423 509 642 423 587 ]
[2  3  3  4  5] :	[ 363 664 475 502 509 ]
[3  3  3  4  5] :	[ 433 632 358 490 484 ]
[4  3  3  4  5] :	[ 495 511 525 364 572 ]
[5  3  3  4  5] :	[ 681 866 591 256 311 ]
[1  4  3  4  5] :	[ 505 503 422 477 414 ]
[2  4  3  4  5] :	[ 436 442 340 698 518 ]
[3  4  3  4  5] :	[ 402 654 334 353 643 ]
[4  4  3  4  5] :	[ 726 319 553 642 385 ]
[5  4  3  4  5] :	[ 799 335 650 709 344 ]
[1  5  3  4  5] :	[ 499 471 635 278 450 ]
[2  5  3  4  5] :	[ 531 445 423 649 612 ]
[3  5  3  4  5] :	[ 350 557 393 529 559 ]
[4  5  3  4  5] :	[ 380 420 525 428 642 ]
[5  5  3  4  5] :	[ 286 543 375 650 492 ]
[1  1  4  4  5] :	[ 484 303 618 793 571 ]
[2  1  4  4  5] :	[ 705 651 403 456 434 ]
[3  1  4  4  5] :	[ 428 530 622 494 510 ]
[4  1  4  4  5] :	[ 696 445 456 532 411 ]
[5  1  4  4  5] :	[ 530 693 442 255 722 ]
[1  2  4  4  5] :	[ 453 636 490 790 363 ]
[2  2  4  4  5] :	[ 550 298 193 561 649 ]
[3  2  4  4  5] :	[ 565 554 478 621 599 ]
[4  2  4  4  5] :	[ 408 557 525 526 554 ]
[5  2  4  4  5] :	[ 545 583 544 180 480 ]
[1  3  4  4  5] :	[ 690 609 587 110 362 ]
[2  3  4  4  5] :	[ 442 465 587 538 654 ]
[3  3  4  4  5] :	[ 420 457 575 303 691 ]
[4  3  4  4  5] :	[ 461 565 326 402 498 ]
[5  3  4  4  5] :	[ 444 599 445 600 243 ]
[1  4  4  4  5] :	[ 362 509 571 535 512 ]
[2  4  4  4  5] :	[ 644 384 420 647 521 ]
[3  4  4  4  5] :	[ 377 502 534 632 530 ]
[4  4  4  4  5] :	[ 621 488 692 575 325 ]
[5  4  4  4  5] :	[ 437 465 741 452 333 ]
[1  5  4  4  5] :	[ 582 171 413 704 447 ]
[2  5  4  4  5] :	[ 517 656 363 245 667 ]
[3  5  4  4  5] :	[ 424 456 484 497 576 ]
[4  5  4  4  5] :	[ 473 323 476 603 473 ]
[5  5  4  4  5] :	[ 442 606 519 326 446 ]
[1  1  5  4  5] :	[ 274 468 710 565 598 ]
[2  1  5  4  5] :	[ 545 635 542 656 368 ]
[3  1  5  4  5] :	[ 381 688 500 499 392 ]
[4  1  5  4  5] :	[ 515 508 561 579 548 ]
[5  1  5  4  5] :	[ 577 435 531 444 539 ]
[1  2  5  4  5] :	[ 502 402 570 383 433 ]
[2  2  5  4  5] :	[ 312 363 441 747 489 ]
[3  2  5  4  5] :	[ 556 385 730 628 421 ]
[4  2  5  4  5] :	[ 526 624 409 543 352 ]
[5  2  5  4  5] :	[ 540 249 595 541 586 ]
[1  3  5  4  5] :	[ 501 442 654 440 657 ]
[2  3  5  4  5] :	[ 454 546 453 369 527 ]
[3  3  5  4  5] :	[ 351 545 520 685 513 ]
[4  3  5  4  5] :	[ 579 610 509 451 545 ]
[5  3  5  4  5] :	[ 361 659 450 336 726 ]
[1  4  5  4  5] :	[ 537 485 494 566 537 ]
[2  4  5  4  5] :	[ 393 660 458 763 350 ]
[3  4  5  4  5] :	[ 648 314 559 489 565 ]
[4  4  5  4  5] :	[ 514 497 332 510 717 ]
[5  4  5  4  5] :	[ 352 692 640 320 464 ]
[1  5  5  4  5] :	[ 612 403 450 498 577 ]
[2  5  5  4  5] :	[ 505 347 646 354 735 ]
[3  5  5  4  5] :	[ 524 420 256 394 548 ]
[4  5  5  4  5] :	[ 335 580 370 505 618 ]
[5  5  5  4  5] :	[ 480 663 538 453 496 ]
[1  1  1  5  5] :	[ 309 458 568 522 619 ]
[2  1  1  5  5] :	[ 381 620 530 505 348 ]
[3  1  1  5  5] :	[ 494 524 530 582 478 ]
[4  1  1  5  5] :	[ 731 377 466 444 499 ]
[5  1  1  5  5] :	[ 276 576 397 420 593 ]
[1  2  1  5  5] :	[ 518 321 636 578 478 ]
[2  2  1  5  5] :	[ 610 457 435 571 463 ]
[3  2  1  5  5] :	[ 524 346 539 529 421 ]
[4  2  1  5  5] :	[ 257 644 724 442 453 ]
[5  2  1  5  5] :	[ 545 345 676 663 346 ]
[1  3  1  5  5] :	[ 456 542 638 603 431 ]
[2  3  1  5  5] :	[ 272 583 289 737 449 ]
[3  3  1  5  5] :	[ 408 479 526 680 554 ]
[4  3  1  5  5] :	[ 475 516 514 749 455 ]
[5  3  1  5  5] :	[ 331 464 649 661 544 ]
[1  4  1  5  5] :	[ 341 739 568 370 546 ]
[2  4  1  5  5] :	[ 586 353 651 447 463 ]
[3  4  1  5  5] :	[ 396 407 652 452 684 ]
[4  4  1  5  5] :	[ 276 491 630 637 643 ]
[5  4  1  5  5] :	[ 319 373 491 542 603 ]
[1  5  1  5  5] :	[ 714 372 450 363 728 ]
[2  5  1  5  5] :	[ 533 744 571 507 305 ]
[3  5  1  5  5] :	[ 520 580 466 470 503 ]
[4  5  1  5  5] :	[ 471 618 385 734 439 ]
[5  5  1  5  5] :	[ 450 444 643 455 548 ]
[1  1  2  5  5] :	[ 401 322 725 653 518 ]
[2  1  2  5  5] :	[ 490 455 416 606 446 ]
[3  1  2  5  5] :	[ 661 683 438 443 507 ]
[4  1  2  5  5] :	[ 539 525 447 509 723 ]
[5  1  2  5  5] :	[ 543 369 736 694 339 ]
[1  2  2  5  5] :	[ 652 405 483 222 754 ]
[2  2  2  5  5] :	[ 612 367 353 662 282 ]
[3  2  2  5  5] :	[ 381 390 593 571 650 ]
[4  2  2  5  5] :	[ 609 435 426 523 453 ]
[5  2  2  5  5] :	[ 669 617 380 615 294 ]
[1  3  2  5  5] :	[ 405 282 681 416 530 ]
[2  3  2  5  5] :	[ 595 493 654 405 421 ]
[3  3  2  5  5] :	[ 609 521 605 495 406 ]
[4  3  2  5  5] :	[ 548 505 311 485 701 ]
[5  3  2  5  5] :	[ 370 602 608 413 399 ]
[1  4  2  5  5] :	[ 510 257 555 707 603 ]
[2  4  2  5  5] :	[ 342 600 410 701 636 ]
[3  4  2  5  5] :	[ 602 413 470 414 596 ]
[4  4  2  5  5] :	[ 515 408 451 795 477 ]
[5  4  2  5  5] :	[ 375 811 346 648 373 ]
[1  5  2  5  5] :	[ 366 725 317 444 638 ]
[2  5  2  5  5] :	[ 550 507 482 489 521 ]
[3  5  2  5  5] :	[ 541 657 350 477 685 ]
[4  5  2  5  5] :	[ 401 445 503 558 511 ]
[5  5  2  5  5] :	[ 604 622 652 171 415 ]
[1  1  3  5  5] :	[ 300 671 681 354 315 ]
[2  1  3  5  5] :	[ 325 388 612 626 477 ]
[3  1  3  5  5] :	[ 417 292 662 680 420 ]
[4  1  3  5  5] :	[ 280 532 481 764 437 ]
[5  1  3  5  5] :	[ 557 416 513 440 525 ]
[1  2  3  5  5] :	[ 456 502 482 530 565 ]
[2  2  3  5  5] :	[ 792 385 353 681 604 ]
[3  2  3  5  5] :	[ 466 649 452 364 605 ]
[4  2  3  5  5] :	[ 650 484 567 479 261 ]
[5  2  3  5  5] :	[ 273 361 660 561 432 ]
[1  3  3  5  5] :	[ 349 494 483 879 416 ]
[2  3  3  5  5] :	[ 281 478 513 492 590 ]
[3  3  3  5  5] :	[ 796 522 415 129 487 ]
[4  3  3  5  5] :	[ 368 397 873 276 667 ]
[5  3  3  5  5] :	[ 404 187 635 648 374 ]
[1  4  3  5  5] :	[ 544 425 551 501 617 ]
[2  4  3  5  5] :	[ 558 618 519 477 421 ]
[3  4  3  5  5] :	[ 561 493 325 534 447 ]
[4  4  3  5  5] :	[ 490 489 318 512 404 ]
[5  4  3  5  5] :	[ 487 566 548 416 477 ]
[1  5  3  5  5] :	[ 553 524 517 581 504 ]
[2  5  3  5  5] :	[ 511 410 757 688 348 ]
[3  5  3  5  5] :	[ 428 624 732 387 480 ]
[4  5  3  5  5] :	[ 589 466 482 468 480 ]
[5  5  3  5  5] :	[ 300 555 404 681 561 ]
[1  1  4  5  5] :	[ 422 607 544 427 544 ]
[2  1  4  5  5] :	[ 542 690 567 421 461 ]
[3  1  4  5  5] :	[ 422 719 535 296 583 ]
[4  1  4  5  5] :	[ 570 260 622 565 527 ]
[5  1  4  5  5] :	[ 437 481 700 788 293 ]
[1  2  4  5  5] :	[ 433 651 378 644 511 ]
[2  2  4  5  5] :	[ 640 612 528 597 204 ]
[3  2  4  5  5] :	[ 487 224 586 429 601 ]
[4  2  4  5  5] :	[ 443 558 604 536 262 ]
[5  2  4  5  5] :	[ 626 428 467 473 637 ]
[1  3  4  5  5] :	[ 388 546 409 514 763 ]
[2  3  4  5  5] :	[ 340 662 504 468 644 ]
[3  3  4  5  5] :	[ 415 404 551 579 614 ]
[4  3  4  5  5] :	[ 447 364 722 554 399 ]
[5  3  4  5  5] :	[ 376 313 539 604 604 ]
[1  4  4  5  5] :	[ 503 434 614 444 470 ]
[2  4  4  5  5] :	[ 500 456 577 608 260 ]
[3  4  4  5  5] :	[ 561 568 309 684 614 ]
[4  4  4  5  5] :	[ 491 523 591 420 443 ]
[5  4  4  5  5] :	[ 604 395 398 684 523 ]
[1  5  4  5  5] :	[ 546 617 563 384 516 ]
[2  5  4  5  5] :	[ 511 390 675 693 313 ]
[3  5  4  5  5] :	[ 520 513 625 540 612 ]
[4  5  4  5  5] :	[ 325 712 511 649 532 ]
[5  5  4  5  5] :	[ 601 268 717 334 553 ]
[1  1  5  5  5] :	[ 607 469 537 338 688 ]
[2  1  5  5  5] :	[ 475 433 480 477 469 ]
[3  1  5  5  5] :	[ 401 634 233 489 437 ]
[4  1  5  5  5] :	[ 424 547 499 651 437 ]
[5  1  5  5  5] :	[ 420 778 494 412 419 ]
[1  2  5  5  5] :	[ 478 498 711 318 469 ]
[2  2  5  5  5] :	[ 531 621 496 330 650 ]
[3  2  5  5  5] :	[ 475 631 516 646 336 ]
[4  2  5  5  5] :	[ 419 520 693 591 335 ]
[5  2  5  5  5] :	[ 567 585 351 442 521 ]
[1  3  5  5  5] :	[ 479 482 755 365 436 ]
[2  3  5  5  5] :	[ 220 509 474 680 764 ]
[3  3  5  5  5] :	[ 463 550 400 499 702 ]
[4  3  5  5  5] :	[ 486 577 398 356 673 ]
[5  3  5  5  5] :	[ 326 671 579 639 595 ]
[1  4  5  5  5] :	[ 608 313 440 419 536 ]
[2  4  5  5  5] :	[ 554 430 625 517 437 ]
[3  4  5  5  5] :	[ 566 499 470 462 570 ]
[4  4  5  5  5] :	[ 625 342 501 562 380 ]
[5  4  5  5  5] :	[ 552 474 419 698 510 ]
[1  5  5  5  5] :	[ 323 543 578 524 611 ]
[2  5  5  5  5] :	[ 583 536 443 282 494 ]
[3  5  5  5  5] :	[ 637 397 570 558 626 ]
[4  5  5  5  5] :	[ 514 625 383 615 416 ]
[5  5  5  5  5] :	[ 569 717 337 593 305 ]
