# Generated by GAMUT v1.0.1
# A Game With Uniformly Random Payoffs
# Game Parameter Values:
# Random seed:	1644491368560
# Cmd Line:	-g RandomGame -players 5 -actions 5 -normalize -min_payoff 0.01 -max_payoff 10 -int_payoffs -int_mult 100 -f RG_multi_5_5_4.txt
# Players:	5
# Actions:	5 5 5 5 5
# players:	5
# actions:	[5]
[1  1  5  3  5] :	[ 273 758 900 931 261 ]
[2  1  5  3  5] :	[ 723 959 554 519 326 ]
[3  1  5  3  5] :	[ 908 468 201 484 28 ]
[4  1  5  3  5] :	[ 481 574 161 449 614 ]
[5  1  5  3  5] :	[ 538 52 578 640 560 ]
[1  2  5  3  5] :	[ 508 650 65 313 144 ]
[2  2  5  3  5] :	[ 936 598 960 340 373 ]
[3  2  5  3  5] :	[ 80 125 58 410 638 ]
[4  2  5  3  5] :	[ 811 181 696 841 172 ]
[5  2  5  3  5] :	[ 885 812 494 853 390 ]
[1  3  5  3  5] :	[ 628 748 796 805 40 ]
[2  3  5  3  5] :	[ 177 795 695 753 526 ]
[3  3  5  3  5] :	[ 822 387 535 902 103 ]
[4  3  5  3  5] :	[ 61 804 289 211 95 ]
[5  3  5  3  5] :	[ 772 379 974 203 371 ]
[1  4  5  3  5] :	[ 922 835 450 59 943 ]
[2  4  5  3  5] :	[ 412 307 221 425 388 ]
[3  4  5  3  5] :	[ 524 301 327 549 784 ]
[4  4  5  3  5] :	[ 958 79 727 713 553 ]
[5  4  5  3  5] :	[ 17 645 117 983 586 ]
[1  5  5  3  5] :	[ 188 981 446 509 402 ]
[2  5  5  3  5] :	[ 112 990 548 631 26 ]
[3  5  5  3  5] :	[ 864 920 520 137 465 ]
[4  5  5  3  5] :	[ 910 299 32 450 737 ]
[5  5  5  3  5] :	[ 654 147 905 260 717 ]
[1  1  1  4  5] :	[ 986 783 693 168 570 ]
[2  1  1  4  5] :	[ 742 97 225 720 353 ]
[3  1  1  4  5] :	[ 34 363 375 187 471 ]
[4  1  1  4  5] :	[ 876 135 638 673 81 ]
[5  1  1  4  5] :	[ 868 461 595 780 288 ]
[1  2  1  4  5] :	[ 925 993 842 73 153 ]
[2  2  1  4  5] :	[ 330 148 308 695 290 ]
[3  2  1  4  5] :	[ 937 703 654 657 583 ]
[4  2  1  4  5] :	[ 292 668 121 116 113 ]
[5  2  1  4  5] :	[ 917 531 410 659 884 ]
[1  3  1  4  5] :	[ 66 804 724 991 726 ]
[2  3  1  4  5] :	[ 61 639 381 634 994 ]
[3  3  1  4  5] :	[ 802 62 569 818 830 ]
[4  3  1  4  5] :	[ 340 350 220 607 978 ]
[5  3  1  4  5] :	[ 676 449 33 795 245 ]
[1  4  1  4  5] :	[ 285 258 479 87 500 ]
[2  4  1  4  5] :	[ 787 247 276 648 876 ]
[3  4  1  4  5] :	[ 591 400 307 320 777 ]
[4  4  1  4  5] :	[ 416 628 812 927 825 ]
[5  4  1  4  5] :	[ 998 819 522 430 829 ]
[1  5  1  4  5] :	[ 28 857 244 23 261 ]
[2  5  1  4  5] :	[ 592 577 468 960 763 ]
[3  5  1  4  5] :	[ 675 983 193 793 756 ]
[4  5  1  4  5] :	[ 488 420 872 789 834 ]
[5  5  1  4  5] :	[ 201 740 834 643 341 ]
[1  1  2  4  5] :	[ 367 313 698 969 212 ]
[2  1  2  4  5] :	[ 177 938 464 763 489 ]
[3  1  2  4  5] :	[ 851 154 853 628 114 ]
[4  1  2  4  5] :	[ 247 768 948 674 481 ]
[5  1  2  4  5] :	[ 563 435 56 590 93 ]
[1  2  2  4  5] :	[ 636 573 795 164 887 ]
[2  2  2  4  5] :	[ 315 178 949 659 194 ]
[3  2  2  4  5] :	[ 967 212 662 132 506 ]
[4  2  2  4  5] :	[ 196 196 423 871 35 ]
[5  2  2  4  5] :	[ 138 636 924 354 834 ]
[1  3  2  4  5] :	[ 7 871 350 169 115 ]
[2  3  2  4  5] :	[ 234 976 979 776 506 ]
[3  3  2  4  5] :	[ 60 93 536 689 79 ]
[4  3  2  4  5] :	[ 203 803 302 70 955 ]
[5  3  2  4  5] :	[ 712 437 624 661 998 ]
[1  4  2  4  5] :	[ 932 230 218 780 741 ]
[2  4  2  4  5] :	[ 257 969 939 142 746 ]
[3  4  2  4  5] :	[ 449 894 530 788 150 ]
[4  4  2  4  5] :	[ 982 126 662 756 312 ]
[5  4  2  4  5] :	[ 106 134 542 913 333 ]
[1  5  2  4  5] :	[ 245 957 256 73 686 ]
[2  5  2  4  5] :	[ 802 697 844 400 745 ]
[3  5  2  4  5] :	[ 246 793 340 364 102 ]
[4  5  2  4  5] :	[ 809 433 355 771 954 ]
[5  5  2  4  5] :	[ 653 994 229 591 777 ]
[1  1  3  4  5] :	[ 485 501 54 845 333 ]
[2  1  3  4  5] :	[ 246 599 523 478 419 ]
[3  1  3  4  5] :	[ 858 635 522 838 974 ]
[4  1  3  4  5] :	[ 850 1 551 180 111 ]
[5  1  3  4  5] :	[ 329 193 578 718 757 ]
[1  2  3  4  5] :	[ 194 508 126 371 513 ]
[2  2  3  4  5] :	[ 982 393 957 810 333 ]
[3  2  3  4  5] :	[ 933 335 390 389 682 ]
[4  2  3  4  5] :	[ 563 991 213 37 315 ]
[5  2  3  4  5] :	[ 527 675 959 563 151 ]
[1  3  3  4  5] :	[ 912 474 650 633 20 ]
[2  3  3  4  5] :	[ 326 775 871 179 16 ]
[3  3  3  4  5] :	[ 878 504 773 520 935 ]
[4  3  3  4  5] :	[ 39 955 989 711 573 ]
[5  3  3  4  5] :	[ 544 406 78 205 124 ]
[1  4  3  4  5] :	[ 709 131 486 668 153 ]
[2  4  3  4  5] :	[ 448 809 73 742 5 ]
[3  4  3  4  5] :	[ 465 517 442 475 197 ]
[4  4  3  4  5] :	[ 664 456 843 503 334 ]
[5  4  3  4  5] :	[ 307 538 567 422 612 ]
[1  5  3  4  5] :	[ 577 685 533 450 532 ]
[2  5  3  4  5] :	[ 288 992 930 482 150 ]
[3  5  3  4  5] :	[ 659 134 502 214 215 ]
[4  5  3  4  5] :	[ 893 642 495 448 995 ]
[5  5  3  4  5] :	[ 831 934 342 225 556 ]
[1  1  4  4  5] :	[ 660 678 382 750 105 ]
[2  1  4  4  5] :	[ 257 788 793 556 756 ]
[3  1  4  4  5] :	[ 56 162 270 728 873 ]
[4  1  4  4  5] :	[ 808 996 223 360 43 ]
[5  1  4  4  5] :	[ 841 29 85 302 704 ]
[1  2  4  4  5] :	[ 629 206 923 145 489 ]
[2  2  4  4  5] :	[ 317 756 431 471 464 ]
[3  2  4  4  5] :	[ 195 681 793 531 21 ]
[4  2  4  4  5] :	[ 476 116 617 257 40 ]
[5  2  4  4  5] :	[ 93 309 81 138 923 ]
[1  3  4  4  5] :	[ 771 752 85 246 403 ]
[2  3  4  4  5] :	[ 386 887 1 371 395 ]
[3  3  4  4  5] :	[ 368 750 764 364 290 ]
[4  3  4  4  5] :	[ 273 208 147 889 197 ]
[5  3  4  4  5] :	[ 757 12 970 825 594 ]
[1  4  4  4  5] :	[ 740 647 295 549 669 ]
[2  4  4  4  5] :	[ 153 695 768 815 612 ]
[3  4  4  4  5] :	[ 792 881 385 558 566 ]
[4  4  4  4  5] :	[ 904 158 56 860 710 ]
[5  4  4  4  5] :	[ 473 693 45 314 800 ]
[1  5  4  4  5] :	[ 379 759 428 161 828 ]
[2  5  4  4  5] :	[ 475 678 998 863 836 ]
[3  5  4  4  5] :	[ 646 446 179 464 435 ]
[4  5  4  4  5] :	[ 315 989 201 752 549 ]
[5  5  4  4  5] :	[ 98 580 630 342 249 ]
[1  1  5  4  5] :	[ 612 726 579 293 897 ]
[2  1  5  4  5] :	[ 874 787 600 419 928 ]
[3  1  5  4  5] :	[ 305 373 344 210 959 ]
[4  1  5  4  5] :	[ 983 606 837 153 245 ]
[5  1  5  4  5] :	[ 25 23 872 548 268 ]
[1  2  5  4  5] :	[ 962 811 153 986 319 ]
[2  2  5  4  5] :	[ 504 509 76 388 68 ]
[3  2  5  4  5] :	[ 392 94 979 940 794 ]
[4  2  5  4  5] :	[ 553 700 766 986 964 ]
[5  2  5  4  5] :	[ 838 421 882 223 241 ]
[1  3  5  4  5] :	[ 6 859 170 675 536 ]
[2  3  5  4  5] :	[ 502 956 923 959 286 ]
[3  3  5  4  5] :	[ 111 478 80 103 70 ]
[4  3  5  4  5] :	[ 93 951 664 296 569 ]
[5  3  5  4  5] :	[ 311 241 3 132 654 ]
[1  4  5  4  5] :	[ 887 936 440 631 321 ]
[2  4  5  4  5] :	[ 634 799 556 848 61 ]
[3  4  5  4  5] :	[ 404 927 319 557 527 ]
[4  4  5  4  5] :	[ 61 875 592 396 87 ]
[5  4  5  4  5] :	[ 425 879 133 851 111 ]
[1  5  5  4  5] :	[ 74 535 438 748 360 ]
[2  5  5  4  5] :	[ 683 411 151 987 286 ]
[3  5  5  4  5] :	[ 119 503 957 485 805 ]
[4  5  5  4  5] :	[ 443 858 320 631 334 ]
[5  5  5  4  5] :	[ 96 404 131 263 576 ]
[1  1  1  5  5] :	[ 428 83 687 229 15 ]
[2  1  1  5  5] :	[ 236 274 647 76 861 ]
[3  1  1  5  5] :	[ 397 498 279 609 985 ]
[4  1  1  5  5] :	[ 292 451 767 878 576 ]
[5  1  1  5  5] :	[ 734 561 613 595 106 ]
[1  2  1  5  5] :	[ 835 620 988 427 64 ]
[2  2  1  5  5] :	[ 155 154 536 362 844 ]
[3  2  1  5  5] :	[ 497 35 904 699 894 ]
[4  2  1  5  5] :	[ 293 889 532 352 933 ]
[5  2  1  5  5] :	[ 5 257 27 483 150 ]
[1  3  1  5  5] :	[ 202 484 155 48 655 ]
[2  3  1  5  5] :	[ 305 750 224 109 947 ]
[3  3  1  5  5] :	[ 475 797 271 46 83 ]
[4  3  1  5  5] :	[ 420 775 191 95 724 ]
[5  3  1  5  5] :	[ 645 597 51 619 12 ]
[1  4  1  5  5] :	[ 953 641 824 265 194 ]
[2  4  1  5  5] :	[ 317 106 835 880 464 ]
[3  4  1  5  5] :	[ 768 34 396 517 120 ]
[4  4  1  5  5] :	[ 952 145 442 740 244 ]
[5  4  1  5  5] :	[ 546 866 646 714 663 ]
[1  5  1  5  5] :	[ 777 611 51 945 76 ]
[2  5  1  5  5] :	[ 196 690 712 508 326 ]
[3  5  1  5  5] :	[ 761 675 440 568 304 ]
[4  5  1  5  5] :	[ 15 689 616 462 277 ]
[5  5  1  5  5] :	[ 183 872 149 611 490 ]
[1  1  2  5  5] :	[ 443 768 708 416 289 ]
[2  1  2  5  5] :	[ 930 84 667 772 740 ]
[3  1  2  5  5] :	[ 288 309 336 172 948 ]
[4  1  2  5  5] :	[ 135 585 233 553 306 ]
[5  1  2  5  5] :	[ 646 106 281 613 231 ]
[1  2  2  5  5] :	[ 242 234 503 506 404 ]
[2  2  2  5  5] :	[ 900 567 523 1 780 ]
[3  2  2  5  5] :	[ 528 650 662 657 919 ]
[4  2  2  5  5] :	[ 187 888 131 508 90 ]
[5  2  2  5  5] :	[ 796 673 251 551 419 ]
[1  3  2  5  5] :	[ 668 1 952 762 563 ]
[2  3  2  5  5] :	[ 469 612 850 559 951 ]
[3  3  2  5  5] :	[ 603 253 990 156 834 ]
[4  3  2  5  5] :	[ 208 901 56 546 293 ]
[5  3  2  5  5] :	[ 96 82 339 735 391 ]
[1  4  2  5  5] :	[ 102 861 887 624 599 ]
[2  4  2  5  5] :	[ 342 89 437 158 181 ]
[3  4  2  5  5] :	[ 129 828 889 979 778 ]
[4  4  2  5  5] :	[ 919 688 453 428 448 ]
[5  4  2  5  5] :	[ 291 893 667 31 953 ]
[1  5  2  5  5] :	[ 8 784 333 169 209 ]
[2  5  2  5  5] :	[ 543 897 290 672 240 ]
[3  5  2  5  5] :	[ 543 68 789 66 914 ]
[4  5  2  5  5] :	[ 123 939 943 973 101 ]
[5  5  2  5  5] :	[ 882 614 990 791 440 ]
[1  1  3  5  5] :	[ 478 826 813 550 816 ]
[2  1  3  5  5] :	[ 145 561 237 359 501 ]
[3  1  3  5  5] :	[ 980 506 809 140 399 ]
[4  1  3  5  5] :	[ 679 870 715 77 242 ]
[5  1  3  5  5] :	[ 502 105 367 823 642 ]
[1  2  3  5  5] :	[ 919 368 559 382 329 ]
[2  2  3  5  5] :	[ 734 684 632 332 878 ]
[3  2  3  5  5] :	[ 910 653 669 150 809 ]
[4  2  3  5  5] :	[ 425 147 674 154 733 ]
[5  2  3  5  5] :	[ 271 482 940 4 742 ]
[1  3  3  5  5] :	[ 210 608 401 528 157 ]
[2  3  3  5  5] :	[ 752 405 954 695 551 ]
[3  3  3  5  5] :	[ 130 496 113 936 922 ]
[4  3  3  5  5] :	[ 724 719 513 382 171 ]
[5  3  3  5  5] :	[ 708 130 763 698 585 ]
[1  4  3  5  5] :	[ 23 920 357 172 434 ]
[2  4  3  5  5] :	[ 321 581 99 658 396 ]
[3  4  3  5  5] :	[ 33 462 542 469 330 ]
[4  4  3  5  5] :	[ 769 558 764 438 624 ]
[5  4  3  5  5] :	[ 718 551 479 651 746 ]
[1  5  3  5  5] :	[ 318 296 982 134 954 ]
[2  5  3  5  5] :	[ 192 299 920 352 879 ]
[3  5  3  5  5] :	[ 783 320 448 826 557 ]
[4  5  3  5  5] :	[ 569 767 858 130 737 ]
[5  5  3  5  5] :	[ 679 106 154 552 140 ]
[1  1  4  5  5] :	[ 111 291 710 506 190 ]
[2  1  4  5  5] :	[ 330 524 30 956 768 ]
[3  1  4  5  5] :	[ 244 61 235 972 824 ]
[4  1  4  5  5] :	[ 588 488 670 463 703 ]
[5  1  4  5  5] :	[ 239 963 723 727 950 ]
[1  2  4  5  5] :	[ 289 689 296 244 739 ]
[2  2  4  5  5] :	[ 138 395 354 943 399 ]
[3  2  4  5  5] :	[ 433 230 266 210 748 ]
[4  2  4  5  5] :	[ 770 449 573 554 231 ]
[5  2  4  5  5] :	[ 904 368 241 994 819 ]
[1  3  4  5  5] :	[ 195 88 527 896 758 ]
[2  3  4  5  5] :	[ 932 522 26 888 51 ]
[3  3  4  5  5] :	[ 954 441 161 537 19 ]
[4  3  4  5  5] :	[ 941 966 750 656 578 ]
[5  3  4  5  5] :	[ 787 6 750 789 382 ]
[1  4  4  5  5] :	[ 502 844 358 574 675 ]
[2  4  4  5  5] :	[ 633 709 331 530 388 ]
[3  4  4  5  5] :	[ 18 860 269 868 291 ]
[4  4  4  5  5] :	[ 537 454 289 138 569 ]
[5  4  4  5  5] :	[ 282 344 159 431 20 ]
[1  5  4  5  5] :	[ 369 4 285 543 242 ]
[2  5  4  5  5] :	[ 969 775 994 723 630 ]
[3  5  4  5  5] :	[ 843 977 554 413 441 ]
[4  5  4  5  5] :	[ 380 777 205 316 868 ]
[5  5  4  5  5] :	[ 433 69 384 345 985 ]
[1  1  5  5  5] :	[ 876 523 140 581 204 ]
[2  1  5  5  5] :	[ 40 561 517 157 448 ]
[3  1  5  5  5] :	[ 456 111 879 663 824 ]
[4  1  5  5  5] :	[ 471 378 187 167 578 ]
[5  1  5  5  5] :	[ 947 359 146 450 937 ]
[1  2  5  5  5] :	[ 310 390 115 790 801 ]
[2  2  5  5  5] :	[ 702 564 312 756 752 ]
[3  2  5  5  5] :	[ 869 901 907 325 158 ]
[4  2  5  5  5] :	[ 40 659 593 183 659 ]
[5  2  5  5  5] :	[ 963 421 860 181 714 ]
[1  3  5  5  5] :	[ 654 197 877 956 498 ]
[2  3  5  5  5] :	[ 741 930 969 537 837 ]
[3  3  5  5  5] :	[ 999 114 700 669 407 ]
[4  3  5  5  5] :	[ 187 478 367 22 913 ]
[5  3  5  5  5] :	[ 9 160 800 118 210 ]
[1  4  5  5  5] :	[ 932 486 53 26 308 ]
[2  4  5  5  5] :	[ 370 364 956 823 168 ]
[3  4  5  5  5] :	[ 154 503 596 14 667 ]
[4  4  5  5  5] :	[ 838 360 270 180 9 ]
[5  4  5  5  5] :	[ 669 379 774 233 617 ]
[1  5  5  5  5] :	[ 250 838 422 366 737 ]
[2  5  5  5  5] :	[ 255 863 418 617 476 ]
[3  5  5  5  5] :	[ 130 592 97 897 657 ]
[4  5  5  5  5] :	[ 293 287 192 120 853 ]
[5  5  5  5  5] :	[ 272 565 667 340 363 ]
