# Generated by GAMUT v1.0.1
# A Game With Uniformly Random Payoffs
# Game Parameter Values:
# Random seed:	1644491371700
# Cmd Line:	-g RandomGame -players 5 -actions 5 -normalize -min_payoff 0.01 -max_payoff 10 -int_payoffs -int_mult 100 -f RG_multi_5_5_5.txt
# Players:	5
# Actions:	5 5 5 5 5
# players:	5
# actions:	[5]
[1  1  5  3  5] :	[ 187 668 445 770 487 ]
[2  1  5  3  5] :	[ 914 933 193 643 960 ]
[3  1  5  3  5] :	[ 705 663 84 491 238 ]
[4  1  5  3  5] :	[ 538 700 830 529 410 ]
[5  1  5  3  5] :	[ 869 554 114 729 137 ]
[1  2  5  3  5] :	[ 976 797 135 783 735 ]
[2  2  5  3  5] :	[ 270 970 966 80 580 ]
[3  2  5  3  5] :	[ 748 501 900 518 110 ]
[4  2  5  3  5] :	[ 392 962 303 176 128 ]
[5  2  5  3  5] :	[ 294 641 60 413 195 ]
[1  3  5  3  5] :	[ 125 693 421 850 137 ]
[2  3  5  3  5] :	[ 69 916 139 941 441 ]
[3  3  5  3  5] :	[ 535 789 381 48 369 ]
[4  3  5  3  5] :	[ 699 656 416 489 890 ]
[5  3  5  3  5] :	[ 1000 380 441 266 655 ]
[1  4  5  3  5] :	[ 528 846 58 475 918 ]
[2  4  5  3  5] :	[ 163 627 617 525 323 ]
[3  4  5  3  5] :	[ 64 271 108 479 831 ]
[4  4  5  3  5] :	[ 93 852 294 603 26 ]
[5  4  5  3  5] :	[ 419 270 268 503 776 ]
[1  5  5  3  5] :	[ 427 29 584 537 209 ]
[2  5  5  3  5] :	[ 468 463 314 912 399 ]
[3  5  5  3  5] :	[ 905 6 46 374 602 ]
[4  5  5  3  5] :	[ 818 10 723 144 251 ]
[5  5  5  3  5] :	[ 164 90 279 248 890 ]
[1  1  1  4  5] :	[ 527 418 193 510 353 ]
[2  1  1  4  5] :	[ 859 473 993 118 74 ]
[3  1  1  4  5] :	[ 873 245 252 469 158 ]
[4  1  1  4  5] :	[ 366 178 463 807 707 ]
[5  1  1  4  5] :	[ 921 369 51 716 572 ]
[1  2  1  4  5] :	[ 525 974 548 234 378 ]
[2  2  1  4  5] :	[ 741 155 487 708 668 ]
[3  2  1  4  5] :	[ 126 738 997 202 826 ]
[4  2  1  4  5] :	[ 289 26 628 509 344 ]
[5  2  1  4  5] :	[ 140 688 934 727 257 ]
[1  3  1  4  5] :	[ 155 692 510 637 800 ]
[2  3  1  4  5] :	[ 861 362 604 140 863 ]
[3  3  1  4  5] :	[ 946 928 780 358 344 ]
[4  3  1  4  5] :	[ 327 209 825 66 585 ]
[5  3  1  4  5] :	[ 366 32 926 144 425 ]
[1  4  1  4  5] :	[ 920 713 595 758 609 ]
[2  4  1  4  5] :	[ 340 431 226 55 906 ]
[3  4  1  4  5] :	[ 553 522 679 903 512 ]
[4  4  1  4  5] :	[ 555 661 598 178 490 ]
[5  4  1  4  5] :	[ 909 507 562 370 717 ]
[1  5  1  4  5] :	[ 726 806 983 942 841 ]
[2  5  1  4  5] :	[ 928 960 144 31 790 ]
[3  5  1  4  5] :	[ 912 457 6 880 794 ]
[4  5  1  4  5] :	[ 204 413 932 584 104 ]
[5  5  1  4  5] :	[ 363 97 793 729 834 ]
[1  1  2  4  5] :	[ 395 267 307 792 406 ]
[2  1  2  4  5] :	[ 272 287 5 732 842 ]
[3  1  2  4  5] :	[ 130 694 582 947 627 ]
[4  1  2  4  5] :	[ 369 946 110 700 394 ]
[5  1  2  4  5] :	[ 214 734 8 141 751 ]
[1  2  2  4  5] :	[ 550 904 810 948 249 ]
[2  2  2  4  5] :	[ 251 395 424 622 326 ]
[3  2  2  4  5] :	[ 532 635 228 626 466 ]
[4  2  2  4  5] :	[ 932 912 655 664 151 ]
[5  2  2  4  5] :	[ 295 896 159 231 690 ]
[1  3  2  4  5] :	[ 34 92 960 770 148 ]
[2  3  2  4  5] :	[ 522 894 708 67 20 ]
[3  3  2  4  5] :	[ 673 459 229 201 487 ]
[4  3  2  4  5] :	[ 281 474 938 150 622 ]
[5  3  2  4  5] :	[ 907 602 349 997 588 ]
[1  4  2  4  5] :	[ 378 930 554 95 392 ]
[2  4  2  4  5] :	[ 686 598 197 87 39 ]
[3  4  2  4  5] :	[ 474 723 81 141 856 ]
[4  4  2  4  5] :	[ 430 510 416 660 143 ]
[5  4  2  4  5] :	[ 681 244 523 679 709 ]
[1  5  2  4  5] :	[ 560 32 116 719 414 ]
[2  5  2  4  5] :	[ 648 758 77 111 603 ]
[3  5  2  4  5] :	[ 768 78 414 846 796 ]
[4  5  2  4  5] :	[ 503 460 521 97 443 ]
[5  5  2  4  5] :	[ 415 333 569 852 637 ]
[1  1  3  4  5] :	[ 605 867 350 95 778 ]
[2  1  3  4  5] :	[ 242 892 25 603 21 ]
[3  1  3  4  5] :	[ 85 416 312 766 44 ]
[4  1  3  4  5] :	[ 678 586 912 944 3 ]
[5  1  3  4  5] :	[ 244 376 589 301 190 ]
[1  2  3  4  5] :	[ 4 610 274 301 924 ]
[2  2  3  4  5] :	[ 210 137 628 838 636 ]
[3  2  3  4  5] :	[ 737 472 29 993 336 ]
[4  2  3  4  5] :	[ 682 409 312 117 748 ]
[5  2  3  4  5] :	[ 243 274 564 102 256 ]
[1  3  3  4  5] :	[ 394 211 357 736 948 ]
[2  3  3  4  5] :	[ 905 110 900 472 653 ]
[3  3  3  4  5] :	[ 278 194 140 327 951 ]
[4  3  3  4  5] :	[ 465 967 972 120 920 ]
[5  3  3  4  5] :	[ 338 257 685 560 8 ]
[1  4  3  4  5] :	[ 623 678 359 399 44 ]
[2  4  3  4  5] :	[ 641 804 705 895 737 ]
[3  4  3  4  5] :	[ 510 31 351 266 571 ]
[4  4  3  4  5] :	[ 574 860 918 960 641 ]
[5  4  3  4  5] :	[ 759 259 797 90 759 ]
[1  5  3  4  5] :	[ 672 506 680 110 228 ]
[2  5  3  4  5] :	[ 971 659 503 699 581 ]
[3  5  3  4  5] :	[ 858 387 281 631 493 ]
[4  5  3  4  5] :	[ 195 382 980 861 164 ]
[5  5  3  4  5] :	[ 249 973 134 816 48 ]
[1  1  4  4  5] :	[ 577 450 896 500 440 ]
[2  1  4  4  5] :	[ 657 521 110 30 66 ]
[3  1  4  4  5] :	[ 610 502 342 782 156 ]
[4  1  4  4  5] :	[ 435 683 324 756 611 ]
[5  1  4  4  5] :	[ 913 404 955 465 154 ]
[1  2  4  4  5] :	[ 32 272 756 350 307 ]
[2  2  4  4  5] :	[ 550 942 303 591 138 ]
[3  2  4  4  5] :	[ 958 716 53 700 287 ]
[4  2  4  4  5] :	[ 589 937 957 896 793 ]
[5  2  4  4  5] :	[ 303 424 948 3 370 ]
[1  3  4  4  5] :	[ 358 937 227 78 417 ]
[2  3  4  4  5] :	[ 296 78 929 228 341 ]
[3  3  4  4  5] :	[ 573 706 939 864 683 ]
[4  3  4  4  5] :	[ 173 94 566 88 472 ]
[5  3  4  4  5] :	[ 567 26 578 502 168 ]
[1  4  4  4  5] :	[ 879 349 210 472 395 ]
[2  4  4  4  5] :	[ 952 401 838 708 81 ]
[3  4  4  4  5] :	[ 348 143 546 419 229 ]
[4  4  4  4  5] :	[ 660 416 751 165 710 ]
[5  4  4  4  5] :	[ 842 187 435 113 462 ]
[1  5  4  4  5] :	[ 812 251 271 464 388 ]
[2  5  4  4  5] :	[ 335 664 121 666 438 ]
[3  5  4  4  5] :	[ 893 934 778 819 937 ]
[4  5  4  4  5] :	[ 208 714 697 196 717 ]
[5  5  4  4  5] :	[ 277 624 995 501 82 ]
[1  1  5  4  5] :	[ 756 669 702 87 49 ]
[2  1  5  4  5] :	[ 50 811 866 443 147 ]
[3  1  5  4  5] :	[ 646 349 245 113 869 ]
[4  1  5  4  5] :	[ 8 14 87 881 566 ]
[5  1  5  4  5] :	[ 450 384 496 130 960 ]
[1  2  5  4  5] :	[ 575 859 262 813 410 ]
[2  2  5  4  5] :	[ 730 950 58 210 353 ]
[3  2  5  4  5] :	[ 597 663 296 864 104 ]
[4  2  5  4  5] :	[ 652 276 372 926 378 ]
[5  2  5  4  5] :	[ 508 576 471 445 870 ]
[1  3  5  4  5] :	[ 119 502 216 50 594 ]
[2  3  5  4  5] :	[ 388 279 891 543 810 ]
[3  3  5  4  5] :	[ 735 51 594 289 670 ]
[4  3  5  4  5] :	[ 44 315 256 702 51 ]
[5  3  5  4  5] :	[ 274 674 110 285 287 ]
[1  4  5  4  5] :	[ 174 588 511 776 470 ]
[2  4  5  4  5] :	[ 366 352 752 383 56 ]
[3  4  5  4  5] :	[ 343 924 144 305 302 ]
[4  4  5  4  5] :	[ 77 761 57 491 949 ]
[5  4  5  4  5] :	[ 171 980 202 505 556 ]
[1  5  5  4  5] :	[ 416 847 655 688 4 ]
[2  5  5  4  5] :	[ 404 230 420 37 37 ]
[3  5  5  4  5] :	[ 209 455 424 45 19 ]
[4  5  5  4  5] :	[ 372 102 863 999 442 ]
[5  5  5  4  5] :	[ 655 688 978 173 902 ]
[1  1  1  5  5] :	[ 446 263 670 184 273 ]
[2  1  1  5  5] :	[ 268 833 174 325 400 ]
[3  1  1  5  5] :	[ 133 57 775 826 222 ]
[4  1  1  5  5] :	[ 60 91 194 897 424 ]
[5  1  1  5  5] :	[ 238 440 9 100 300 ]
[1  2  1  5  5] :	[ 359 751 619 89 693 ]
[2  2  1  5  5] :	[ 399 845 732 118 961 ]
[3  2  1  5  5] :	[ 544 900 657 397 15 ]
[4  2  1  5  5] :	[ 257 744 32 358 4 ]
[5  2  1  5  5] :	[ 337 558 277 854 264 ]
[1  3  1  5  5] :	[ 513 720 612 235 469 ]
[2  3  1  5  5] :	[ 82 577 759 257 104 ]
[3  3  1  5  5] :	[ 378 567 406 142 482 ]
[4  3  1  5  5] :	[ 960 672 914 522 969 ]
[5  3  1  5  5] :	[ 915 446 822 75 867 ]
[1  4  1  5  5] :	[ 439 965 744 277 948 ]
[2  4  1  5  5] :	[ 25 33 741 858 113 ]
[3  4  1  5  5] :	[ 972 73 292 258 611 ]
[4  4  1  5  5] :	[ 402 848 200 61 346 ]
[5  4  1  5  5] :	[ 212 603 106 485 505 ]
[1  5  1  5  5] :	[ 366 527 51 491 130 ]
[2  5  1  5  5] :	[ 497 241 605 864 107 ]
[3  5  1  5  5] :	[ 788 592 399 325 472 ]
[4  5  1  5  5] :	[ 463 61 485 43 356 ]
[5  5  1  5  5] :	[ 193 670 675 870 143 ]
[1  1  2  5  5] :	[ 225 377 382 492 981 ]
[2  1  2  5  5] :	[ 989 893 692 705 338 ]
[3  1  2  5  5] :	[ 983 994 651 788 515 ]
[4  1  2  5  5] :	[ 536 146 18 837 712 ]
[5  1  2  5  5] :	[ 551 22 385 527 17 ]
[1  2  2  5  5] :	[ 512 704 417 972 653 ]
[2  2  2  5  5] :	[ 174 176 415 736 863 ]
[3  2  2  5  5] :	[ 993 639 789 299 286 ]
[4  2  2  5  5] :	[ 222 324 121 962 767 ]
[5  2  2  5  5] :	[ 349 8 3 97 594 ]
[1  3  2  5  5] :	[ 538 725 337 366 89 ]
[2  3  2  5  5] :	[ 948 637 787 249 303 ]
[3  3  2  5  5] :	[ 24 289 702 329 267 ]
[4  3  2  5  5] :	[ 59 992 617 494 849 ]
[5  3  2  5  5] :	[ 93 200 663 949 256 ]
[1  4  2  5  5] :	[ 581 987 373 182 281 ]
[2  4  2  5  5] :	[ 797 303 134 559 392 ]
[3  4  2  5  5] :	[ 611 297 993 897 851 ]
[4  4  2  5  5] :	[ 299 957 240 450 544 ]
[5  4  2  5  5] :	[ 619 911 952 714 993 ]
[1  5  2  5  5] :	[ 334 100 570 751 271 ]
[2  5  2  5  5] :	[ 183 951 927 923 596 ]
[3  5  2  5  5] :	[ 726 437 39 777 258 ]
[4  5  2  5  5] :	[ 285 642 724 878 685 ]
[5  5  2  5  5] :	[ 736 128 741 872 634 ]
[1  1  3  5  5] :	[ 714 384 237 445 815 ]
[2  1  3  5  5] :	[ 318 593 567 291 962 ]
[3  1  3  5  5] :	[ 759 971 902 274 382 ]
[4  1  3  5  5] :	[ 473 946 499 890 155 ]
[5  1  3  5  5] :	[ 448 600 758 604 514 ]
[1  2  3  5  5] :	[ 994 766 637 484 459 ]
[2  2  3  5  5] :	[ 820 754 403 209 971 ]
[3  2  3  5  5] :	[ 652 909 420 681 724 ]
[4  2  3  5  5] :	[ 92 706 45 657 33 ]
[5  2  3  5  5] :	[ 339 652 882 712 355 ]
[1  3  3  5  5] :	[ 972 871 739 16 709 ]
[2  3  3  5  5] :	[ 11 850 487 318 38 ]
[3  3  3  5  5] :	[ 497 5 13 874 878 ]
[4  3  3  5  5] :	[ 261 896 972 680 205 ]
[5  3  3  5  5] :	[ 532 208 447 958 167 ]
[1  4  3  5  5] :	[ 723 925 117 47 60 ]
[2  4  3  5  5] :	[ 960 227 731 398 511 ]
[3  4  3  5  5] :	[ 887 74 684 150 520 ]
[4  4  3  5  5] :	[ 626 984 955 523 489 ]
[5  4  3  5  5] :	[ 428 75 246 297 721 ]
[1  5  3  5  5] :	[ 329 904 893 296 176 ]
[2  5  3  5  5] :	[ 365 419 845 998 473 ]
[3  5  3  5  5] :	[ 3 141 197 452 983 ]
[4  5  3  5  5] :	[ 773 762 732 588 669 ]
[5  5  3  5  5] :	[ 99 473 305 41 621 ]
[1  1  4  5  5] :	[ 926 773 703 297 779 ]
[2  1  4  5  5] :	[ 852 559 636 537 697 ]
[3  1  4  5  5] :	[ 390 825 74 75 14 ]
[4  1  4  5  5] :	[ 612 469 854 298 281 ]
[5  1  4  5  5] :	[ 353 627 460 571 66 ]
[1  2  4  5  5] :	[ 619 601 633 82 658 ]
[2  2  4  5  5] :	[ 444 240 315 769 775 ]
[3  2  4  5  5] :	[ 255 98 64 213 28 ]
[4  2  4  5  5] :	[ 892 20 517 776 7 ]
[5  2  4  5  5] :	[ 875 816 209 911 863 ]
[1  3  4  5  5] :	[ 807 597 69 192 189 ]
[2  3  4  5  5] :	[ 293 509 255 337 164 ]
[3  3  4  5  5] :	[ 831 303 515 797 648 ]
[4  3  4  5  5] :	[ 913 699 357 10 939 ]
[5  3  4  5  5] :	[ 443 901 765 293 82 ]
[1  4  4  5  5] :	[ 591 370 779 968 695 ]
[2  4  4  5  5] :	[ 148 489 362 463 628 ]
[3  4  4  5  5] :	[ 644 57 8 153 639 ]
[4  4  4  5  5] :	[ 829 56 594 35 312 ]
[5  4  4  5  5] :	[ 28 672 571 945 248 ]
[1  5  4  5  5] :	[ 99 923 265 194 443 ]
[2  5  4  5  5] :	[ 770 866 619 427 950 ]
[3  5  4  5  5] :	[ 98 75 114 917 633 ]
[4  5  4  5  5] :	[ 796 284 448 865 217 ]
[5  5  4  5  5] :	[ 165 562 252 355 524 ]
[1  1  5  5  5] :	[ 946 537 176 89 689 ]
[2  1  5  5  5] :	[ 91 599 181 74 418 ]
[3  1  5  5  5] :	[ 205 438 236 283 846 ]
[4  1  5  5  5] :	[ 510 2 774 333 632 ]
[5  1  5  5  5] :	[ 830 85 34 90 865 ]
[1  2  5  5  5] :	[ 722 787 650 294 379 ]
[2  2  5  5  5] :	[ 766 200 796 699 2 ]
[3  2  5  5  5] :	[ 981 693 753 151 7 ]
[4  2  5  5  5] :	[ 495 87 669 478 967 ]
[5  2  5  5  5] :	[ 871 4 289 491 795 ]
[1  3  5  5  5] :	[ 571 964 431 40 289 ]
[2  3  5  5  5] :	[ 732 515 881 149 763 ]
[3  3  5  5  5] :	[ 670 206 880 14 627 ]
[4  3  5  5  5] :	[ 517 43 485 635 786 ]
[5  3  5  5  5] :	[ 997 214 21 869 74 ]
[1  4  5  5  5] :	[ 734 947 53 912 288 ]
[2  4  5  5  5] :	[ 663 713 390 601 724 ]
[3  4  5  5  5] :	[ 988 775 603 178 837 ]
[4  4  5  5  5] :	[ 740 69 436 829 652 ]
[5  4  5  5  5] :	[ 811 633 574 121 709 ]
[1  5  5  5  5] :	[ 597 711 133 536 143 ]
[2  5  5  5  5] :	[ 996 234 314 324 131 ]
[3  5  5  5  5] :	[ 92 650 441 622 521 ]
[4  5  5  5  5] :	[ 315 32 157 464 137 ]
[5  5  5  5  5] :	[ 850 676 707 148 822 ]
