# Generated by GAMUT v1.0.1
# A Game With Uniformly Random Payoffs
# Game Parameter Values:
# Random seed:	1644491365746
# Cmd Line:	-g RandomGame -players 5 -actions 5 -normalize -min_payoff 0.01 -max_payoff 10 -int_payoffs -int_mult 100 -f RG_multi_5_5_3.txt
# Players:	5
# Actions:	5 5 5 5 5
# players:	5
# actions:	[5]
[1  1  5  3  5] :	[ 46 703 11 591 55 ]
[2  1  5  3  5] :	[ 202 641 384 637 199 ]
[3  1  5  3  5] :	[ 919 476 965 944 16 ]
[4  1  5  3  5] :	[ 773 170 382 321 699 ]
[5  1  5  3  5] :	[ 701 937 869 679 228 ]
[1  2  5  3  5] :	[ 710 589 236 340 532 ]
[2  2  5  3  5] :	[ 531 888 598 126 589 ]
[3  2  5  3  5] :	[ 559 185 110 603 975 ]
[4  2  5  3  5] :	[ 670 923 144 673 262 ]
[5  2  5  3  5] :	[ 824 753 512 191 11 ]
[1  3  5  3  5] :	[ 844 306 786 549 21 ]
[2  3  5  3  5] :	[ 62 189 258 89 546 ]
[3  3  5  3  5] :	[ 559 880 613 353 136 ]
[4  3  5  3  5] :	[ 925 470 465 466 293 ]
[5  3  5  3  5] :	[ 482 286 651 392 899 ]
[1  4  5  3  5] :	[ 499 539 800 154 701 ]
[2  4  5  3  5] :	[ 334 636 90 636 259 ]
[3  4  5  3  5] :	[ 708 579 59 523 231 ]
[4  4  5  3  5] :	[ 274 686 40 320 11 ]
[5  4  5  3  5] :	[ 434 57 780 301 174 ]
[1  5  5  3  5] :	[ 94 680 155 502 358 ]
[2  5  5  3  5] :	[ 62 471 640 123 716 ]
[3  5  5  3  5] :	[ 103 410 390 313 752 ]
[4  5  5  3  5] :	[ 379 505 364 800 706 ]
[5  5  5  3  5] :	[ 326 408 254 905 947 ]
[1  1  1  4  5] :	[ 535 53 733 970 887 ]
[2  1  1  4  5] :	[ 76 688 770 14 323 ]
[3  1  1  4  5] :	[ 135 275 66 929 917 ]
[4  1  1  4  5] :	[ 287 637 827 409 497 ]
[5  1  1  4  5] :	[ 683 152 371 947 362 ]
[1  2  1  4  5] :	[ 683 643 826 839 980 ]
[2  2  1  4  5] :	[ 635 213 49 104 862 ]
[3  2  1  4  5] :	[ 539 166 242 233 327 ]
[4  2  1  4  5] :	[ 80 910 635 7 466 ]
[5  2  1  4  5] :	[ 805 437 443 145 851 ]
[1  3  1  4  5] :	[ 852 116 301 455 811 ]
[2  3  1  4  5] :	[ 794 796 486 847 916 ]
[3  3  1  4  5] :	[ 230 44 756 841 634 ]
[4  3  1  4  5] :	[ 644 252 575 698 64 ]
[5  3  1  4  5] :	[ 594 600 186 702 260 ]
[1  4  1  4  5] :	[ 930 769 11 988 582 ]
[2  4  1  4  5] :	[ 871 194 211 245 203 ]
[3  4  1  4  5] :	[ 173 722 44 617 494 ]
[4  4  1  4  5] :	[ 637 935 575 720 131 ]
[5  4  1  4  5] :	[ 478 981 600 204 382 ]
[1  5  1  4  5] :	[ 429 230 709 560 883 ]
[2  5  1  4  5] :	[ 240 195 105 679 12 ]
[3  5  1  4  5] :	[ 696 959 296 831 447 ]
[4  5  1  4  5] :	[ 893 729 887 660 730 ]
[5  5  1  4  5] :	[ 477 38 905 700 40 ]
[1  1  2  4  5] :	[ 273 369 222 614 921 ]
[2  1  2  4  5] :	[ 202 354 112 714 495 ]
[3  1  2  4  5] :	[ 685 952 956 919 424 ]
[4  1  2  4  5] :	[ 110 254 917 32 777 ]
[5  1  2  4  5] :	[ 396 452 799 595 245 ]
[1  2  2  4  5] :	[ 678 431 836 754 622 ]
[2  2  2  4  5] :	[ 788 101 495 861 688 ]
[3  2  2  4  5] :	[ 54 411 463 815 504 ]
[4  2  2  4  5] :	[ 888 944 585 623 575 ]
[5  2  2  4  5] :	[ 824 33 441 832 393 ]
[1  3  2  4  5] :	[ 650 850 130 720 401 ]
[2  3  2  4  5] :	[ 211 181 540 14 317 ]
[3  3  2  4  5] :	[ 111 570 71 920 514 ]
[4  3  2  4  5] :	[ 48 322 233 805 744 ]
[5  3  2  4  5] :	[ 122 813 881 458 884 ]
[1  4  2  4  5] :	[ 58 746 83 974 31 ]
[2  4  2  4  5] :	[ 413 642 497 763 95 ]
[3  4  2  4  5] :	[ 286 52 256 417 180 ]
[4  4  2  4  5] :	[ 635 303 166 340 493 ]
[5  4  2  4  5] :	[ 989 832 943 963 161 ]
[1  5  2  4  5] :	[ 99 399 996 395 186 ]
[2  5  2  4  5] :	[ 429 340 76 940 767 ]
[3  5  2  4  5] :	[ 105 969 412 618 771 ]
[4  5  2  4  5] :	[ 268 618 897 498 498 ]
[5  5  2  4  5] :	[ 188 413 997 791 586 ]
[1  1  3  4  5] :	[ 575 109 5 631 913 ]
[2  1  3  4  5] :	[ 657 842 131 682 134 ]
[3  1  3  4  5] :	[ 695 524 87 222 132 ]
[4  1  3  4  5] :	[ 591 215 246 95 412 ]
[5  1  3  4  5] :	[ 606 132 659 3 456 ]
[1  2  3  4  5] :	[ 591 862 229 901 846 ]
[2  2  3  4  5] :	[ 501 918 466 361 4 ]
[3  2  3  4  5] :	[ 315 697 722 436 407 ]
[4  2  3  4  5] :	[ 308 37 452 957 578 ]
[5  2  3  4  5] :	[ 938 541 483 651 594 ]
[1  3  3  4  5] :	[ 244 838 369 883 67 ]
[2  3  3  4  5] :	[ 479 687 261 759 15 ]
[3  3  3  4  5] :	[ 363 721 218 100 488 ]
[4  3  3  4  5] :	[ 614 752 309 683 59 ]
[5  3  3  4  5] :	[ 676 183 249 117 139 ]
[1  4  3  4  5] :	[ 242 307 911 963 400 ]
[2  4  3  4  5] :	[ 54 379 766 879 549 ]
[3  4  3  4  5] :	[ 413 992 410 79 735 ]
[4  4  3  4  5] :	[ 650 239 34 958 402 ]
[5  4  3  4  5] :	[ 228 399 937 376 111 ]
[1  5  3  4  5] :	[ 432 714 532 792 801 ]
[2  5  3  4  5] :	[ 36 659 444 520 703 ]
[3  5  3  4  5] :	[ 124 8 272 766 283 ]
[4  5  3  4  5] :	[ 664 321 883 103 745 ]
[5  5  3  4  5] :	[ 60 10 869 554 379 ]
[1  1  4  4  5] :	[ 939 39 576 482 137 ]
[2  1  4  4  5] :	[ 240 583 452 700 127 ]
[3  1  4  4  5] :	[ 226 882 302 299 798 ]
[4  1  4  4  5] :	[ 144 392 792 2 393 ]
[5  1  4  4  5] :	[ 21 691 678 283 169 ]
[1  2  4  4  5] :	[ 270 722 426 566 698 ]
[2  2  4  4  5] :	[ 556 60 596 742 861 ]
[3  2  4  4  5] :	[ 38 34 91 506 224 ]
[4  2  4  4  5] :	[ 49 900 957 591 114 ]
[5  2  4  4  5] :	[ 913 820 873 198 13 ]
[1  3  4  4  5] :	[ 500 366 908 428 445 ]
[2  3  4  4  5] :	[ 615 41 856 824 29 ]
[3  3  4  4  5] :	[ 343 683 17 137 157 ]
[4  3  4  4  5] :	[ 106 759 126 5 433 ]
[5  3  4  4  5] :	[ 373 473 134 28 32 ]
[1  4  4  4  5] :	[ 13 456 382 661 505 ]
[2  4  4  4  5] :	[ 359 580 679 864 357 ]
[3  4  4  4  5] :	[ 976 439 474 612 262 ]
[4  4  4  4  5] :	[ 983 700 956 208 373 ]
[5  4  4  4  5] :	[ 542 149 305 671 563 ]
[1  5  4  4  5] :	[ 756 167 437 699 227 ]
[2  5  4  4  5] :	[ 79 381 270 441 302 ]
[3  5  4  4  5] :	[ 726 529 258 767 668 ]
[4  5  4  4  5] :	[ 404 363 625 268 640 ]
[5  5  4  4  5] :	[ 22 707 35 435 167 ]
[1  1  5  4  5] :	[ 318 460 781 652 954 ]
[2  1  5  4  5] :	[ 741 160 361 470 12 ]
[3  1  5  4  5] :	[ 943 319 936 416 838 ]
[4  1  5  4  5] :	[ 908 931 527 961 794 ]
[5  1  5  4  5] :	[ 301 694 715 146 476 ]
[1  2  5  4  5] :	[ 89 423 372 281 418 ]
[2  2  5  4  5] :	[ 823 602 786 496 902 ]
[3  2  5  4  5] :	[ 798 202 125 219 540 ]
[4  2  5  4  5] :	[ 935 19 817 174 963 ]
[5  2  5  4  5] :	[ 846 91 268 389 797 ]
[1  3  5  4  5] :	[ 433 17 592 467 360 ]
[2  3  5  4  5] :	[ 558 705 283 806 923 ]
[3  3  5  4  5] :	[ 221 134 725 725 438 ]
[4  3  5  4  5] :	[ 321 705 520 91 499 ]
[5  3  5  4  5] :	[ 277 192 948 781 778 ]
[1  4  5  4  5] :	[ 653 414 767 111 590 ]
[2  4  5  4  5] :	[ 101 853 527 995 213 ]
[3  4  5  4  5] :	[ 825 596 742 69 382 ]
[4  4  5  4  5] :	[ 850 524 464 949 211 ]
[5  4  5  4  5] :	[ 56 723 876 202 554 ]
[1  5  5  4  5] :	[ 153 836 96 179 327 ]
[2  5  5  4  5] :	[ 78 648 270 100 979 ]
[3  5  5  4  5] :	[ 746 958 494 200 365 ]
[4  5  5  4  5] :	[ 946 624 629 501 38 ]
[5  5  5  4  5] :	[ 663 235 336 307 427 ]
[1  1  1  5  5] :	[ 850 733 636 534 947 ]
[2  1  1  5  5] :	[ 331 692 271 418 907 ]
[3  1  1  5  5] :	[ 356 200 437 397 7 ]
[4  1  1  5  5] :	[ 306 577 914 58 944 ]
[5  1  1  5  5] :	[ 394 442 612 150 897 ]
[1  2  1  5  5] :	[ 336 137 936 435 672 ]
[2  2  1  5  5] :	[ 622 54 743 561 755 ]
[3  2  1  5  5] :	[ 279 143 919 281 770 ]
[4  2  1  5  5] :	[ 100 908 855 145 685 ]
[5  2  1  5  5] :	[ 157 379 955 771 158 ]
[1  3  1  5  5] :	[ 23 973 156 720 882 ]
[2  3  1  5  5] :	[ 209 203 165 495 943 ]
[3  3  1  5  5] :	[ 992 39 228 101 415 ]
[4  3  1  5  5] :	[ 462 915 203 131 894 ]
[5  3  1  5  5] :	[ 974 781 829 998 619 ]
[1  4  1  5  5] :	[ 572 745 504 748 25 ]
[2  4  1  5  5] :	[ 972 449 528 692 725 ]
[3  4  1  5  5] :	[ 955 673 792 310 725 ]
[4  4  1  5  5] :	[ 983 854 255 787 728 ]
[5  4  1  5  5] :	[ 679 730 628 56 959 ]
[1  5  1  5  5] :	[ 129 741 733 837 416 ]
[2  5  1  5  5] :	[ 779 177 354 684 980 ]
[3  5  1  5  5] :	[ 885 208 118 248 142 ]
[4  5  1  5  5] :	[ 502 479 293 54 187 ]
[5  5  1  5  5] :	[ 74 542 801 717 83 ]
[1  1  2  5  5] :	[ 93 264 46 93 864 ]
[2  1  2  5  5] :	[ 16 430 633 223 78 ]
[3  1  2  5  5] :	[ 724 542 793 684 714 ]
[4  1  2  5  5] :	[ 12 867 782 831 249 ]
[5  1  2  5  5] :	[ 807 909 35 781 101 ]
[1  2  2  5  5] :	[ 618 956 572 299 629 ]
[2  2  2  5  5] :	[ 463 271 851 447 638 ]
[3  2  2  5  5] :	[ 143 10 262 800 409 ]
[4  2  2  5  5] :	[ 334 584 589 31 20 ]
[5  2  2  5  5] :	[ 201 357 225 214 719 ]
[1  3  2  5  5] :	[ 21 344 726 208 355 ]
[2  3  2  5  5] :	[ 106 57 119 170 504 ]
[3  3  2  5  5] :	[ 456 40 168 221 830 ]
[4  3  2  5  5] :	[ 552 373 714 625 852 ]
[5  3  2  5  5] :	[ 873 723 518 645 291 ]
[1  4  2  5  5] :	[ 367 616 223 854 610 ]
[2  4  2  5  5] :	[ 106 575 114 397 760 ]
[3  4  2  5  5] :	[ 832 402 383 484 332 ]
[4  4  2  5  5] :	[ 873 830 117 150 556 ]
[5  4  2  5  5] :	[ 865 66 953 178 41 ]
[1  5  2  5  5] :	[ 922 659 648 828 129 ]
[2  5  2  5  5] :	[ 458 999 458 911 468 ]
[3  5  2  5  5] :	[ 278 291 192 393 329 ]
[4  5  2  5  5] :	[ 741 871 348 688 623 ]
[5  5  2  5  5] :	[ 942 194 824 661 147 ]
[1  1  3  5  5] :	[ 533 766 840 514 814 ]
[2  1  3  5  5] :	[ 786 206 943 836 138 ]
[3  1  3  5  5] :	[ 703 138 289 51 655 ]
[4  1  3  5  5] :	[ 649 904 83 521 460 ]
[5  1  3  5  5] :	[ 190 673 637 539 680 ]
[1  2  3  5  5] :	[ 246 768 61 171 467 ]
[2  2  3  5  5] :	[ 403 542 375 356 906 ]
[3  2  3  5  5] :	[ 952 27 774 848 990 ]
[4  2  3  5  5] :	[ 542 441 32 104 961 ]
[5  2  3  5  5] :	[ 53 18 485 37 242 ]
[1  3  3  5  5] :	[ 237 263 26 116 94 ]
[2  3  3  5  5] :	[ 310 959 819 805 625 ]
[3  3  3  5  5] :	[ 887 156 147 49 879 ]
[4  3  3  5  5] :	[ 560 625 124 394 856 ]
[5  3  3  5  5] :	[ 121 310 905 65 444 ]
[1  4  3  5  5] :	[ 376 617 230 827 720 ]
[2  4  3  5  5] :	[ 432 631 854 586 314 ]
[3  4  3  5  5] :	[ 998 951 610 621 319 ]
[4  4  3  5  5] :	[ 127 918 999 639 310 ]
[5  4  3  5  5] :	[ 28 926 801 278 140 ]
[1  5  3  5  5] :	[ 78 418 883 19 249 ]
[2  5  3  5  5] :	[ 492 997 563 712 33 ]
[3  5  3  5  5] :	[ 361 305 510 660 315 ]
[4  5  3  5  5] :	[ 579 383 700 211 796 ]
[5  5  3  5  5] :	[ 741 510 141 302 325 ]
[1  1  4  5  5] :	[ 783 530 576 980 448 ]
[2  1  4  5  5] :	[ 43 130 281 310 171 ]
[3  1  4  5  5] :	[ 291 556 8 914 243 ]
[4  1  4  5  5] :	[ 269 988 901 76 568 ]
[5  1  4  5  5] :	[ 157 387 326 294 555 ]
[1  2  4  5  5] :	[ 612 463 640 961 129 ]
[2  2  4  5  5] :	[ 58 216 550 804 894 ]
[3  2  4  5  5] :	[ 245 822 412 141 187 ]
[4  2  4  5  5] :	[ 888 886 780 193 765 ]
[5  2  4  5  5] :	[ 567 921 375 802 9 ]
[1  3  4  5  5] :	[ 251 70 504 208 871 ]
[2  3  4  5  5] :	[ 901 13 462 998 720 ]
[3  3  4  5  5] :	[ 245 362 471 187 226 ]
[4  3  4  5  5] :	[ 881 901 73 462 871 ]
[5  3  4  5  5] :	[ 283 150 305 760 310 ]
[1  4  4  5  5] :	[ 874 115 712 250 940 ]
[2  4  4  5  5] :	[ 710 30 170 171 21 ]
[3  4  4  5  5] :	[ 90 496 167 60 714 ]
[4  4  4  5  5] :	[ 389 568 377 455 173 ]
[5  4  4  5  5] :	[ 789 898 903 110 620 ]
[1  5  4  5  5] :	[ 626 818 136 129 44 ]
[2  5  4  5  5] :	[ 553 795 889 164 977 ]
[3  5  4  5  5] :	[ 482 690 83 875 293 ]
[4  5  4  5  5] :	[ 506 595 560 236 723 ]
[5  5  4  5  5] :	[ 877 302 276 291 517 ]
[1  1  5  5  5] :	[ 982 719 737 183 298 ]
[2  1  5  5  5] :	[ 735 759 54 736 391 ]
[3  1  5  5  5] :	[ 384 716 511 429 566 ]
[4  1  5  5  5] :	[ 610 597 189 421 276 ]
[5  1  5  5  5] :	[ 26 440 220 570 662 ]
[1  2  5  5  5] :	[ 664 688 764 709 261 ]
[2  2  5  5  5] :	[ 117 914 333 435 286 ]
[3  2  5  5  5] :	[ 203 918 75 228 975 ]
[4  2  5  5  5] :	[ 617 754 407 96 69 ]
[5  2  5  5  5] :	[ 112 993 805 393 219 ]
[1  3  5  5  5] :	[ 502 735 806 282 249 ]
[2  3  5  5  5] :	[ 878 506 909 726 295 ]
[3  3  5  5  5] :	[ 806 462 237 105 824 ]
[4  3  5  5  5] :	[ 497 853 814 438 113 ]
[5  3  5  5  5] :	[ 42 370 635 98 115 ]
[1  4  5  5  5] :	[ 413 801 128 990 78 ]
[2  4  5  5  5] :	[ 18 911 624 348 897 ]
[3  4  5  5  5] :	[ 90 853 422 63 933 ]
[4  4  5  5  5] :	[ 364 739 929 319 904 ]
[5  4  5  5  5] :	[ 354 62 272 902 85 ]
[1  5  5  5  5] :	[ 989 401 153 473 69 ]
[2  5  5  5  5] :	[ 854 284 892 633 86 ]
[3  5  5  5  5] :	[ 326 306 434 557 798 ]
[4  5  5  5  5] :	[ 45 105 722 401 709 ]
[5  5  5  5  5] :	[ 210 55 555 724 204 ]
