# Generated by GAMUT v1.0.1
# A Game With Uniformly Random Payoffs
# Game Parameter Values:
# Random seed:	1644491380010
# Cmd Line:	-g RandomGame -players 5 -actions 5 -normalize -min_payoff 0.01 -max_payoff 10 -int_payoffs -int_mult 100 -f RG_multi_5_5_8.txt
# Players:	5
# Actions:	5 5 5 5 5
# players:	5
# actions:	[5]
[1  1  5  3  5] :	[ 707 941 205 28 966 ]
[2  1  5  3  5] :	[ 564 471 783 139 992 ]
[3  1  5  3  5] :	[ 767 221 33 881 824 ]
[4  1  5  3  5] :	[ 388 562 118 694 593 ]
[5  1  5  3  5] :	[ 450 117 511 99 15 ]
[1  2  5  3  5] :	[ 664 369 800 581 801 ]
[2  2  5  3  5] :	[ 382 382 821 799 329 ]
[3  2  5  3  5] :	[ 231 557 568 735 469 ]
[4  2  5  3  5] :	[ 438 938 668 817 160 ]
[5  2  5  3  5] :	[ 141 17 673 829 460 ]
[1  3  5  3  5] :	[ 511 669 435 474 316 ]
[2  3  5  3  5] :	[ 208 330 522 554 959 ]
[3  3  5  3  5] :	[ 102 30 769 45 181 ]
[4  3  5  3  5] :	[ 110 928 711 76 423 ]
[5  3  5  3  5] :	[ 261 608 181 632 900 ]
[1  4  5  3  5] :	[ 400 671 884 51 329 ]
[2  4  5  3  5] :	[ 146 695 136 530 302 ]
[3  4  5  3  5] :	[ 285 193 343 120 869 ]
[4  4  5  3  5] :	[ 571 596 747 690 901 ]
[5  4  5  3  5] :	[ 879 516 574 106 88 ]
[1  5  5  3  5] :	[ 289 650 216 117 653 ]
[2  5  5  3  5] :	[ 411 648 454 307 727 ]
[3  5  5  3  5] :	[ 606 538 354 548 257 ]
[4  5  5  3  5] :	[ 181 124 957 399 80 ]
[5  5  5  3  5] :	[ 560 12 379 387 188 ]
[1  1  1  4  5] :	[ 234 149 606 158 965 ]
[2  1  1  4  5] :	[ 451 620 896 823 336 ]
[3  1  1  4  5] :	[ 486 442 338 350 736 ]
[4  1  1  4  5] :	[ 632 508 19 325 929 ]
[5  1  1  4  5] :	[ 393 465 39 827 49 ]
[1  2  1  4  5] :	[ 319 115 442 95 381 ]
[2  2  1  4  5] :	[ 87 123 961 868 357 ]
[3  2  1  4  5] :	[ 663 350 435 823 934 ]
[4  2  1  4  5] :	[ 827 601 935 617 495 ]
[5  2  1  4  5] :	[ 645 949 2 602 511 ]
[1  3  1  4  5] :	[ 768 733 610 772 683 ]
[2  3  1  4  5] :	[ 726 647 261 538 476 ]
[3  3  1  4  5] :	[ 521 507 333 372 468 ]
[4  3  1  4  5] :	[ 771 21 696 570 53 ]
[5  3  1  4  5] :	[ 338 439 369 161 808 ]
[1  4  1  4  5] :	[ 173 521 586 681 785 ]
[2  4  1  4  5] :	[ 497 680 461 10 185 ]
[3  4  1  4  5] :	[ 378 844 303 13 506 ]
[4  4  1  4  5] :	[ 361 862 613 543 705 ]
[5  4  1  4  5] :	[ 220 339 525 821 149 ]
[1  5  1  4  5] :	[ 968 710 46 348 729 ]
[2  5  1  4  5] :	[ 502 225 717 404 87 ]
[3  5  1  4  5] :	[ 579 834 613 235 220 ]
[4  5  1  4  5] :	[ 643 561 683 650 241 ]
[5  5  1  4  5] :	[ 457 604 285 103 530 ]
[1  1  2  4  5] :	[ 707 27 14 98 623 ]
[2  1  2  4  5] :	[ 163 518 366 373 441 ]
[3  1  2  4  5] :	[ 660 780 874 977 411 ]
[4  1  2  4  5] :	[ 515 628 781 201 373 ]
[5  1  2  4  5] :	[ 975 55 652 746 561 ]
[1  2  2  4  5] :	[ 114 707 475 925 733 ]
[2  2  2  4  5] :	[ 61 434 483 923 6 ]
[3  2  2  4  5] :	[ 398 486 709 535 293 ]
[4  2  2  4  5] :	[ 950 245 844 241 966 ]
[5  2  2  4  5] :	[ 684 152 907 215 600 ]
[1  3  2  4  5] :	[ 109 528 36 370 945 ]
[2  3  2  4  5] :	[ 660 870 883 883 134 ]
[3  3  2  4  5] :	[ 452 119 281 901 696 ]
[4  3  2  4  5] :	[ 625 446 476 828 726 ]
[5  3  2  4  5] :	[ 36 461 942 279 493 ]
[1  4  2  4  5] :	[ 183 820 188 19 849 ]
[2  4  2  4  5] :	[ 575 451 175 721 364 ]
[3  4  2  4  5] :	[ 438 322 739 224 232 ]
[4  4  2  4  5] :	[ 751 702 833 372 547 ]
[5  4  2  4  5] :	[ 589 842 28 933 843 ]
[1  5  2  4  5] :	[ 267 666 93 495 328 ]
[2  5  2  4  5] :	[ 577 232 793 14 199 ]
[3  5  2  4  5] :	[ 955 616 618 34 875 ]
[4  5  2  4  5] :	[ 316 459 102 720 789 ]
[5  5  2  4  5] :	[ 5 297 121 536 679 ]
[1  1  3  4  5] :	[ 714 697 153 669 992 ]
[2  1  3  4  5] :	[ 4 231 180 5 387 ]
[3  1  3  4  5] :	[ 907 709 758 875 380 ]
[4  1  3  4  5] :	[ 76 206 711 534 138 ]
[5  1  3  4  5] :	[ 761 269 464 356 740 ]
[1  2  3  4  5] :	[ 719 89 630 583 913 ]
[2  2  3  4  5] :	[ 213 107 684 690 409 ]
[3  2  3  4  5] :	[ 4 905 977 790 818 ]
[4  2  3  4  5] :	[ 329 834 329 700 644 ]
[5  2  3  4  5] :	[ 838 635 163 615 30 ]
[1  3  3  4  5] :	[ 263 764 444 962 429 ]
[2  3  3  4  5] :	[ 864 484 292 739 74 ]
[3  3  3  4  5] :	[ 695 698 914 544 408 ]
[4  3  3  4  5] :	[ 914 748 833 482 56 ]
[5  3  3  4  5] :	[ 539 669 673 464 983 ]
[1  4  3  4  5] :	[ 574 124 786 140 983 ]
[2  4  3  4  5] :	[ 156 86 342 171 216 ]
[3  4  3  4  5] :	[ 335 153 47 668 804 ]
[4  4  3  4  5] :	[ 270 626 337 469 61 ]
[5  4  3  4  5] :	[ 769 129 754 806 630 ]
[1  5  3  4  5] :	[ 822 662 52 58 107 ]
[2  5  3  4  5] :	[ 541 418 146 275 550 ]
[3  5  3  4  5] :	[ 123 964 526 178 979 ]
[4  5  3  4  5] :	[ 527 720 5 82 961 ]
[5  5  3  4  5] :	[ 554 267 488 915 554 ]
[1  1  4  4  5] :	[ 677 193 219 976 402 ]
[2  1  4  4  5] :	[ 373 935 717 40 414 ]
[3  1  4  4  5] :	[ 19 571 946 478 922 ]
[4  1  4  4  5] :	[ 734 275 473 683 295 ]
[5  1  4  4  5] :	[ 658 90 203 535 549 ]
[1  2  4  4  5] :	[ 238 643 285 834 584 ]
[2  2  4  4  5] :	[ 174 225 517 110 526 ]
[3  2  4  4  5] :	[ 994 923 559 187 206 ]
[4  2  4  4  5] :	[ 95 412 398 965 799 ]
[5  2  4  4  5] :	[ 535 488 310 835 994 ]
[1  3  4  4  5] :	[ 533 50 134 585 722 ]
[2  3  4  4  5] :	[ 858 477 536 340 100 ]
[3  3  4  4  5] :	[ 559 482 751 806 458 ]
[4  3  4  4  5] :	[ 250 323 415 569 214 ]
[5  3  4  4  5] :	[ 797 376 489 983 215 ]
[1  4  4  4  5] :	[ 483 333 966 152 852 ]
[2  4  4  4  5] :	[ 489 917 647 798 890 ]
[3  4  4  4  5] :	[ 916 967 436 444 359 ]
[4  4  4  4  5] :	[ 997 795 391 443 884 ]
[5  4  4  4  5] :	[ 324 21 325 291 183 ]
[1  5  4  4  5] :	[ 338 587 482 426 991 ]
[2  5  4  4  5] :	[ 911 278 202 25 880 ]
[3  5  4  4  5] :	[ 832 376 782 656 76 ]
[4  5  4  4  5] :	[ 613 593 862 635 743 ]
[5  5  4  4  5] :	[ 725 377 998 438 426 ]
[1  1  5  4  5] :	[ 917 712 619 818 204 ]
[2  1  5  4  5] :	[ 453 726 794 247 842 ]
[3  1  5  4  5] :	[ 966 65 772 37 916 ]
[4  1  5  4  5] :	[ 968 95 206 420 710 ]
[5  1  5  4  5] :	[ 817 204 539 220 568 ]
[1  2  5  4  5] :	[ 937 415 934 620 140 ]
[2  2  5  4  5] :	[ 324 412 647 545 836 ]
[3  2  5  4  5] :	[ 830 45 725 988 126 ]
[4  2  5  4  5] :	[ 239 191 577 716 130 ]
[5  2  5  4  5] :	[ 699 231 502 366 93 ]
[1  3  5  4  5] :	[ 674 124 460 426 732 ]
[2  3  5  4  5] :	[ 248 839 556 927 995 ]
[3  3  5  4  5] :	[ 799 878 196 496 21 ]
[4  3  5  4  5] :	[ 377 175 940 685 713 ]
[5  3  5  4  5] :	[ 695 460 511 632 613 ]
[1  4  5  4  5] :	[ 589 982 587 888 83 ]
[2  4  5  4  5] :	[ 862 105 840 385 604 ]
[3  4  5  4  5] :	[ 73 870 97 676 850 ]
[4  4  5  4  5] :	[ 527 358 876 806 698 ]
[5  4  5  4  5] :	[ 226 672 654 872 717 ]
[1  5  5  4  5] :	[ 268 760 881 429 568 ]
[2  5  5  4  5] :	[ 390 258 308 462 751 ]
[3  5  5  4  5] :	[ 365 411 896 530 756 ]
[4  5  5  4  5] :	[ 275 988 576 792 812 ]
[5  5  5  4  5] :	[ 72 307 414 471 886 ]
[1  1  1  5  5] :	[ 394 96 801 334 295 ]
[2  1  1  5  5] :	[ 456 444 129 246 670 ]
[3  1  1  5  5] :	[ 980 395 392 833 75 ]
[4  1  1  5  5] :	[ 776 826 702 811 899 ]
[5  1  1  5  5] :	[ 478 759 153 80 898 ]
[1  2  1  5  5] :	[ 406 10 43 247 169 ]
[2  2  1  5  5] :	[ 498 9 971 229 578 ]
[3  2  1  5  5] :	[ 943 950 231 407 930 ]
[4  2  1  5  5] :	[ 134 289 440 616 90 ]
[5  2  1  5  5] :	[ 352 510 407 147 595 ]
[1  3  1  5  5] :	[ 855 649 274 309 360 ]
[2  3  1  5  5] :	[ 332 203 831 58 925 ]
[3  3  1  5  5] :	[ 775 437 294 889 965 ]
[4  3  1  5  5] :	[ 732 812 990 525 24 ]
[5  3  1  5  5] :	[ 418 46 768 350 831 ]
[1  4  1  5  5] :	[ 915 546 324 755 555 ]
[2  4  1  5  5] :	[ 101 731 238 751 94 ]
[3  4  1  5  5] :	[ 849 879 694 776 802 ]
[4  4  1  5  5] :	[ 520 915 994 858 618 ]
[5  4  1  5  5] :	[ 211 383 491 666 123 ]
[1  5  1  5  5] :	[ 943 180 608 192 921 ]
[2  5  1  5  5] :	[ 373 431 696 760 812 ]
[3  5  1  5  5] :	[ 806 840 749 373 902 ]
[4  5  1  5  5] :	[ 359 861 934 244 372 ]
[5  5  1  5  5] :	[ 204 318 842 854 446 ]
[1  1  2  5  5] :	[ 245 607 513 547 357 ]
[2  1  2  5  5] :	[ 461 998 164 799 450 ]
[3  1  2  5  5] :	[ 311 95 559 587 1 ]
[4  1  2  5  5] :	[ 249 738 120 242 677 ]
[5  1  2  5  5] :	[ 200 418 159 388 588 ]
[1  2  2  5  5] :	[ 690 832 789 538 292 ]
[2  2  2  5  5] :	[ 275 824 17 493 268 ]
[3  2  2  5  5] :	[ 86 107 171 388 447 ]
[4  2  2  5  5] :	[ 237 46 710 65 816 ]
[5  2  2  5  5] :	[ 782 671 871 439 448 ]
[1  3  2  5  5] :	[ 301 109 392 606 593 ]
[2  3  2  5  5] :	[ 764 929 567 65 230 ]
[3  3  2  5  5] :	[ 936 145 685 928 878 ]
[4  3  2  5  5] :	[ 577 195 161 656 181 ]
[5  3  2  5  5] :	[ 525 874 843 658 441 ]
[1  4  2  5  5] :	[ 678 32 946 769 913 ]
[2  4  2  5  5] :	[ 471 940 563 269 965 ]
[3  4  2  5  5] :	[ 413 339 3 38 995 ]
[4  4  2  5  5] :	[ 90 535 696 124 114 ]
[5  4  2  5  5] :	[ 863 751 442 838 959 ]
[1  5  2  5  5] :	[ 523 283 712 111 956 ]
[2  5  2  5  5] :	[ 490 931 904 600 21 ]
[3  5  2  5  5] :	[ 236 414 665 486 274 ]
[4  5  2  5  5] :	[ 989 365 42 38 924 ]
[5  5  2  5  5] :	[ 71 772 717 208 365 ]
[1  1  3  5  5] :	[ 92 895 495 954 430 ]
[2  1  3  5  5] :	[ 384 426 536 931 173 ]
[3  1  3  5  5] :	[ 423 145 722 875 131 ]
[4  1  3  5  5] :	[ 194 768 812 745 434 ]
[5  1  3  5  5] :	[ 308 329 573 295 321 ]
[1  2  3  5  5] :	[ 268 309 632 529 556 ]
[2  2  3  5  5] :	[ 659 748 980 715 157 ]
[3  2  3  5  5] :	[ 634 355 734 248 799 ]
[4  2  3  5  5] :	[ 740 150 947 702 789 ]
[5  2  3  5  5] :	[ 362 712 788 842 199 ]
[1  3  3  5  5] :	[ 440 330 806 465 901 ]
[2  3  3  5  5] :	[ 811 337 777 280 392 ]
[3  3  3  5  5] :	[ 139 273 883 61 991 ]
[4  3  3  5  5] :	[ 896 603 447 480 826 ]
[5  3  3  5  5] :	[ 92 900 236 263 206 ]
[1  4  3  5  5] :	[ 391 917 261 766 940 ]
[2  4  3  5  5] :	[ 98 475 272 845 657 ]
[3  4  3  5  5] :	[ 713 798 653 308 958 ]
[4  4  3  5  5] :	[ 945 952 373 98 384 ]
[5  4  3  5  5] :	[ 329 24 940 212 485 ]
[1  5  3  5  5] :	[ 730 205 90 380 856 ]
[2  5  3  5  5] :	[ 110 869 434 901 855 ]
[3  5  3  5  5] :	[ 222 306 151 762 587 ]
[4  5  3  5  5] :	[ 470 154 89 635 835 ]
[5  5  3  5  5] :	[ 705 576 298 967 811 ]
[1  1  4  5  5] :	[ 590 343 36 366 317 ]
[2  1  4  5  5] :	[ 437 465 165 842 570 ]
[3  1  4  5  5] :	[ 434 205 117 780 757 ]
[4  1  4  5  5] :	[ 141 728 120 421 201 ]
[5  1  4  5  5] :	[ 140 877 1 802 540 ]
[1  2  4  5  5] :	[ 197 479 638 745 344 ]
[2  2  4  5  5] :	[ 510 994 638 46 24 ]
[3  2  4  5  5] :	[ 640 503 518 152 699 ]
[4  2  4  5  5] :	[ 214 49 884 549 645 ]
[5  2  4  5  5] :	[ 215 487 922 892 158 ]
[1  3  4  5  5] :	[ 722 85 806 614 93 ]
[2  3  4  5  5] :	[ 169 146 787 906 472 ]
[3  3  4  5  5] :	[ 159 508 693 834 725 ]
[4  3  4  5  5] :	[ 550 641 980 278 429 ]
[5  3  4  5  5] :	[ 41 72 612 461 383 ]
[1  4  4  5  5] :	[ 574 339 400 688 948 ]
[2  4  4  5  5] :	[ 178 489 821 597 502 ]
[3  4  4  5  5] :	[ 327 66 969 559 595 ]
[4  4  4  5  5] :	[ 969 708 565 265 532 ]
[5  4  4  5  5] :	[ 272 437 617 146 480 ]
[1  5  4  5  5] :	[ 256 86 291 64 724 ]
[2  5  4  5  5] :	[ 647 881 378 731 283 ]
[3  5  4  5  5] :	[ 357 122 862 770 31 ]
[4  5  4  5  5] :	[ 50 166 930 961 418 ]
[5  5  4  5  5] :	[ 704 298 642 110 495 ]
[1  1  5  5  5] :	[ 34 68 181 215 875 ]
[2  1  5  5  5] :	[ 351 874 681 796 902 ]
[3  1  5  5  5] :	[ 970 452 91 336 732 ]
[4  1  5  5  5] :	[ 95 544 670 580 559 ]
[5  1  5  5  5] :	[ 459 138 88 857 306 ]
[1  2  5  5  5] :	[ 848 822 727 925 857 ]
[2  2  5  5  5] :	[ 75 238 323 733 529 ]
[3  2  5  5  5] :	[ 373 248 523 482 466 ]
[4  2  5  5  5] :	[ 972 151 321 980 897 ]
[5  2  5  5  5] :	[ 674 571 545 864 474 ]
[1  3  5  5  5] :	[ 972 344 364 431 749 ]
[2  3  5  5  5] :	[ 915 128 376 424 185 ]
[3  3  5  5  5] :	[ 974 590 268 74 119 ]
[4  3  5  5  5] :	[ 972 783 352 625 537 ]
[5  3  5  5  5] :	[ 393 484 73 264 847 ]
[1  4  5  5  5] :	[ 101 38 6 753 394 ]
[2  4  5  5  5] :	[ 445 25 995 149 437 ]
[3  4  5  5  5] :	[ 969 786 379 946 583 ]
[4  4  5  5  5] :	[ 499 495 759 197 489 ]
[5  4  5  5  5] :	[ 745 527 108 567 228 ]
[1  5  5  5  5] :	[ 787 271 906 105 818 ]
[2  5  5  5  5] :	[ 353 702 784 829 83 ]
[3  5  5  5  5] :	[ 56 748 770 989 178 ]
[4  5  5  5  5] :	[ 386 829 111 218 649 ]
[5  5  5  5  5] :	[ 511 951 697 634 32 ]
