# Generated by GAMUT v1.0.1
# A Game With Uniformly Random Payoffs
# Game Parameter Values:
# Random seed:	1644491375044
# Cmd Line:	-g RandomGame -players 5 -actions 5 -normalize -min_payoff 0.01 -max_payoff 10 -int_payoffs -int_mult 100 -f RG_multi_5_5_6.txt
# Players:	5
# Actions:	5 5 5 5 5
# players:	5
# actions:	[5]
[1  1  5  3  5] :	[ 18 788 395 751 904 ]
[2  1  5  3  5] :	[ 691 75 554 431 279 ]
[3  1  5  3  5] :	[ 874 792 513 589 251 ]
[4  1  5  3  5] :	[ 528 49 422 308 279 ]
[5  1  5  3  5] :	[ 729 670 594 221 893 ]
[1  2  5  3  5] :	[ 747 773 127 308 721 ]
[2  2  5  3  5] :	[ 532 723 860 239 505 ]
[3  2  5  3  5] :	[ 421 982 765 588 295 ]
[4  2  5  3  5] :	[ 357 204 974 571 813 ]
[5  2  5  3  5] :	[ 484 422 791 607 277 ]
[1  3  5  3  5] :	[ 770 322 236 617 469 ]
[2  3  5  3  5] :	[ 836 743 811 951 942 ]
[3  3  5  3  5] :	[ 28 721 983 173 15 ]
[4  3  5  3  5] :	[ 158 776 156 667 906 ]
[5  3  5  3  5] :	[ 490 877 733 589 965 ]
[1  4  5  3  5] :	[ 631 812 449 963 391 ]
[2  4  5  3  5] :	[ 778 871 916 98 868 ]
[3  4  5  3  5] :	[ 390 241 550 773 742 ]
[4  4  5  3  5] :	[ 519 405 861 510 475 ]
[5  4  5  3  5] :	[ 63 287 785 500 85 ]
[1  5  5  3  5] :	[ 103 302 649 119 636 ]
[2  5  5  3  5] :	[ 475 432 247 359 829 ]
[3  5  5  3  5] :	[ 443 76 163 375 840 ]
[4  5  5  3  5] :	[ 856 498 587 986 420 ]
[5  5  5  3  5] :	[ 61 765 54 729 840 ]
[1  1  1  4  5] :	[ 759 291 425 117 179 ]
[2  1  1  4  5] :	[ 712 789 685 488 375 ]
[3  1  1  4  5] :	[ 222 950 621 98 425 ]
[4  1  1  4  5] :	[ 733 37 396 207 615 ]
[5  1  1  4  5] :	[ 471 689 4 378 985 ]
[1  2  1  4  5] :	[ 300 983 639 304 610 ]
[2  2  1  4  5] :	[ 849 95 823 787 279 ]
[3  2  1  4  5] :	[ 872 165 868 271 389 ]
[4  2  1  4  5] :	[ 577 626 531 726 26 ]
[5  2  1  4  5] :	[ 565 440 39 351 601 ]
[1  3  1  4  5] :	[ 75 653 433 463 194 ]
[2  3  1  4  5] :	[ 593 907 622 139 975 ]
[3  3  1  4  5] :	[ 620 590 74 357 665 ]
[4  3  1  4  5] :	[ 794 77 392 550 781 ]
[5  3  1  4  5] :	[ 175 331 748 476 528 ]
[1  4  1  4  5] :	[ 780 686 317 613 829 ]
[2  4  1  4  5] :	[ 962 603 460 129 460 ]
[3  4  1  4  5] :	[ 79 677 752 824 831 ]
[4  4  1  4  5] :	[ 267 699 705 864 993 ]
[5  4  1  4  5] :	[ 726 30 265 383 767 ]
[1  5  1  4  5] :	[ 567 794 257 599 984 ]
[2  5  1  4  5] :	[ 818 87 549 625 950 ]
[3  5  1  4  5] :	[ 345 999 276 488 449 ]
[4  5  1  4  5] :	[ 139 248 666 894 936 ]
[5  5  1  4  5] :	[ 223 83 608 578 425 ]
[1  1  2  4  5] :	[ 133 641 672 866 176 ]
[2  1  2  4  5] :	[ 820 391 585 219 102 ]
[3  1  2  4  5] :	[ 319 51 335 972 190 ]
[4  1  2  4  5] :	[ 149 675 399 910 453 ]
[5  1  2  4  5] :	[ 907 497 191 825 135 ]
[1  2  2  4  5] :	[ 319 897 710 888 889 ]
[2  2  2  4  5] :	[ 747 907 549 895 296 ]
[3  2  2  4  5] :	[ 2 671 254 242 61 ]
[4  2  2  4  5] :	[ 8 96 975 737 706 ]
[5  2  2  4  5] :	[ 590 934 366 57 433 ]
[1  3  2  4  5] :	[ 781 215 352 739 620 ]
[2  3  2  4  5] :	[ 628 967 555 497 377 ]
[3  3  2  4  5] :	[ 459 197 187 186 587 ]
[4  3  2  4  5] :	[ 138 841 60 471 232 ]
[5  3  2  4  5] :	[ 426 740 692 646 985 ]
[1  4  2  4  5] :	[ 340 73 992 691 956 ]
[2  4  2  4  5] :	[ 6 783 317 884 679 ]
[3  4  2  4  5] :	[ 558 253 829 288 680 ]
[4  4  2  4  5] :	[ 413 409 292 109 447 ]
[5  4  2  4  5] :	[ 89 159 164 448 639 ]
[1  5  2  4  5] :	[ 512 671 968 121 560 ]
[2  5  2  4  5] :	[ 650 520 397 744 123 ]
[3  5  2  4  5] :	[ 898 186 25 492 597 ]
[4  5  2  4  5] :	[ 690 884 392 321 922 ]
[5  5  2  4  5] :	[ 156 840 77 944 5 ]
[1  1  3  4  5] :	[ 62 628 386 980 337 ]
[2  1  3  4  5] :	[ 167 735 852 801 851 ]
[3  1  3  4  5] :	[ 146 86 214 574 674 ]
[4  1  3  4  5] :	[ 168 321 625 174 701 ]
[5  1  3  4  5] :	[ 595 206 312 124 803 ]
[1  2  3  4  5] :	[ 630 542 130 94 873 ]
[2  2  3  4  5] :	[ 187 422 986 608 175 ]
[3  2  3  4  5] :	[ 194 996 211 409 820 ]
[4  2  3  4  5] :	[ 346 305 165 613 621 ]
[5  2  3  4  5] :	[ 285 403 133 75 926 ]
[1  3  3  4  5] :	[ 408 450 649 616 674 ]
[2  3  3  4  5] :	[ 995 791 970 552 70 ]
[3  3  3  4  5] :	[ 508 590 762 916 177 ]
[4  3  3  4  5] :	[ 518 525 236 115 474 ]
[5  3  3  4  5] :	[ 715 410 966 347 137 ]
[1  4  3  4  5] :	[ 282 560 510 759 238 ]
[2  4  3  4  5] :	[ 17 442 513 505 520 ]
[3  4  3  4  5] :	[ 827 3 56 353 783 ]
[4  4  3  4  5] :	[ 370 194 503 110 334 ]
[5  4  3  4  5] :	[ 990 418 472 371 949 ]
[1  5  3  4  5] :	[ 206 279 871 935 949 ]
[2  5  3  4  5] :	[ 572 81 214 582 644 ]
[3  5  3  4  5] :	[ 606 600 180 254 266 ]
[4  5  3  4  5] :	[ 165 409 243 115 600 ]
[5  5  3  4  5] :	[ 296 80 545 384 447 ]
[1  1  4  4  5] :	[ 354 460 118 364 541 ]
[2  1  4  4  5] :	[ 650 959 480 395 681 ]
[3  1  4  4  5] :	[ 929 144 196 786 939 ]
[4  1  4  4  5] :	[ 829 690 475 821 494 ]
[5  1  4  4  5] :	[ 983 863 284 138 810 ]
[1  2  4  4  5] :	[ 968 683 307 599 591 ]
[2  2  4  4  5] :	[ 739 499 487 704 826 ]
[3  2  4  4  5] :	[ 162 987 696 288 254 ]
[4  2  4  4  5] :	[ 293 211 290 151 338 ]
[5  2  4  4  5] :	[ 759 80 5 581 801 ]
[1  3  4  4  5] :	[ 192 543 148 437 17 ]
[2  3  4  4  5] :	[ 680 400 466 397 261 ]
[3  3  4  4  5] :	[ 229 63 386 706 358 ]
[4  3  4  4  5] :	[ 994 39 328 735 882 ]
[5  3  4  4  5] :	[ 221 604 653 705 680 ]
[1  4  4  4  5] :	[ 759 569 435 279 585 ]
[2  4  4  4  5] :	[ 754 410 161 558 761 ]
[3  4  4  4  5] :	[ 823 810 945 442 493 ]
[4  4  4  4  5] :	[ 392 786 669 884 528 ]
[5  4  4  4  5] :	[ 346 194 238 655 874 ]
[1  5  4  4  5] :	[ 101 510 427 280 125 ]
[2  5  4  4  5] :	[ 768 181 639 697 625 ]
[3  5  4  4  5] :	[ 379 298 967 253 43 ]
[4  5  4  4  5] :	[ 675 188 576 649 808 ]
[5  5  4  4  5] :	[ 809 224 652 78 346 ]
[1  1  5  4  5] :	[ 932 757 524 553 176 ]
[2  1  5  4  5] :	[ 396 684 770 951 329 ]
[3  1  5  4  5] :	[ 854 337 781 188 278 ]
[4  1  5  4  5] :	[ 808 224 858 836 375 ]
[5  1  5  4  5] :	[ 390 980 432 242 235 ]
[1  2  5  4  5] :	[ 548 395 949 666 521 ]
[2  2  5  4  5] :	[ 959 577 859 608 16 ]
[3  2  5  4  5] :	[ 514 499 883 139 28 ]
[4  2  5  4  5] :	[ 44 716 136 154 576 ]
[5  2  5  4  5] :	[ 561 165 555 166 509 ]
[1  3  5  4  5] :	[ 832 846 232 161 520 ]
[2  3  5  4  5] :	[ 546 841 290 610 272 ]
[3  3  5  4  5] :	[ 456 975 200 986 180 ]
[4  3  5  4  5] :	[ 360 362 130 203 979 ]
[5  3  5  4  5] :	[ 991 231 727 619 822 ]
[1  4  5  4  5] :	[ 187 359 24 237 700 ]
[2  4  5  4  5] :	[ 623 363 74 536 15 ]
[3  4  5  4  5] :	[ 270 788 127 708 428 ]
[4  4  5  4  5] :	[ 922 778 912 149 75 ]
[5  4  5  4  5] :	[ 173 592 97 216 115 ]
[1  5  5  4  5] :	[ 204 375 495 540 938 ]
[2  5  5  4  5] :	[ 422 413 551 882 813 ]
[3  5  5  4  5] :	[ 562 904 468 881 975 ]
[4  5  5  4  5] :	[ 708 544 212 489 271 ]
[5  5  5  4  5] :	[ 431 523 398 950 330 ]
[1  1  1  5  5] :	[ 106 178 617 561 12 ]
[2  1  1  5  5] :	[ 934 800 193 426 780 ]
[3  1  1  5  5] :	[ 896 749 234 360 875 ]
[4  1  1  5  5] :	[ 870 580 278 765 966 ]
[5  1  1  5  5] :	[ 377 300 809 180 65 ]
[1  2  1  5  5] :	[ 783 630 160 635 978 ]
[2  2  1  5  5] :	[ 879 527 869 491 857 ]
[3  2  1  5  5] :	[ 149 959 426 324 752 ]
[4  2  1  5  5] :	[ 238 476 246 765 506 ]
[5  2  1  5  5] :	[ 478 561 687 537 784 ]
[1  3  1  5  5] :	[ 110 743 702 123 781 ]
[2  3  1  5  5] :	[ 65 297 490 568 112 ]
[3  3  1  5  5] :	[ 75 17 651 647 692 ]
[4  3  1  5  5] :	[ 688 896 91 268 242 ]
[5  3  1  5  5] :	[ 81 712 6 591 23 ]
[1  4  1  5  5] :	[ 759 900 604 289 265 ]
[2  4  1  5  5] :	[ 856 176 533 979 172 ]
[3  4  1  5  5] :	[ 58 643 617 227 87 ]
[4  4  1  5  5] :	[ 766 339 385 60 983 ]
[5  4  1  5  5] :	[ 203 581 708 867 126 ]
[1  5  1  5  5] :	[ 789 924 414 761 600 ]
[2  5  1  5  5] :	[ 634 870 568 408 501 ]
[3  5  1  5  5] :	[ 780 272 323 936 189 ]
[4  5  1  5  5] :	[ 865 751 724 304 263 ]
[5  5  1  5  5] :	[ 735 960 79 748 595 ]
[1  1  2  5  5] :	[ 875 105 375 73 564 ]
[2  1  2  5  5] :	[ 953 575 208 599 569 ]
[3  1  2  5  5] :	[ 308 402 996 625 231 ]
[4  1  2  5  5] :	[ 715 16 805 540 234 ]
[5  1  2  5  5] :	[ 872 828 311 483 467 ]
[1  2  2  5  5] :	[ 639 422 228 911 627 ]
[2  2  2  5  5] :	[ 362 706 741 889 561 ]
[3  2  2  5  5] :	[ 260 403 548 174 594 ]
[4  2  2  5  5] :	[ 821 882 592 394 572 ]
[5  2  2  5  5] :	[ 537 386 825 487 441 ]
[1  3  2  5  5] :	[ 732 543 304 92 894 ]
[2  3  2  5  5] :	[ 167 324 810 741 845 ]
[3  3  2  5  5] :	[ 899 163 839 438 972 ]
[4  3  2  5  5] :	[ 244 175 60 828 673 ]
[5  3  2  5  5] :	[ 146 212 670 231 43 ]
[1  4  2  5  5] :	[ 493 639 755 904 924 ]
[2  4  2  5  5] :	[ 403 580 271 265 503 ]
[3  4  2  5  5] :	[ 50 69 294 250 835 ]
[4  4  2  5  5] :	[ 584 928 48 663 241 ]
[5  4  2  5  5] :	[ 222 707 737 688 745 ]
[1  5  2  5  5] :	[ 453 643 534 572 91 ]
[2  5  2  5  5] :	[ 729 887 139 980 50 ]
[3  5  2  5  5] :	[ 788 498 308 691 506 ]
[4  5  2  5  5] :	[ 123 384 986 614 224 ]
[5  5  2  5  5] :	[ 583 410 761 726 894 ]
[1  1  3  5  5] :	[ 184 45 443 934 490 ]
[2  1  3  5  5] :	[ 936 714 724 976 784 ]
[3  1  3  5  5] :	[ 741 494 676 18 131 ]
[4  1  3  5  5] :	[ 262 788 312 703 959 ]
[5  1  3  5  5] :	[ 825 143 447 435 450 ]
[1  2  3  5  5] :	[ 345 617 766 983 520 ]
[2  2  3  5  5] :	[ 360 892 964 416 933 ]
[3  2  3  5  5] :	[ 781 300 661 520 974 ]
[4  2  3  5  5] :	[ 569 567 895 598 747 ]
[5  2  3  5  5] :	[ 95 717 661 171 408 ]
[1  3  3  5  5] :	[ 984 735 876 909 328 ]
[2  3  3  5  5] :	[ 917 533 60 116 316 ]
[3  3  3  5  5] :	[ 73 776 37 158 781 ]
[4  3  3  5  5] :	[ 720 716 42 33 308 ]
[5  3  3  5  5] :	[ 137 746 99 861 125 ]
[1  4  3  5  5] :	[ 523 444 911 927 737 ]
[2  4  3  5  5] :	[ 699 315 942 290 91 ]
[3  4  3  5  5] :	[ 484 10 294 420 750 ]
[4  4  3  5  5] :	[ 274 43 838 603 508 ]
[5  4  3  5  5] :	[ 478 546 290 998 959 ]
[1  5  3  5  5] :	[ 253 80 492 349 701 ]
[2  5  3  5  5] :	[ 283 491 137 792 4 ]
[3  5  3  5  5] :	[ 162 562 909 467 449 ]
[4  5  3  5  5] :	[ 466 821 663 545 921 ]
[5  5  3  5  5] :	[ 172 51 737 520 904 ]
[1  1  4  5  5] :	[ 962 781 555 162 444 ]
[2  1  4  5  5] :	[ 412 261 109 227 239 ]
[3  1  4  5  5] :	[ 672 874 661 333 649 ]
[4  1  4  5  5] :	[ 283 509 29 97 346 ]
[5  1  4  5  5] :	[ 633 22 446 543 791 ]
[1  2  4  5  5] :	[ 692 993 769 944 676 ]
[2  2  4  5  5] :	[ 805 430 695 88 510 ]
[3  2  4  5  5] :	[ 623 753 511 439 465 ]
[4  2  4  5  5] :	[ 601 776 256 653 874 ]
[5  2  4  5  5] :	[ 822 456 74 278 432 ]
[1  3  4  5  5] :	[ 811 793 312 436 163 ]
[2  3  4  5  5] :	[ 109 426 64 719 401 ]
[3  3  4  5  5] :	[ 720 464 407 432 752 ]
[4  3  4  5  5] :	[ 87 636 373 553 513 ]
[5  3  4  5  5] :	[ 280 287 451 531 595 ]
[1  4  4  5  5] :	[ 17 919 767 236 431 ]
[2  4  4  5  5] :	[ 233 904 569 750 373 ]
[3  4  4  5  5] :	[ 598 954 254 268 526 ]
[4  4  4  5  5] :	[ 772 5 170 608 509 ]
[5  4  4  5  5] :	[ 352 681 333 394 898 ]
[1  5  4  5  5] :	[ 718 289 652 274 469 ]
[2  5  4  5  5] :	[ 474 707 557 249 671 ]
[3  5  4  5  5] :	[ 293 429 980 199 744 ]
[4  5  4  5  5] :	[ 159 946 658 476 364 ]
[5  5  4  5  5] :	[ 328 851 970 58 50 ]
[1  1  5  5  5] :	[ 934 436 882 362 985 ]
[2  1  5  5  5] :	[ 668 589 670 612 534 ]
[3  1  5  5  5] :	[ 744 91 901 949 397 ]
[4  1  5  5  5] :	[ 346 35 152 896 672 ]
[5  1  5  5  5] :	[ 123 604 380 565 383 ]
[1  2  5  5  5] :	[ 850 474 353 614 220 ]
[2  2  5  5  5] :	[ 615 778 10 373 37 ]
[3  2  5  5  5] :	[ 993 771 265 837 652 ]
[4  2  5  5  5] :	[ 647 298 770 43 455 ]
[5  2  5  5  5] :	[ 74 348 557 915 403 ]
[1  3  5  5  5] :	[ 610 111 624 933 426 ]
[2  3  5  5  5] :	[ 557 772 80 534 498 ]
[3  3  5  5  5] :	[ 344 703 601 396 830 ]
[4  3  5  5  5] :	[ 340 468 326 197 666 ]
[5  3  5  5  5] :	[ 390 238 695 240 555 ]
[1  4  5  5  5] :	[ 140 397 549 332 166 ]
[2  4  5  5  5] :	[ 731 798 743 117 133 ]
[3  4  5  5  5] :	[ 908 431 687 926 705 ]
[4  4  5  5  5] :	[ 915 249 918 313 350 ]
[5  4  5  5  5] :	[ 765 751 406 42 149 ]
[1  5  5  5  5] :	[ 8 25 953 106 186 ]
[2  5  5  5  5] :	[ 368 77 333 138 119 ]
[3  5  5  5  5] :	[ 41 726 316 593 561 ]
[4  5  5  5  5] :	[ 133 142 226 383 50 ]
[5  5  5  5  5] :	[ 165 705 170 597 220 ]
