# Generated by GAMUT v1.0.1
# A Game With Normal Covariant Random Payoffs
# Game Parameter Values:
# Random seed:	1644412816306
# Cmd Line:	-g CovariantGame -r -0.2 -players 5 -actions 5 -normalize -min_payoff 0.01 -max_payoff 10 -int_payoffs -int_mult 100 -f CG_multi_5_5_6.txt
# Players:	5
# Actions:	5 5 5 5 5
# players:	5
# actions:	[5]
# r:	-0.2
[5  4  4  3  5] :	[ 477 437 340 377 775 ]
[1  5  4  3  5] :	[ 388 754 201 746 555 ]
[2  5  4  3  5] :	[ 739 476 477 417 354 ]
[3  5  4  3  5] :	[ 599 254 577 526 523 ]
[4  5  4  3  5] :	[ 567 508 836 520 383 ]
[5  5  4  3  5] :	[ 671 511 597 681 402 ]
[1  1  5  3  5] :	[ 543 644 377 492 509 ]
[2  1  5  3  5] :	[ 732 302 443 537 558 ]
[3  1  5  3  5] :	[ 477 726 495 553 696 ]
[4  1  5  3  5] :	[ 323 323 755 558 656 ]
[5  1  5  3  5] :	[ 752 577 352 579 487 ]
[1  2  5  3  5] :	[ 388 357 807 680 688 ]
[2  2  5  3  5] :	[ 480 568 307 577 581 ]
[3  2  5  3  5] :	[ 545 419 534 487 628 ]
[4  2  5  3  5] :	[ 366 706 320 545 654 ]
[5  2  5  3  5] :	[ 608 543 518 563 446 ]
[1  3  5  3  5] :	[ 464 581 630 341 515 ]
[2  3  5  3  5] :	[ 595 467 494 649 372 ]
[3  3  5  3  5] :	[ 463 557 396 711 587 ]
[4  3  5  3  5] :	[ 555 616 476 657 429 ]
[5  3  5  3  5] :	[ 644 457 544 473 651 ]
[1  4  5  3  5] :	[ 443 746 452 546 417 ]
[2  4  5  3  5] :	[ 487 445 575 761 422 ]
[3  4  5  3  5] :	[ 301 767 439 690 651 ]
[4  4  5  3  5] :	[ 661 541 471 661 434 ]
[5  4  5  3  5] :	[ 479 312 590 604 582 ]
[1  5  5  3  5] :	[ 541 583 689 358 545 ]
[2  5  5  3  5] :	[ 509 504 559 609 432 ]
[3  5  5  3  5] :	[ 525 560 503 468 358 ]
[4  5  5  3  5] :	[ 534 404 509 597 574 ]
[5  5  5  3  5] :	[ 367 682 601 277 801 ]
[1  1  1  4  5] :	[ 541 557 401 401 674 ]
[2  1  1  4  5] :	[ 396 471 614 447 589 ]
[3  1  1  4  5] :	[ 620 702 434 419 470 ]
[4  1  1  4  5] :	[ 501 401 380 263 646 ]
[5  1  1  4  5] :	[ 456 687 541 515 591 ]
[1  2  1  4  5] :	[ 315 767 485 674 549 ]
[2  2  1  4  5] :	[ 772 320 607 526 366 ]
[3  2  1  4  5] :	[ 541 523 518 291 819 ]
[4  2  1  4  5] :	[ 554 485 719 398 503 ]
[5  2  1  4  5] :	[ 653 397 462 645 490 ]
[1  3  1  4  5] :	[ 413 526 529 536 388 ]
[2  3  1  4  5] :	[ 693 408 385 505 574 ]
[3  3  1  4  5] :	[ 478 558 520 515 520 ]
[4  3  1  4  5] :	[ 510 478 522 461 494 ]
[5  3  1  4  5] :	[ 721 244 569 594 614 ]
[1  4  1  4  5] :	[ 478 759 442 678 413 ]
[2  4  1  4  5] :	[ 500 199 583 744 519 ]
[3  4  1  4  5] :	[ 392 463 541 743 604 ]
[4  4  1  4  5] :	[ 379 543 623 618 374 ]
[5  4  1  4  5] :	[ 569 481 510 438 630 ]
[1  5  1  4  5] :	[ 532 521 643 245 566 ]
[2  5  1  4  5] :	[ 350 450 423 843 498 ]
[3  5  1  4  5] :	[ 331 471 583 578 443 ]
[4  5  1  4  5] :	[ 510 427 589 560 501 ]
[5  5  1  4  5] :	[ 658 630 301 553 518 ]
[1  1  2  4  5] :	[ 491 639 362 416 750 ]
[2  1  2  4  5] :	[ 405 609 581 638 702 ]
[3  1  2  4  5] :	[ 496 456 456 612 425 ]
[4  1  2  4  5] :	[ 575 512 575 618 524 ]
[5  1  2  4  5] :	[ 510 591 480 362 450 ]
[1  2  2  4  5] :	[ 204 529 411 638 793 ]
[2  2  2  4  5] :	[ 495 527 493 601 414 ]
[3  2  2  4  5] :	[ 307 520 541 630 442 ]
[4  2  2  4  5] :	[ 430 751 402 575 566 ]
[5  2  2  4  5] :	[ 551 565 585 549 479 ]
[1  3  2  4  5] :	[ 510 486 993 575 89 ]
[2  3  2  4  5] :	[ 703 721 466 429 397 ]
[3  3  2  4  5] :	[ 713 530 265 496 550 ]
[4  3  2  4  5] :	[ 555 711 711 517 354 ]
[5  3  2  4  5] :	[ 473 642 323 483 622 ]
[1  4  2  4  5] :	[ 576 394 398 335 642 ]
[2  4  2  4  5] :	[ 523 552 267 767 613 ]
[3  4  2  4  5] :	[ 584 370 632 494 627 ]
[4  4  2  4  5] :	[ 564 508 465 428 509 ]
[5  4  2  4  5] :	[ 392 497 527 662 451 ]
[1  5  2  4  5] :	[ 627 349 652 488 514 ]
[2  5  2  4  5] :	[ 599 220 518 583 712 ]
[3  5  2  4  5] :	[ 378 552 725 508 589 ]
[4  5  2  4  5] :	[ 572 386 462 470 599 ]
[5  5  2  4  5] :	[ 534 435 642 574 608 ]
[1  1  3  4  5] :	[ 683 764 417 312 504 ]
[2  1  3  4  5] :	[ 455 694 642 466 573 ]
[3  1  3  4  5] :	[ 424 437 611 547 611 ]
[4  1  3  4  5] :	[ 463 278 472 524 534 ]
[5  1  3  4  5] :	[ 665 629 424 223 723 ]
[1  2  3  4  5] :	[ 401 586 246 438 571 ]
[2  2  3  4  5] :	[ 586 727 572 419 492 ]
[3  2  3  4  5] :	[ 549 706 547 415 270 ]
[4  2  3  4  5] :	[ 683 328 574 550 478 ]
[5  2  3  4  5] :	[ 390 435 554 427 875 ]
[1  3  3  4  5] :	[ 341 519 702 586 372 ]
[2  3  3  4  5] :	[ 483 428 691 800 427 ]
[3  3  3  4  5] :	[ 439 485 534 593 586 ]
[4  3  3  4  5] :	[ 623 484 620 351 581 ]
[5  3  3  4  5] :	[ 491 489 506 506 519 ]
[1  4  3  4  5] :	[ 507 593 480 499 485 ]
[2  4  3  4  5] :	[ 485 521 553 396 731 ]
[3  4  3  4  5] :	[ 500 441 580 752 453 ]
[4  4  3  4  5] :	[ 646 427 441 573 618 ]
[5  4  3  4  5] :	[ 458 162 714 377 732 ]
[1  5  3  4  5] :	[ 506 441 567 493 657 ]
[2  5  3  4  5] :	[ 635 552 563 413 612 ]
[3  5  3  4  5] :	[ 328 301 536 757 755 ]
[4  5  3  4  5] :	[ 586 444 678 606 488 ]
[5  5  3  4  5] :	[ 546 567 315 558 592 ]
[1  1  4  4  5] :	[ 572 457 423 503 472 ]
[2  1  4  4  5] :	[ 483 593 500 660 393 ]
[3  1  4  4  5] :	[ 467 376 654 456 572 ]
[4  1  4  4  5] :	[ 340 562 551 588 527 ]
[5  1  4  4  5] :	[ 489 385 675 549 430 ]
[1  2  4  4  5] :	[ 447 260 652 501 603 ]
[2  2  4  4  5] :	[ 612 377 584 550 499 ]
[3  2  4  4  5] :	[ 655 658 603 388 520 ]
[4  2  4  4  5] :	[ 592 489 700 409 338 ]
[5  2  4  4  5] :	[ 567 342 334 490 742 ]
[1  3  4  4  5] :	[ 588 630 499 535 448 ]
[2  3  4  4  5] :	[ 650 478 530 618 441 ]
[3  3  4  4  5] :	[ 526 578 316 615 796 ]
[4  3  4  4  5] :	[ 422 664 312 564 635 ]
[5  3  4  4  5] :	[ 685 396 489 812 333 ]
[1  4  4  4  5] :	[ 466 482 334 675 574 ]
[2  4  4  4  5] :	[ 603 761 522 657 312 ]
[3  4  4  4  5] :	[ 585 622 560 565 321 ]
[4  4  4  4  5] :	[ 540 662 456 592 410 ]
[5  4  4  4  5] :	[ 719 466 527 652 430 ]
[1  5  4  4  5] :	[ 394 480 741 529 580 ]
[2  5  4  4  5] :	[ 505 448 398 495 618 ]
[3  5  4  4  5] :	[ 377 704 725 223 406 ]
[4  5  4  4  5] :	[ 331 597 417 670 663 ]
[5  5  4  4  5] :	[ 700 342 715 511 411 ]
[1  1  5  4  5] :	[ 503 455 555 425 686 ]
[2  1  5  4  5] :	[ 518 292 487 681 456 ]
[3  1  5  4  5] :	[ 669 569 475 320 515 ]
[4  1  5  4  5] :	[ 516 485 443 581 413 ]
[5  1  5  4  5] :	[ 474 568 518 305 583 ]
[1  2  5  4  5] :	[ 736 441 377 608 456 ]
[2  2  5  4  5] :	[ 694 474 474 530 371 ]
[3  2  5  4  5] :	[ 443 435 498 595 648 ]
[4  2  5  4  5] :	[ 555 630 547 459 498 ]
[5  2  5  4  5] :	[ 388 576 572 617 655 ]
[1  3  5  4  5] :	[ 396 825 518 247 560 ]
[2  3  5  4  5] :	[ 600 540 67 525 598 ]
[3  3  5  4  5] :	[ 504 235 693 414 758 ]
[4  3  5  4  5] :	[ 704 478 607 461 445 ]
[5  3  5  4  5] :	[ 379 456 552 602 544 ]
[1  4  5  4  5] :	[ 479 504 566 652 347 ]
[2  4  5  4  5] :	[ 355 522 512 636 591 ]
[3  4  5  4  5] :	[ 355 524 668 510 538 ]
[4  4  5  4  5] :	[ 334 612 599 361 481 ]
[5  4  5  4  5] :	[ 505 570 599 331 642 ]
[1  5  5  4  5] :	[ 318 554 636 688 216 ]
[2  5  5  4  5] :	[ 680 591 474 640 370 ]
[3  5  5  4  5] :	[ 586 432 596 508 579 ]
[4  5  5  4  5] :	[ 470 496 634 406 575 ]
[5  5  5  4  5] :	[ 669 423 649 472 404 ]
[1  1  1  5  5] :	[ 543 453 398 569 570 ]
[2  1  1  5  5] :	[ 582 723 579 320 404 ]
[3  1  1  5  5] :	[ 706 492 679 285 599 ]
[4  1  1  5  5] :	[ 683 522 469 384 464 ]
[5  1  1  5  5] :	[ 524 412 531 594 644 ]
[1  2  1  5  5] :	[ 414 536 424 648 496 ]
[2  2  1  5  5] :	[ 630 322 510 735 356 ]
[3  2  1  5  5] :	[ 484 510 647 621 392 ]
[4  2  1  5  5] :	[ 417 693 440 540 572 ]
[5  2  1  5  5] :	[ 553 568 675 224 674 ]
[1  3  1  5  5] :	[ 496 342 551 380 536 ]
[2  3  1  5  5] :	[ 520 405 476 649 672 ]
[3  3  1  5  5] :	[ 729 440 565 554 465 ]
[4  3  1  5  5] :	[ 671 456 629 615 503 ]
[5  3  1  5  5] :	[ 637 305 490 572 671 ]
[1  4  1  5  5] :	[ 468 422 596 649 618 ]
[2  4  1  5  5] :	[ 480 523 504 399 598 ]
[3  4  1  5  5] :	[ 534 748 543 493 333 ]
[4  4  1  5  5] :	[ 434 523 586 515 368 ]
[5  4  1  5  5] :	[ 539 557 515 562 602 ]
[1  5  1  5  5] :	[ 581 614 601 358 515 ]
[2  5  1  5  5] :	[ 343 791 846 367 319 ]
[3  5  1  5  5] :	[ 543 464 485 330 594 ]
[4  5  1  5  5] :	[ 492 493 475 487 623 ]
[5  5  1  5  5] :	[ 439 510 649 688 433 ]
[1  1  2  5  5] :	[ 490 361 541 649 558 ]
[2  1  2  5  5] :	[ 550 684 427 411 670 ]
[3  1  2  5  5] :	[ 470 370 751 467 656 ]
[4  1  2  5  5] :	[ 507 470 520 643 506 ]
[5  1  2  5  5] :	[ 388 851 421 504 550 ]
[1  2  2  5  5] :	[ 640 486 523 444 594 ]
[2  2  2  5  5] :	[ 420 781 469 286 755 ]
[3  2  2  5  5] :	[ 559 313 530 698 506 ]
[4  2  2  5  5] :	[ 770 585 325 459 617 ]
[5  2  2  5  5] :	[ 427 419 366 769 631 ]
[1  3  2  5  5] :	[ 440 330 548 592 346 ]
[2  3  2  5  5] :	[ 524 578 705 470 529 ]
[3  3  2  5  5] :	[ 474 348 787 466 476 ]
[4  3  2  5  5] :	[ 623 175 481 584 727 ]
[5  3  2  5  5] :	[ 506 624 491 622 595 ]
[1  4  2  5  5] :	[ 446 873 420 290 669 ]
[2  4  2  5  5] :	[ 504 463 590 429 592 ]
[3  4  2  5  5] :	[ 275 447 729 699 343 ]
[4  4  2  5  5] :	[ 678 493 316 668 522 ]
[5  4  2  5  5] :	[ 398 667 451 447 578 ]
[1  5  2  5  5] :	[ 629 579 669 398 553 ]
[2  5  2  5  5] :	[ 484 664 574 363 300 ]
[3  5  2  5  5] :	[ 624 366 576 459 639 ]
[4  5  2  5  5] :	[ 592 588 533 633 458 ]
[5  5  2  5  5] :	[ 194 500 638 663 630 ]
[1  1  3  5  5] :	[ 346 422 768 604 355 ]
[2  1  3  5  5] :	[ 695 431 447 574 558 ]
[3  1  3  5  5] :	[ 543 415 337 659 558 ]
[4  1  3  5  5] :	[ 643 484 532 539 679 ]
[5  1  3  5  5] :	[ 469 779 553 158 465 ]
[1  2  3  5  5] :	[ 673 492 648 613 309 ]
[2  2  3  5  5] :	[ 690 723 342 607 419 ]
[3  2  3  5  5] :	[ 335 686 370 562 757 ]
[4  2  3  5  5] :	[ 348 683 478 322 746 ]
[5  2  3  5  5] :	[ 654 417 434 539 597 ]
[1  3  3  5  5] :	[ 422 477 521 551 666 ]
[2  3  3  5  5] :	[ 370 375 607 690 616 ]
[3  3  3  5  5] :	[ 617 677 383 448 265 ]
[4  3  3  5  5] :	[ 512 539 534 442 855 ]
[5  3  3  5  5] :	[ 408 476 540 568 453 ]
[1  4  3  5  5] :	[ 491 682 438 451 512 ]
[2  4  3  5  5] :	[ 750 696 451 506 308 ]
[3  4  3  5  5] :	[ 363 825 257 519 602 ]
[4  4  3  5  5] :	[ 560 472 336 470 589 ]
[5  4  3  5  5] :	[ 686 367 363 661 770 ]
[1  5  3  5  5] :	[ 224 730 549 579 458 ]
[2  5  3  5  5] :	[ 530 421 692 515 419 ]
[3  5  3  5  5] :	[ 384 582 604 547 493 ]
[4  5  3  5  5] :	[ 519 360 567 471 536 ]
[5  5  3  5  5] :	[ 786 592 443 417 560 ]
[1  1  4  5  5] :	[ 389 590 623 593 385 ]
[2  1  4  5  5] :	[ 309 571 789 410 511 ]
[3  1  4  5  5] :	[ 725 558 706 378 462 ]
[4  1  4  5  5] :	[ 451 532 794 544 362 ]
[5  1  4  5  5] :	[ 526 386 466 631 559 ]
[1  2  4  5  5] :	[ 486 192 669 602 462 ]
[2  2  4  5  5] :	[ 343 314 713 324 813 ]
[3  2  4  5  5] :	[ 605 567 286 500 621 ]
[4  2  4  5  5] :	[ 499 655 576 598 454 ]
[5  2  4  5  5] :	[ 596 508 372 751 599 ]
[1  3  4  5  5] :	[ 597 634 465 390 573 ]
[2  3  4  5  5] :	[ 572 597 335 756 530 ]
[3  3  4  5  5] :	[ 601 459 367 538 742 ]
[4  3  4  5  5] :	[ 757 326 343 427 587 ]
[5  3  4  5  5] :	[ 644 421 405 543 570 ]
[1  4  4  5  5] :	[ 283 543 544 526 427 ]
[2  4  4  5  5] :	[ 322 374 685 583 549 ]
[3  4  4  5  5] :	[ 518 814 376 307 433 ]
[4  4  4  5  5] :	[ 380 513 534 599 787 ]
[5  4  4  5  5] :	[ 486 389 502 572 684 ]
[1  5  4  5  5] :	[ 494 711 415 501 636 ]
[2  5  4  5  5] :	[ 510 459 515 557 553 ]
[3  5  4  5  5] :	[ 655 618 333 708 489 ]
[4  5  4  5  5] :	[ 297 524 766 491 352 ]
[5  5  4  5  5] :	[ 607 735 327 623 470 ]
[1  1  5  5  5] :	[ 476 605 412 594 590 ]
[2  1  5  5  5] :	[ 445 718 491 591 352 ]
[3  1  5  5  5] :	[ 541 430 544 661 526 ]
[4  1  5  5  5] :	[ 420 635 630 394 368 ]
[5  1  5  5  5] :	[ 601 665 307 628 378 ]
[1  2  5  5  5] :	[ 498 333 700 486 543 ]
[2  2  5  5  5] :	[ 700 526 379 517 578 ]
[3  2  5  5  5] :	[ 518 562 653 464 553 ]
[4  2  5  5  5] :	[ 634 705 627 328 407 ]
[5  2  5  5  5] :	[ 595 644 312 423 728 ]
[1  3  5  5  5] :	[ 278 674 459 752 715 ]
[2  3  5  5  5] :	[ 713 412 484 573 368 ]
[3  3  5  5  5] :	[ 454 677 491 558 610 ]
[4  3  5  5  5] :	[ 650 639 408 512 459 ]
[5  3  5  5  5] :	[ 637 822 396 375 514 ]
[1  4  5  5  5] :	[ 599 345 583 194 808 ]
[2  4  5  5  5] :	[ 460 560 318 635 601 ]
[3  4  5  5  5] :	[ 574 465 317 499 622 ]
[4  4  5  5  5] :	[ 480 348 655 628 605 ]
[5  4  5  5  5] :	[ 401 479 829 439 471 ]
[1  5  5  5  5] :	[ 562 665 491 521 440 ]
[2  5  5  5  5] :	[ 647 397 568 575 545 ]
[3  5  5  5  5] :	[ 457 558 740 552 358 ]
[4  5  5  5  5] :	[ 631 359 711 514 413 ]
[5  5  5  5  5] :	[ 340 344 620 565 735 ]
