# Generated by GAMUT v1.0.1
# A Game With Uniformly Random Payoffs
# Game Parameter Values:
# Random seed:	1644491377639
# Cmd Line:	-g RandomGame -players 5 -actions 5 -normalize -min_payoff 0.01 -max_payoff 10 -int_payoffs -int_mult 100 -f RG_multi_5_5_7.txt
# Players:	5
# Actions:	5 5 5 5 5
# players:	5
# actions:	[5]
[1  1  5  3  5] :	[ 55 546 530 689 508 ]
[2  1  5  3  5] :	[ 858 124 144 781 774 ]
[3  1  5  3  5] :	[ 941 722 261 611 397 ]
[4  1  5  3  5] :	[ 280 956 67 13 493 ]
[5  1  5  3  5] :	[ 625 154 635 592 378 ]
[1  2  5  3  5] :	[ 20 534 465 200 122 ]
[2  2  5  3  5] :	[ 42 123 519 95 213 ]
[3  2  5  3  5] :	[ 603 102 140 648 562 ]
[4  2  5  3  5] :	[ 35 909 246 170 501 ]
[5  2  5  3  5] :	[ 680 123 439 400 64 ]
[1  3  5  3  5] :	[ 391 786 577 645 770 ]
[2  3  5  3  5] :	[ 441 588 688 246 306 ]
[3  3  5  3  5] :	[ 472 510 107 17 973 ]
[4  3  5  3  5] :	[ 198 756 233 999 102 ]
[5  3  5  3  5] :	[ 597 634 884 933 165 ]
[1  4  5  3  5] :	[ 737 208 354 439 360 ]
[2  4  5  3  5] :	[ 483 669 898 524 55 ]
[3  4  5  3  5] :	[ 608 493 641 886 178 ]
[4  4  5  3  5] :	[ 137 62 777 312 735 ]
[5  4  5  3  5] :	[ 443 722 316 44 970 ]
[1  5  5  3  5] :	[ 739 170 825 123 538 ]
[2  5  5  3  5] :	[ 339 904 560 807 111 ]
[3  5  5  3  5] :	[ 683 709 727 401 650 ]
[4  5  5  3  5] :	[ 804 574 619 154 450 ]
[5  5  5  3  5] :	[ 917 442 519 266 952 ]
[1  1  1  4  5] :	[ 297 150 804 988 930 ]
[2  1  1  4  5] :	[ 830 740 965 706 876 ]
[3  1  1  4  5] :	[ 248 140 151 119 640 ]
[4  1  1  4  5] :	[ 769 852 991 550 692 ]
[5  1  1  4  5] :	[ 17 111 394 211 867 ]
[1  2  1  4  5] :	[ 838 420 546 593 286 ]
[2  2  1  4  5] :	[ 365 480 741 81 650 ]
[3  2  1  4  5] :	[ 469 798 14 76 645 ]
[4  2  1  4  5] :	[ 173 392 172 647 991 ]
[5  2  1  4  5] :	[ 490 747 132 878 27 ]
[1  3  1  4  5] :	[ 645 167 400 983 430 ]
[2  3  1  4  5] :	[ 439 941 415 509 352 ]
[3  3  1  4  5] :	[ 592 112 236 650 25 ]
[4  3  1  4  5] :	[ 119 596 148 458 139 ]
[5  3  1  4  5] :	[ 455 532 542 788 740 ]
[1  4  1  4  5] :	[ 951 398 548 558 285 ]
[2  4  1  4  5] :	[ 110 961 9 595 684 ]
[3  4  1  4  5] :	[ 351 377 222 863 828 ]
[4  4  1  4  5] :	[ 450 380 196 900 958 ]
[5  4  1  4  5] :	[ 956 477 327 503 353 ]
[1  5  1  4  5] :	[ 986 168 885 883 959 ]
[2  5  1  4  5] :	[ 175 473 247 392 747 ]
[3  5  1  4  5] :	[ 60 993 560 709 706 ]
[4  5  1  4  5] :	[ 768 637 57 240 350 ]
[5  5  1  4  5] :	[ 377 641 357 134 144 ]
[1  1  2  4  5] :	[ 490 833 758 480 91 ]
[2  1  2  4  5] :	[ 904 69 998 488 732 ]
[3  1  2  4  5] :	[ 425 651 517 801 659 ]
[4  1  2  4  5] :	[ 294 793 187 680 66 ]
[5  1  2  4  5] :	[ 407 908 752 289 348 ]
[1  2  2  4  5] :	[ 18 40 484 829 599 ]
[2  2  2  4  5] :	[ 824 605 598 656 173 ]
[3  2  2  4  5] :	[ 812 229 683 495 908 ]
[4  2  2  4  5] :	[ 178 805 567 90 61 ]
[5  2  2  4  5] :	[ 556 112 793 218 722 ]
[1  3  2  4  5] :	[ 950 251 144 193 81 ]
[2  3  2  4  5] :	[ 811 759 414 764 229 ]
[3  3  2  4  5] :	[ 826 906 868 867 24 ]
[4  3  2  4  5] :	[ 234 238 253 349 998 ]
[5  3  2  4  5] :	[ 852 430 516 690 871 ]
[1  4  2  4  5] :	[ 402 2 708 449 264 ]
[2  4  2  4  5] :	[ 203 444 374 757 946 ]
[3  4  2  4  5] :	[ 93 181 649 256 793 ]
[4  4  2  4  5] :	[ 351 734 817 738 633 ]
[5  4  2  4  5] :	[ 283 101 160 311 425 ]
[1  5  2  4  5] :	[ 453 462 450 332 746 ]
[2  5  2  4  5] :	[ 334 768 29 400 362 ]
[3  5  2  4  5] :	[ 810 331 654 513 509 ]
[4  5  2  4  5] :	[ 716 9 902 66 897 ]
[5  5  2  4  5] :	[ 616 391 321 492 281 ]
[1  1  3  4  5] :	[ 900 436 457 393 829 ]
[2  1  3  4  5] :	[ 723 898 796 563 984 ]
[3  1  3  4  5] :	[ 446 92 874 516 642 ]
[4  1  3  4  5] :	[ 352 985 253 692 532 ]
[5  1  3  4  5] :	[ 128 186 472 170 729 ]
[1  2  3  4  5] :	[ 261 935 71 767 479 ]
[2  2  3  4  5] :	[ 891 785 400 788 692 ]
[3  2  3  4  5] :	[ 646 715 683 535 987 ]
[4  2  3  4  5] :	[ 349 111 916 15 723 ]
[5  2  3  4  5] :	[ 424 300 409 907 618 ]
[1  3  3  4  5] :	[ 179 420 414 29 556 ]
[2  3  3  4  5] :	[ 651 791 997 304 190 ]
[3  3  3  4  5] :	[ 523 754 12 35 570 ]
[4  3  3  4  5] :	[ 896 682 989 883 428 ]
[5  3  3  4  5] :	[ 90 354 349 242 712 ]
[1  4  3  4  5] :	[ 728 904 315 861 247 ]
[2  4  3  4  5] :	[ 55 660 81 355 572 ]
[3  4  3  4  5] :	[ 240 907 35 972 641 ]
[4  4  3  4  5] :	[ 833 25 248 291 657 ]
[5  4  3  4  5] :	[ 155 428 403 450 386 ]
[1  5  3  4  5] :	[ 768 631 58 541 751 ]
[2  5  3  4  5] :	[ 616 374 965 630 242 ]
[3  5  3  4  5] :	[ 645 583 938 415 706 ]
[4  5  3  4  5] :	[ 900 274 626 352 496 ]
[5  5  3  4  5] :	[ 624 377 29 490 735 ]
[1  1  4  4  5] :	[ 791 640 245 290 393 ]
[2  1  4  4  5] :	[ 547 330 188 52 775 ]
[3  1  4  4  5] :	[ 374 833 602 24 984 ]
[4  1  4  4  5] :	[ 138 453 342 348 898 ]
[5  1  4  4  5] :	[ 822 205 469 304 874 ]
[1  2  4  4  5] :	[ 322 283 615 146 694 ]
[2  2  4  4  5] :	[ 5 439 105 320 171 ]
[3  2  4  4  5] :	[ 639 629 488 799 620 ]
[4  2  4  4  5] :	[ 438 764 957 632 258 ]
[5  2  4  4  5] :	[ 621 835 774 607 177 ]
[1  3  4  4  5] :	[ 99 586 598 632 904 ]
[2  3  4  4  5] :	[ 461 85 831 451 635 ]
[3  3  4  4  5] :	[ 828 816 378 180 68 ]
[4  3  4  4  5] :	[ 388 605 235 61 448 ]
[5  3  4  4  5] :	[ 457 718 684 335 41 ]
[1  4  4  4  5] :	[ 875 145 462 872 324 ]
[2  4  4  4  5] :	[ 243 318 697 711 358 ]
[3  4  4  4  5] :	[ 270 299 698 545 698 ]
[4  4  4  4  5] :	[ 840 745 679 693 948 ]
[5  4  4  4  5] :	[ 103 595 906 322 479 ]
[1  5  4  4  5] :	[ 563 205 96 86 230 ]
[2  5  4  4  5] :	[ 432 615 160 383 939 ]
[3  5  4  4  5] :	[ 515 596 488 539 220 ]
[4  5  4  4  5] :	[ 24 985 187 75 521 ]
[5  5  4  4  5] :	[ 760 20 311 181 13 ]
[1  1  5  4  5] :	[ 313 972 890 24 588 ]
[2  1  5  4  5] :	[ 744 33 935 327 346 ]
[3  1  5  4  5] :	[ 292 715 735 779 373 ]
[4  1  5  4  5] :	[ 963 547 264 258 33 ]
[5  1  5  4  5] :	[ 130 132 559 260 66 ]
[1  2  5  4  5] :	[ 306 633 731 893 223 ]
[2  2  5  4  5] :	[ 403 135 986 258 213 ]
[3  2  5  4  5] :	[ 700 340 734 676 151 ]
[4  2  5  4  5] :	[ 623 621 148 884 8 ]
[5  2  5  4  5] :	[ 838 373 305 131 958 ]
[1  3  5  4  5] :	[ 913 341 60 705 122 ]
[2  3  5  4  5] :	[ 722 261 294 831 483 ]
[3  3  5  4  5] :	[ 395 168 399 531 223 ]
[4  3  5  4  5] :	[ 56 442 821 45 640 ]
[5  3  5  4  5] :	[ 427 852 828 316 222 ]
[1  4  5  4  5] :	[ 739 690 663 916 67 ]
[2  4  5  4  5] :	[ 397 297 440 117 384 ]
[3  4  5  4  5] :	[ 685 32 802 125 394 ]
[4  4  5  4  5] :	[ 151 844 797 949 236 ]
[5  4  5  4  5] :	[ 299 866 199 608 526 ]
[1  5  5  4  5] :	[ 597 587 899 98 550 ]
[2  5  5  4  5] :	[ 264 615 938 757 299 ]
[3  5  5  4  5] :	[ 830 206 669 590 572 ]
[4  5  5  4  5] :	[ 21 908 214 107 187 ]
[5  5  5  4  5] :	[ 567 88 260 472 49 ]
[1  1  1  5  5] :	[ 814 862 833 467 484 ]
[2  1  1  5  5] :	[ 607 240 194 23 926 ]
[3  1  1  5  5] :	[ 360 457 429 975 459 ]
[4  1  1  5  5] :	[ 810 817 447 289 886 ]
[5  1  1  5  5] :	[ 781 731 635 103 994 ]
[1  2  1  5  5] :	[ 904 445 877 312 108 ]
[2  2  1  5  5] :	[ 133 491 938 158 759 ]
[3  2  1  5  5] :	[ 917 314 656 257 863 ]
[4  2  1  5  5] :	[ 512 415 771 725 863 ]
[5  2  1  5  5] :	[ 776 491 427 426 271 ]
[1  3  1  5  5] :	[ 47 863 707 110 682 ]
[2  3  1  5  5] :	[ 254 712 213 899 793 ]
[3  3  1  5  5] :	[ 33 817 233 839 152 ]
[4  3  1  5  5] :	[ 238 120 333 586 9 ]
[5  3  1  5  5] :	[ 590 258 779 467 623 ]
[1  4  1  5  5] :	[ 731 901 829 596 762 ]
[2  4  1  5  5] :	[ 825 913 191 795 607 ]
[3  4  1  5  5] :	[ 7 485 887 705 788 ]
[4  4  1  5  5] :	[ 744 810 67 834 589 ]
[5  4  1  5  5] :	[ 400 923 3 808 177 ]
[1  5  1  5  5] :	[ 825 902 56 687 4 ]
[2  5  1  5  5] :	[ 740 110 987 614 60 ]
[3  5  1  5  5] :	[ 111 396 813 265 469 ]
[4  5  1  5  5] :	[ 10 890 407 689 418 ]
[5  5  1  5  5] :	[ 880 344 424 760 164 ]
[1  1  2  5  5] :	[ 319 469 548 593 940 ]
[2  1  2  5  5] :	[ 253 641 577 777 617 ]
[3  1  2  5  5] :	[ 404 363 65 328 342 ]
[4  1  2  5  5] :	[ 508 524 796 430 140 ]
[5  1  2  5  5] :	[ 925 973 974 147 816 ]
[1  2  2  5  5] :	[ 223 70 883 791 251 ]
[2  2  2  5  5] :	[ 619 324 793 855 451 ]
[3  2  2  5  5] :	[ 852 181 352 281 42 ]
[4  2  2  5  5] :	[ 728 975 142 825 304 ]
[5  2  2  5  5] :	[ 524 420 473 684 744 ]
[1  3  2  5  5] :	[ 836 619 878 704 549 ]
[2  3  2  5  5] :	[ 409 345 519 33 518 ]
[3  3  2  5  5] :	[ 726 278 579 379 36 ]
[4  3  2  5  5] :	[ 987 38 475 791 658 ]
[5  3  2  5  5] :	[ 889 960 212 408 898 ]
[1  4  2  5  5] :	[ 197 471 591 310 988 ]
[2  4  2  5  5] :	[ 924 531 61 481 416 ]
[3  4  2  5  5] :	[ 377 493 664 39 975 ]
[4  4  2  5  5] :	[ 872 414 171 424 367 ]
[5  4  2  5  5] :	[ 814 230 129 229 298 ]
[1  5  2  5  5] :	[ 335 814 632 761 10 ]
[2  5  2  5  5] :	[ 862 974 412 97 812 ]
[3  5  2  5  5] :	[ 515 565 322 619 865 ]
[4  5  2  5  5] :	[ 979 320 481 221 622 ]
[5  5  2  5  5] :	[ 463 673 196 948 564 ]
[1  1  3  5  5] :	[ 838 805 846 354 603 ]
[2  1  3  5  5] :	[ 406 457 670 236 421 ]
[3  1  3  5  5] :	[ 935 430 295 260 82 ]
[4  1  3  5  5] :	[ 833 863 138 454 671 ]
[5  1  3  5  5] :	[ 12 431 249 288 591 ]
[1  2  3  5  5] :	[ 802 721 537 342 560 ]
[2  2  3  5  5] :	[ 412 994 534 638 745 ]
[3  2  3  5  5] :	[ 832 69 135 862 999 ]
[4  2  3  5  5] :	[ 46 550 684 771 263 ]
[5  2  3  5  5] :	[ 768 282 333 57 327 ]
[1  3  3  5  5] :	[ 590 749 154 704 410 ]
[2  3  3  5  5] :	[ 606 927 224 395 613 ]
[3  3  3  5  5] :	[ 577 631 429 697 247 ]
[4  3  3  5  5] :	[ 594 410 429 48 142 ]
[5  3  3  5  5] :	[ 933 176 262 571 802 ]
[1  4  3  5  5] :	[ 27 765 424 602 348 ]
[2  4  3  5  5] :	[ 838 969 794 841 89 ]
[3  4  3  5  5] :	[ 997 928 80 161 886 ]
[4  4  3  5  5] :	[ 583 815 302 599 627 ]
[5  4  3  5  5] :	[ 790 569 701 199 390 ]
[1  5  3  5  5] :	[ 704 537 582 253 228 ]
[2  5  3  5  5] :	[ 426 815 843 332 97 ]
[3  5  3  5  5] :	[ 437 105 536 629 227 ]
[4  5  3  5  5] :	[ 506 858 834 216 209 ]
[5  5  3  5  5] :	[ 480 368 495 617 489 ]
[1  1  4  5  5] :	[ 838 555 261 315 859 ]
[2  1  4  5  5] :	[ 996 844 873 286 438 ]
[3  1  4  5  5] :	[ 284 299 827 370 731 ]
[4  1  4  5  5] :	[ 366 890 532 915 356 ]
[5  1  4  5  5] :	[ 744 83 601 161 54 ]
[1  2  4  5  5] :	[ 494 616 891 422 623 ]
[2  2  4  5  5] :	[ 677 121 814 851 208 ]
[3  2  4  5  5] :	[ 144 656 546 444 339 ]
[4  2  4  5  5] :	[ 934 337 376 777 885 ]
[5  2  4  5  5] :	[ 869 518 735 678 775 ]
[1  3  4  5  5] :	[ 39 630 68 544 550 ]
[2  3  4  5  5] :	[ 248 153 894 720 789 ]
[3  3  4  5  5] :	[ 235 4 921 409 254 ]
[4  3  4  5  5] :	[ 665 333 433 431 21 ]
[5  3  4  5  5] :	[ 264 361 581 48 994 ]
[1  4  4  5  5] :	[ 99 988 363 62 610 ]
[2  4  4  5  5] :	[ 886 243 799 312 357 ]
[3  4  4  5  5] :	[ 981 864 83 888 818 ]
[4  4  4  5  5] :	[ 667 756 931 732 878 ]
[5  4  4  5  5] :	[ 259 544 323 673 400 ]
[1  5  4  5  5] :	[ 596 849 946 455 105 ]
[2  5  4  5  5] :	[ 256 508 260 936 680 ]
[3  5  4  5  5] :	[ 205 559 534 492 949 ]
[4  5  4  5  5] :	[ 724 321 402 915 742 ]
[5  5  4  5  5] :	[ 127 542 502 628 330 ]
[1  1  5  5  5] :	[ 722 257 982 405 250 ]
[2  1  5  5  5] :	[ 599 475 205 792 95 ]
[3  1  5  5  5] :	[ 423 633 793 998 510 ]
[4  1  5  5  5] :	[ 315 823 984 884 517 ]
[5  1  5  5  5] :	[ 106 283 559 809 151 ]
[1  2  5  5  5] :	[ 949 70 939 75 602 ]
[2  2  5  5  5] :	[ 801 943 723 785 272 ]
[3  2  5  5  5] :	[ 793 135 46 919 764 ]
[4  2  5  5  5] :	[ 267 918 626 269 121 ]
[5  2  5  5  5] :	[ 304 285 132 602 88 ]
[1  3  5  5  5] :	[ 216 145 487 500 120 ]
[2  3  5  5  5] :	[ 256 860 365 577 953 ]
[3  3  5  5  5] :	[ 263 346 793 240 577 ]
[4  3  5  5  5] :	[ 290 406 69 356 6 ]
[5  3  5  5  5] :	[ 703 308 922 135 516 ]
[1  4  5  5  5] :	[ 64 62 327 387 690 ]
[2  4  5  5  5] :	[ 523 565 351 926 902 ]
[3  4  5  5  5] :	[ 323 820 370 651 231 ]
[4  4  5  5  5] :	[ 602 951 149 47 53 ]
[5  4  5  5  5] :	[ 144 737 32 723 398 ]
[1  5  5  5  5] :	[ 640 270 624 707 463 ]
[2  5  5  5  5] :	[ 104 415 240 776 585 ]
[3  5  5  5  5] :	[ 424 723 924 782 348 ]
[4  5  5  5  5] :	[ 606 774 856 934 81 ]
[5  5  5  5  5] :	[ 584 53 706 717 573 ]
