# Generated by GAMUT v1.0.1
# A Game With Normal Covariant Random Payoffs
# Game Parameter Values:
# Random seed:	1644412825726
# Cmd Line:	-g CovariantGame -r -0.2 -players 5 -actions 5 -normalize -min_payoff 0.01 -max_payoff 10 -int_payoffs -int_mult 100 -f CG_multi_5_5_9.txt
# Players:	5
# Actions:	5 5 5 5 5
# players:	5
# actions:	[5]
# r:	-0.2
[5  4  4  3  5] :	[ 275 565 460 444 684 ]
[1  5  4  3  5] :	[ 472 454 413 434 723 ]
[2  5  4  3  5] :	[ 356 467 693 309 702 ]
[3  5  4  3  5] :	[ 370 390 592 582 508 ]
[4  5  4  3  5] :	[ 517 479 288 589 468 ]
[5  5  4  3  5] :	[ 548 309 695 456 653 ]
[1  1  5  3  5] :	[ 471 629 620 267 490 ]
[2  1  5  3  5] :	[ 582 621 282 443 551 ]
[3  1  5  3  5] :	[ 797 416 541 499 303 ]
[4  1  5  3  5] :	[ 415 588 463 412 568 ]
[5  1  5  3  5] :	[ 555 242 488 312 592 ]
[1  2  5  3  5] :	[ 607 352 479 750 284 ]
[2  2  5  3  5] :	[ 528 565 400 551 569 ]
[3  2  5  3  5] :	[ 533 430 514 528 369 ]
[4  2  5  3  5] :	[ 255 674 413 340 715 ]
[5  2  5  3  5] :	[ 451 671 295 434 547 ]
[1  3  5  3  5] :	[ 629 288 351 643 569 ]
[2  3  5  3  5] :	[ 136 423 314 872 751 ]
[3  3  5  3  5] :	[ 240 428 812 426 593 ]
[4  3  5  3  5] :	[ 569 502 473 410 786 ]
[5  3  5  3  5] :	[ 501 257 514 555 432 ]
[1  4  5  3  5] :	[ 462 731 246 454 597 ]
[2  4  5  3  5] :	[ 770 315 450 389 394 ]
[3  4  5  3  5] :	[ 701 352 167 594 369 ]
[4  4  5  3  5] :	[ 497 612 543 319 415 ]
[5  4  5  3  5] :	[ 323 410 515 584 530 ]
[1  5  5  3  5] :	[ 739 444 487 454 386 ]
[2  5  5  3  5] :	[ 519 457 518 440 510 ]
[3  5  5  3  5] :	[ 734 576 634 234 487 ]
[4  5  5  3  5] :	[ 838 397 362 280 498 ]
[5  5  5  3  5] :	[ 501 403 374 486 449 ]
[1  1  1  4  5] :	[ 594 401 429 659 485 ]
[2  1  1  4  5] :	[ 631 315 767 622 433 ]
[3  1  1  4  5] :	[ 407 482 578 315 606 ]
[4  1  1  4  5] :	[ 406 472 556 514 340 ]
[5  1  1  4  5] :	[ 546 420 498 571 516 ]
[1  2  1  4  5] :	[ 673 298 579 339 448 ]
[2  2  1  4  5] :	[ 559 605 220 409 717 ]
[3  2  1  4  5] :	[ 477 256 576 515 596 ]
[4  2  1  4  5] :	[ 441 678 640 510 602 ]
[5  2  1  4  5] :	[ 654 363 517 390 635 ]
[1  3  1  4  5] :	[ 542 487 404 450 327 ]
[2  3  1  4  5] :	[ 744 587 623 366 356 ]
[3  3  1  4  5] :	[ 338 563 306 756 404 ]
[4  3  1  4  5] :	[ 448 456 758 423 549 ]
[5  3  1  4  5] :	[ 427 539 506 719 357 ]
[1  4  1  4  5] :	[ 576 458 388 427 344 ]
[2  4  1  4  5] :	[ 340 569 594 492 303 ]
[3  4  1  4  5] :	[ 668 345 429 391 562 ]
[4  4  1  4  5] :	[ 515 471 411 667 561 ]
[5  4  1  4  5] :	[ 295 502 518 638 586 ]
[1  5  1  4  5] :	[ 280 547 667 563 428 ]
[2  5  1  4  5] :	[ 423 403 386 789 480 ]
[3  5  1  4  5] :	[ 402 616 550 456 437 ]
[4  5  1  4  5] :	[ 503 322 516 518 623 ]
[5  5  1  4  5] :	[ 511 368 535 544 583 ]
[1  1  2  4  5] :	[ 526 571 576 500 427 ]
[2  1  2  4  5] :	[ 645 548 551 440 571 ]
[3  1  2  4  5] :	[ 402 395 348 693 774 ]
[4  1  2  4  5] :	[ 484 282 267 783 642 ]
[5  1  2  4  5] :	[ 390 537 504 457 526 ]
[1  2  2  4  5] :	[ 619 195 587 543 577 ]
[2  2  2  4  5] :	[ 336 710 323 373 642 ]
[3  2  2  4  5] :	[ 229 698 390 477 385 ]
[4  2  2  4  5] :	[ 394 536 514 476 674 ]
[5  2  2  4  5] :	[ 512 316 444 509 691 ]
[1  3  2  4  5] :	[ 477 724 540 406 517 ]
[2  3  2  4  5] :	[ 436 593 273 476 531 ]
[3  3  2  4  5] :	[ 532 236 400 718 589 ]
[4  3  2  4  5] :	[ 403 692 368 499 435 ]
[5  3  2  4  5] :	[ 350 483 762 434 452 ]
[1  4  2  4  5] :	[ 535 544 521 555 421 ]
[2  4  2  4  5] :	[ 434 455 409 377 479 ]
[3  4  2  4  5] :	[ 398 595 511 305 615 ]
[4  4  2  4  5] :	[ 240 611 591 509 481 ]
[5  4  2  4  5] :	[ 583 564 44 443 611 ]
[1  5  2  4  5] :	[ 476 523 427 171 727 ]
[2  5  2  4  5] :	[ 325 656 576 466 567 ]
[3  5  2  4  5] :	[ 774 321 568 610 235 ]
[4  5  2  4  5] :	[ 479 540 269 386 753 ]
[5  5  2  4  5] :	[ 414 613 826 205 483 ]
[1  1  3  4  5] :	[ 243 550 402 763 408 ]
[2  1  3  4  5] :	[ 523 500 523 512 282 ]
[3  1  3  4  5] :	[ 801 539 568 531 218 ]
[4  1  3  4  5] :	[ 608 417 457 582 400 ]
[5  1  3  4  5] :	[ 588 493 441 205 523 ]
[1  2  3  4  5] :	[ 536 310 498 515 291 ]
[2  2  3  4  5] :	[ 520 256 402 593 459 ]
[3  2  3  4  5] :	[ 373 489 306 526 717 ]
[4  2  3  4  5] :	[ 624 519 451 350 669 ]
[5  2  3  4  5] :	[ 621 540 325 625 486 ]
[1  3  3  4  5] :	[ 493 334 501 394 597 ]
[2  3  3  4  5] :	[ 302 430 566 649 448 ]
[3  3  3  4  5] :	[ 546 500 318 495 621 ]
[4  3  3  4  5] :	[ 705 442 426 589 332 ]
[5  3  3  4  5] :	[ 628 550 485 226 800 ]
[1  4  3  4  5] :	[ 541 261 518 648 468 ]
[2  4  3  4  5] :	[ 392 442 499 553 383 ]
[3  4  3  4  5] :	[ 640 301 627 625 474 ]
[4  4  3  4  5] :	[ 302 607 500 403 639 ]
[5  4  3  4  5] :	[ 562 255 526 698 311 ]
[1  5  3  4  5] :	[ 674 616 521 319 388 ]
[2  5  3  4  5] :	[ 543 264 524 666 465 ]
[3  5  3  4  5] :	[ 186 532 532 405 740 ]
[4  5  3  4  5] :	[ 479 514 416 434 635 ]
[5  5  3  4  5] :	[ 647 583 429 227 382 ]
[1  1  4  4  5] :	[ 510 408 547 516 482 ]
[2  1  4  4  5] :	[ 559 473 492 512 349 ]
[3  1  4  4  5] :	[ 678 475 378 631 451 ]
[4  1  4  4  5] :	[ 620 639 449 338 449 ]
[5  1  4  4  5] :	[ 609 480 612 331 632 ]
[1  2  4  4  5] :	[ 668 250 548 576 607 ]
[2  2  4  4  5] :	[ 418 560 461 366 617 ]
[3  2  4  4  5] :	[ 510 319 666 227 650 ]
[4  2  4  4  5] :	[ 537 429 558 608 520 ]
[5  2  4  4  5] :	[ 637 292 324 537 662 ]
[1  3  4  4  5] :	[ 636 517 480 381 247 ]
[2  3  4  4  5] :	[ 311 530 308 648 647 ]
[3  3  4  4  5] :	[ 281 399 630 629 617 ]
[4  3  4  4  5] :	[ 347 549 351 577 635 ]
[5  3  4  4  5] :	[ 590 494 630 467 475 ]
[1  4  4  4  5] :	[ 367 536 527 519 421 ]
[2  4  4  4  5] :	[ 576 369 529 468 528 ]
[3  4  4  4  5] :	[ 679 455 545 325 301 ]
[4  4  4  4  5] :	[ 460 357 514 445 402 ]
[5  4  4  4  5] :	[ 320 437 574 554 516 ]
[1  5  4  4  5] :	[ 358 606 749 409 443 ]
[2  5  4  4  5] :	[ 427 466 648 518 297 ]
[3  5  4  4  5] :	[ 541 574 592 361 494 ]
[4  5  4  4  5] :	[ 306 586 445 523 505 ]
[5  5  4  4  5] :	[ 501 609 292 574 564 ]
[1  1  5  4  5] :	[ 337 509 546 365 448 ]
[2  1  5  4  5] :	[ 573 263 520 503 548 ]
[3  1  5  4  5] :	[ 408 440 566 362 641 ]
[4  1  5  4  5] :	[ 417 373 455 594 524 ]
[5  1  5  4  5] :	[ 731 727 382 424 388 ]
[1  2  5  4  5] :	[ 537 720 430 247 519 ]
[2  2  5  4  5] :	[ 412 506 725 380 359 ]
[3  2  5  4  5] :	[ 568 301 736 558 436 ]
[4  2  5  4  5] :	[ 298 426 646 284 558 ]
[5  2  5  4  5] :	[ 382 615 308 296 675 ]
[1  3  5  4  5] :	[ 503 647 502 412 482 ]
[2  3  5  4  5] :	[ 343 446 659 456 533 ]
[3  3  5  4  5] :	[ 439 615 373 658 456 ]
[4  3  5  4  5] :	[ 485 415 616 353 566 ]
[5  3  5  4  5] :	[ 628 681 423 521 264 ]
[1  4  5  4  5] :	[ 610 423 623 134 716 ]
[2  4  5  4  5] :	[ 661 499 431 267 611 ]
[3  4  5  4  5] :	[ 718 447 454 431 352 ]
[4  4  5  4  5] :	[ 372 650 661 671 91 ]
[5  4  5  4  5] :	[ 790 386 213 518 387 ]
[1  5  5  4  5] :	[ 556 442 493 482 291 ]
[2  5  5  4  5] :	[ 161 572 644 430 618 ]
[3  5  5  4  5] :	[ 804 632 352 375 245 ]
[4  5  5  4  5] :	[ 573 276 267 710 405 ]
[5  5  5  4  5] :	[ 367 370 440 603 650 ]
[1  1  1  5  5] :	[ 503 687 392 558 304 ]
[2  1  1  5  5] :	[ 712 434 403 407 310 ]
[3  1  1  5  5] :	[ 584 393 503 383 465 ]
[4  1  1  5  5] :	[ 592 570 397 529 284 ]
[5  1  1  5  5] :	[ 289 645 566 425 415 ]
[1  2  1  5  5] :	[ 487 342 468 429 653 ]
[2  2  1  5  5] :	[ 446 536 563 566 594 ]
[3  2  1  5  5] :	[ 337 780 335 684 407 ]
[4  2  1  5  5] :	[ 659 620 402 468 423 ]
[5  2  1  5  5] :	[ 754 608 305 336 486 ]
[1  3  1  5  5] :	[ 418 526 367 530 369 ]
[2  3  1  5  5] :	[ 450 328 539 591 501 ]
[3  3  1  5  5] :	[ 273 683 321 611 634 ]
[4  3  1  5  5] :	[ 471 357 426 737 565 ]
[5  3  1  5  5] :	[ 608 283 378 563 416 ]
[1  4  1  5  5] :	[ 797 399 641 447 393 ]
[2  4  1  5  5] :	[ 645 610 418 445 392 ]
[3  4  1  5  5] :	[ 585 366 398 559 357 ]
[4  4  1  5  5] :	[ 623 451 452 583 559 ]
[5  4  1  5  5] :	[ 465 377 346 875 558 ]
[1  5  1  5  5] :	[ 468 560 587 276 651 ]
[2  5  1  5  5] :	[ 578 396 265 802 378 ]
[3  5  1  5  5] :	[ 610 473 474 588 484 ]
[4  5  1  5  5] :	[ 440 481 841 359 373 ]
[5  5  1  5  5] :	[ 447 384 548 556 610 ]
[1  1  2  5  5] :	[ 485 378 561 555 453 ]
[2  1  2  5  5] :	[ 481 404 500 471 529 ]
[3  1  2  5  5] :	[ 567 367 468 779 357 ]
[4  1  2  5  5] :	[ 267 450 601 554 418 ]
[5  1  2  5  5] :	[ 377 556 669 266 653 ]
[1  2  2  5  5] :	[ 783 428 416 568 337 ]
[2  2  2  5  5] :	[ 389 372 483 529 551 ]
[3  2  2  5  5] :	[ 466 471 556 390 746 ]
[4  2  2  5  5] :	[ 521 351 680 406 341 ]
[5  2  2  5  5] :	[ 357 611 583 597 345 ]
[1  3  2  5  5] :	[ 389 656 391 582 522 ]
[2  3  2  5  5] :	[ 358 527 730 536 330 ]
[3  3  2  5  5] :	[ 454 656 433 364 480 ]
[4  3  2  5  5] :	[ 332 497 455 455 647 ]
[5  3  2  5  5] :	[ 479 584 223 579 650 ]
[1  4  2  5  5] :	[ 346 432 310 370 732 ]
[2  4  2  5  5] :	[ 257 617 671 518 407 ]
[3  4  2  5  5] :	[ 377 407 443 432 649 ]
[4  4  2  5  5] :	[ 633 350 538 346 452 ]
[5  4  2  5  5] :	[ 690 374 580 414 365 ]
[1  5  2  5  5] :	[ 272 537 572 491 457 ]
[2  5  2  5  5] :	[ 241 684 510 276 723 ]
[3  5  2  5  5] :	[ 542 522 333 734 406 ]
[4  5  2  5  5] :	[ 332 409 484 311 848 ]
[5  5  2  5  5] :	[ 462 724 240 452 505 ]
[1  1  3  5  5] :	[ 646 679 419 379 418 ]
[2  1  3  5  5] :	[ 453 666 551 496 291 ]
[3  1  3  5  5] :	[ 280 552 652 367 534 ]
[4  1  3  5  5] :	[ 417 701 361 725 327 ]
[5  1  3  5  5] :	[ 371 502 504 439 531 ]
[1  2  3  5  5] :	[ 443 586 282 555 559 ]
[2  2  3  5  5] :	[ 594 631 585 359 357 ]
[3  2  3  5  5] :	[ 470 239 577 575 575 ]
[4  2  3  5  5] :	[ 512 289 507 609 354 ]
[5  2  3  5  5] :	[ 236 442 433 604 635 ]
[1  3  3  5  5] :	[ 331 419 571 528 533 ]
[2  3  3  5  5] :	[ 631 487 353 549 415 ]
[3  3  3  5  5] :	[ 510 438 322 706 572 ]
[4  3  3  5  5] :	[ 369 390 490 481 447 ]
[5  3  3  5  5] :	[ 608 483 376 409 420 ]
[1  4  3  5  5] :	[ 513 537 380 643 499 ]
[2  4  3  5  5] :	[ 563 465 487 406 452 ]
[3  4  3  5  5] :	[ 526 363 504 441 622 ]
[4  4  3  5  5] :	[ 568 577 556 412 417 ]
[5  4  3  5  5] :	[ 557 533 564 656 295 ]
[1  5  3  5  5] :	[ 636 730 526 233 518 ]
[2  5  3  5  5] :	[ 301 472 344 679 551 ]
[3  5  3  5  5] :	[ 675 679 515 397 293 ]
[4  5  3  5  5] :	[ 785 332 318 373 635 ]
[5  5  3  5  5] :	[ 318 468 787 470 292 ]
[1  1  4  5  5] :	[ 560 326 503 537 416 ]
[2  1  4  5  5] :	[ 472 342 723 508 554 ]
[3  1  4  5  5] :	[ 423 376 391 789 337 ]
[4  1  4  5  5] :	[ 459 535 498 551 527 ]
[5  1  4  5  5] :	[ 519 480 478 588 273 ]
[1  2  4  5  5] :	[ 632 585 501 388 516 ]
[2  2  4  5  5] :	[ 509 592 419 425 693 ]
[3  2  4  5  5] :	[ 527 559 496 420 626 ]
[4  2  4  5  5] :	[ 605 518 323 443 604 ]
[5  2  4  5  5] :	[ 329 478 494 482 567 ]
[1  3  4  5  5] :	[ 632 367 528 512 428 ]
[2  3  4  5  5] :	[ 523 410 619 522 303 ]
[3  3  4  5  5] :	[ 513 489 567 412 489 ]
[4  3  4  5  5] :	[ 706 470 355 677 409 ]
[5  3  4  5  5] :	[ 390 399 705 682 500 ]
[1  4  4  5  5] :	[ 357 602 308 723 456 ]
[2  4  4  5  5] :	[ 710 587 192 631 333 ]
[3  4  4  5  5] :	[ 295 685 376 562 385 ]
[4  4  4  5  5] :	[ 431 312 494 489 615 ]
[5  4  4  5  5] :	[ 530 532 609 504 420 ]
[1  5  4  5  5] :	[ 494 647 529 647 340 ]
[2  5  4  5  5] :	[ 401 464 805 596 348 ]
[3  5  4  5  5] :	[ 539 440 509 605 353 ]
[4  5  4  5  5] :	[ 310 771 498 465 520 ]
[5  5  4  5  5] :	[ 707 521 335 480 431 ]
[1  1  5  5  5] :	[ 507 599 555 517 323 ]
[2  1  5  5  5] :	[ 562 322 619 517 290 ]
[3  1  5  5  5] :	[ 292 408 549 642 443 ]
[4  1  5  5  5] :	[ 364 383 628 605 495 ]
[5  1  5  5  5] :	[ 659 357 418 504 549 ]
[1  2  5  5  5] :	[ 605 599 545 431 475 ]
[2  2  5  5  5] :	[ 656 463 399 552 406 ]
[3  2  5  5  5] :	[ 377 480 323 753 457 ]
[4  2  5  5  5] :	[ 581 366 421 447 405 ]
[5  2  5  5  5] :	[ 352 431 499 401 645 ]
[1  3  5  5  5] :	[ 408 477 457 547 619 ]
[2  3  5  5  5] :	[ 407 465 539 623 570 ]
[3  3  5  5  5] :	[ 723 427 445 617 316 ]
[4  3  5  5  5] :	[ 671 596 410 407 514 ]
[5  3  5  5  5] :	[ 516 296 551 462 485 ]
[1  4  5  5  5] :	[ 517 629 589 405 273 ]
[2  4  5  5  5] :	[ 551 569 340 306 560 ]
[3  4  5  5  5] :	[ 447 696 497 578 363 ]
[4  4  5  5  5] :	[ 624 519 537 386 518 ]
[5  4  5  5  5] :	[ 641 408 346 337 531 ]
[1  5  5  5  5] :	[ 444 408 375 325 768 ]
[2  5  5  5  5] :	[ 289 559 563 512 388 ]
[3  5  5  5  5] :	[ 566 487 395 409 522 ]
[4  5  5  5  5] :	[ 519 503 627 335 428 ]
[5  5  5  5  5] :	[ 469 394 549 494 606 ]
