# Generated by GAMUT v1.0.1
# A Game With Normal Covariant Random Payoffs
# Game Parameter Values:
# Random seed:	1644412808938
# Cmd Line:	-g CovariantGame -r -0.2 -players 5 -actions 5 -normalize -min_payoff 0.01 -max_payoff 10 -int_payoffs -int_mult 100 -f CG_multi_5_5_3.txt
# Players:	5
# Actions:	5 5 5 5 5
# players:	5
# actions:	[5]
# r:	-0.2
[5  4  4  3  5] :	[ 648 294 406 435 614 ]
[1  5  4  3  5] :	[ 669 518 271 448 684 ]
[2  5  4  3  5] :	[ 604 462 288 383 932 ]
[3  5  4  3  5] :	[ 757 553 431 534 539 ]
[4  5  4  3  5] :	[ 414 640 340 561 571 ]
[5  5  4  3  5] :	[ 347 545 564 582 485 ]
[1  1  5  3  5] :	[ 461 798 381 528 404 ]
[2  1  5  3  5] :	[ 558 464 718 678 220 ]
[3  1  5  3  5] :	[ 560 844 485 412 458 ]
[4  1  5  3  5] :	[ 655 153 703 624 345 ]
[5  1  5  3  5] :	[ 527 305 745 693 476 ]
[1  2  5  3  5] :	[ 558 746 503 423 400 ]
[2  2  5  3  5] :	[ 554 495 362 499 552 ]
[3  2  5  3  5] :	[ 854 635 314 470 561 ]
[4  2  5  3  5] :	[ 422 323 333 671 723 ]
[5  2  5  3  5] :	[ 192 590 587 604 624 ]
[1  3  5  3  5] :	[ 571 358 715 690 223 ]
[2  3  5  3  5] :	[ 464 603 519 719 378 ]
[3  3  5  3  5] :	[ 663 773 538 425 309 ]
[4  3  5  3  5] :	[ 565 657 228 472 613 ]
[5  3  5  3  5] :	[ 779 714 292 214 714 ]
[1  4  5  3  5] :	[ 592 788 331 219 613 ]
[2  4  5  3  5] :	[ 581 461 536 761 326 ]
[3  4  5  3  5] :	[ 468 531 627 407 516 ]
[4  4  5  3  5] :	[ 413 701 687 554 625 ]
[5  4  5  3  5] :	[ 493 415 715 436 389 ]
[1  5  5  3  5] :	[ 419 699 584 510 474 ]
[2  5  5  3  5] :	[ 557 616 510 612 356 ]
[3  5  5  3  5] :	[ 545 410 468 632 623 ]
[4  5  5  3  5] :	[ 595 488 577 487 391 ]
[5  5  5  3  5] :	[ 685 571 384 471 542 ]
[1  1  1  4  5] :	[ 476 558 594 358 445 ]
[2  1  1  4  5] :	[ 381 420 667 479 644 ]
[3  1  1  4  5] :	[ 486 306 616 719 620 ]
[4  1  1  4  5] :	[ 455 441 483 615 667 ]
[5  1  1  4  5] :	[ 558 710 587 342 403 ]
[1  2  1  4  5] :	[ 584 525 461 373 698 ]
[2  2  1  4  5] :	[ 485 361 617 834 431 ]
[3  2  1  4  5] :	[ 536 317 560 528 517 ]
[4  2  1  4  5] :	[ 418 556 518 425 703 ]
[5  2  1  4  5] :	[ 393 570 456 506 582 ]
[1  3  1  4  5] :	[ 516 443 390 677 522 ]
[2  3  1  4  5] :	[ 791 638 442 467 479 ]
[3  3  1  4  5] :	[ 650 318 540 410 436 ]
[4  3  1  4  5] :	[ 613 317 608 632 453 ]
[5  3  1  4  5] :	[ 492 735 330 575 610 ]
[1  4  1  4  5] :	[ 548 443 510 347 747 ]
[2  4  1  4  5] :	[ 433 654 402 305 854 ]
[3  4  1  4  5] :	[ 598 454 579 546 480 ]
[4  4  1  4  5] :	[ 657 347 483 609 769 ]
[5  4  1  4  5] :	[ 440 567 642 600 319 ]
[1  5  1  4  5] :	[ 498 501 423 694 462 ]
[2  5  1  4  5] :	[ 334 613 483 455 704 ]
[3  5  1  4  5] :	[ 560 549 584 521 567 ]
[4  5  1  4  5] :	[ 695 551 486 573 520 ]
[5  5  1  4  5] :	[ 284 628 748 521 409 ]
[1  1  2  4  5] :	[ 553 467 685 479 539 ]
[2  1  2  4  5] :	[ 583 572 521 617 357 ]
[3  1  2  4  5] :	[ 527 478 498 499 454 ]
[4  1  2  4  5] :	[ 502 441 658 399 555 ]
[5  1  2  4  5] :	[ 444 366 493 608 924 ]
[1  2  2  4  5] :	[ 553 405 683 445 492 ]
[2  2  2  4  5] :	[ 370 917 180 531 769 ]
[3  2  2  4  5] :	[ 548 616 470 653 478 ]
[4  2  2  4  5] :	[ 247 393 457 692 689 ]
[5  2  2  4  5] :	[ 795 224 693 493 534 ]
[1  3  2  4  5] :	[ 378 691 416 590 648 ]
[2  3  2  4  5] :	[ 657 708 532 529 415 ]
[3  3  2  4  5] :	[ 445 431 664 565 493 ]
[4  3  2  4  5] :	[ 807 532 333 350 622 ]
[5  3  2  4  5] :	[ 470 471 600 598 611 ]
[1  4  2  4  5] :	[ 341 537 791 385 590 ]
[2  4  2  4  5] :	[ 372 379 682 406 618 ]
[3  4  2  4  5] :	[ 321 595 554 416 608 ]
[4  4  2  4  5] :	[ 645 680 451 263 426 ]
[5  4  2  4  5] :	[ 522 469 559 570 486 ]
[1  5  2  4  5] :	[ 438 499 484 456 504 ]
[2  5  2  4  5] :	[ 308 492 625 533 632 ]
[3  5  2  4  5] :	[ 406 372 700 715 368 ]
[4  5  2  4  5] :	[ 978 647 453 533 280 ]
[5  5  2  4  5] :	[ 375 582 527 586 705 ]
[1  1  3  4  5] :	[ 516 585 455 624 410 ]
[2  1  3  4  5] :	[ 591 642 518 371 418 ]
[3  1  3  4  5] :	[ 542 442 494 594 374 ]
[4  1  3  4  5] :	[ 486 511 551 581 657 ]
[5  1  3  4  5] :	[ 437 329 485 432 810 ]
[1  2  3  4  5] :	[ 590 360 602 588 327 ]
[2  2  3  4  5] :	[ 735 323 607 596 437 ]
[3  2  3  4  5] :	[ 575 567 393 635 419 ]
[4  2  3  4  5] :	[ 671 480 435 552 639 ]
[5  2  3  4  5] :	[ 454 641 499 464 446 ]
[1  3  3  4  5] :	[ 477 376 546 649 630 ]
[2  3  3  4  5] :	[ 397 641 617 238 715 ]
[3  3  3  4  5] :	[ 393 764 385 736 553 ]
[4  3  3  4  5] :	[ 641 332 637 524 659 ]
[5  3  3  4  5] :	[ 544 396 365 704 550 ]
[1  4  3  4  5] :	[ 396 437 494 572 748 ]
[2  4  3  4  5] :	[ 476 578 519 650 429 ]
[3  4  3  4  5] :	[ 444 527 658 352 626 ]
[4  4  3  4  5] :	[ 312 438 552 387 696 ]
[5  4  3  4  5] :	[ 462 536 721 412 501 ]
[1  5  3  4  5] :	[ 575 489 230 686 675 ]
[2  5  3  4  5] :	[ 632 683 647 437 365 ]
[3  5  3  4  5] :	[ 374 625 438 525 635 ]
[4  5  3  4  5] :	[ 480 543 423 700 507 ]
[5  5  3  4  5] :	[ 600 432 739 510 441 ]
[1  1  4  4  5] :	[ 404 703 512 534 741 ]
[2  1  4  4  5] :	[ 638 472 537 610 348 ]
[3  1  4  4  5] :	[ 288 608 621 698 421 ]
[4  1  4  4  5] :	[ 631 577 442 575 244 ]
[5  1  4  4  5] :	[ 715 449 470 405 558 ]
[1  2  4  4  5] :	[ 596 555 618 544 351 ]
[2  2  4  4  5] :	[ 438 598 634 514 562 ]
[3  2  4  4  5] :	[ 390 730 569 431 535 ]
[4  2  4  4  5] :	[ 458 536 506 472 654 ]
[5  2  4  4  5] :	[ 482 710 575 502 369 ]
[1  3  4  4  5] :	[ 593 551 318 552 557 ]
[2  3  4  4  5] :	[ 540 548 710 564 500 ]
[3  3  4  4  5] :	[ 642 568 345 442 447 ]
[4  3  4  4  5] :	[ 466 754 447 435 409 ]
[5  3  4  4  5] :	[ 469 245 705 461 466 ]
[1  4  4  4  5] :	[ 744 269 456 542 485 ]
[2  4  4  4  5] :	[ 623 591 491 629 554 ]
[3  4  4  4  5] :	[ 559 407 683 441 617 ]
[4  4  4  4  5] :	[ 378 521 728 648 538 ]
[5  4  4  4  5] :	[ 595 588 475 272 504 ]
[1  5  4  4  5] :	[ 278 703 595 451 460 ]
[2  5  4  4  5] :	[ 405 505 529 433 592 ]
[3  5  4  4  5] :	[ 334 576 367 567 608 ]
[4  5  4  4  5] :	[ 530 671 663 541 459 ]
[5  5  4  4  5] :	[ 472 565 424 413 388 ]
[1  1  5  4  5] :	[ 546 405 407 437 630 ]
[2  1  5  4  5] :	[ 527 688 597 698 340 ]
[3  1  5  4  5] :	[ 637 515 704 465 423 ]
[4  1  5  4  5] :	[ 713 502 541 423 548 ]
[5  1  5  4  5] :	[ 521 482 481 541 536 ]
[1  2  5  4  5] :	[ 514 485 768 356 698 ]
[2  2  5  4  5] :	[ 336 414 638 524 753 ]
[3  2  5  4  5] :	[ 770 462 519 318 596 ]
[4  2  5  4  5] :	[ 481 483 573 575 636 ]
[5  2  5  4  5] :	[ 585 363 746 465 387 ]
[1  3  5  4  5] :	[ 584 667 364 165 823 ]
[2  3  5  4  5] :	[ 621 428 455 539 633 ]
[3  3  5  4  5] :	[ 604 372 463 660 592 ]
[4  3  5  4  5] :	[ 448 549 699 445 448 ]
[5  3  5  4  5] :	[ 473 743 278 643 482 ]
[1  4  5  4  5] :	[ 599 450 573 321 584 ]
[2  4  5  4  5] :	[ 381 564 527 697 502 ]
[3  4  5  4  5] :	[ 231 672 573 328 738 ]
[4  4  5  4  5] :	[ 690 422 789 322 440 ]
[5  4  5  4  5] :	[ 456 620 503 422 694 ]
[1  5  5  4  5] :	[ 382 514 683 437 518 ]
[2  5  5  4  5] :	[ 614 428 511 401 594 ]
[3  5  5  4  5] :	[ 457 494 725 537 550 ]
[4  5  5  4  5] :	[ 456 563 490 559 502 ]
[5  5  5  4  5] :	[ 490 522 688 550 454 ]
[1  1  1  5  5] :	[ 638 456 361 540 475 ]
[2  1  1  5  5] :	[ 394 280 491 537 760 ]
[3  1  1  5  5] :	[ 524 379 852 480 567 ]
[4  1  1  5  5] :	[ 750 703 652 387 326 ]
[5  1  1  5  5] :	[ 766 610 408 424 322 ]
[1  2  1  5  5] :	[ 519 475 687 420 495 ]
[2  2  1  5  5] :	[ 324 479 793 482 617 ]
[3  2  1  5  5] :	[ 482 668 635 590 368 ]
[4  2  1  5  5] :	[ 579 401 429 742 496 ]
[5  2  1  5  5] :	[ 744 431 488 570 413 ]
[1  3  1  5  5] :	[ 486 618 332 496 493 ]
[2  3  1  5  5] :	[ 571 371 503 648 496 ]
[3  3  1  5  5] :	[ 516 465 567 502 672 ]
[4  3  1  5  5] :	[ 331 468 452 665 347 ]
[5  3  1  5  5] :	[ 212 436 516 581 772 ]
[1  4  1  5  5] :	[ 309 427 662 380 673 ]
[2  4  1  5  5] :	[ 689 399 554 655 360 ]
[3  4  1  5  5] :	[ 539 304 500 713 623 ]
[4  4  1  5  5] :	[ 739 280 463 713 560 ]
[5  4  1  5  5] :	[ 679 703 485 436 325 ]
[1  5  1  5  5] :	[ 449 566 404 639 460 ]
[2  5  1  5  5] :	[ 696 343 500 563 444 ]
[3  5  1  5  5] :	[ 680 529 416 534 664 ]
[4  5  1  5  5] :	[ 492 593 662 268 638 ]
[5  5  1  5  5] :	[ 372 413 691 527 577 ]
[1  1  2  5  5] :	[ 500 618 717 395 420 ]
[2  1  2  5  5] :	[ 674 540 551 558 404 ]
[3  1  2  5  5] :	[ 410 642 438 602 598 ]
[4  1  2  5  5] :	[ 639 399 745 396 412 ]
[5  1  2  5  5] :	[ 725 427 391 504 712 ]
[1  2  2  5  5] :	[ 561 616 409 165 763 ]
[2  2  2  5  5] :	[ 602 505 461 507 412 ]
[3  2  2  5  5] :	[ 590 574 595 128 356 ]
[4  2  2  5  5] :	[ 401 519 504 609 516 ]
[5  2  2  5  5] :	[ 316 956 380 716 473 ]
[1  3  2  5  5] :	[ 557 407 606 503 599 ]
[2  3  2  5  5] :	[ 482 558 600 546 445 ]
[3  3  2  5  5] :	[ 438 652 260 703 644 ]
[4  3  2  5  5] :	[ 744 378 469 642 313 ]
[5  3  2  5  5] :	[ 519 471 257 626 793 ]
[1  4  2  5  5] :	[ 455 547 626 248 511 ]
[2  4  2  5  5] :	[ 710 593 428 620 465 ]
[3  4  2  5  5] :	[ 521 444 518 724 616 ]
[4  4  2  5  5] :	[ 546 121 491 748 636 ]
[5  4  2  5  5] :	[ 557 597 756 389 474 ]
[1  5  2  5  5] :	[ 674 420 596 494 604 ]
[2  5  2  5  5] :	[ 593 458 515 547 399 ]
[3  5  2  5  5] :	[ 335 845 515 518 408 ]
[4  5  2  5  5] :	[ 474 697 706 338 651 ]
[5  5  2  5  5] :	[ 281 748 696 366 682 ]
[1  1  3  5  5] :	[ 296 763 650 571 347 ]
[2  1  3  5  5] :	[ 726 486 363 455 544 ]
[3  1  3  5  5] :	[ 586 343 468 537 644 ]
[4  1  3  5  5] :	[ 571 659 321 678 348 ]
[5  1  3  5  5] :	[ 518 431 581 606 537 ]
[1  2  3  5  5] :	[ 383 407 612 433 587 ]
[2  2  3  5  5] :	[ 410 651 608 460 402 ]
[3  2  3  5  5] :	[ 267 748 521 395 640 ]
[4  2  3  5  5] :	[ 554 143 761 394 834 ]
[5  2  3  5  5] :	[ 555 523 382 833 503 ]
[1  3  3  5  5] :	[ 570 429 717 368 725 ]
[2  3  3  5  5] :	[ 398 851 375 223 749 ]
[3  3  3  5  5] :	[ 565 312 466 624 846 ]
[4  3  3  5  5] :	[ 581 443 533 520 517 ]
[5  3  3  5  5] :	[ 263 706 687 338 654 ]
[1  4  3  5  5] :	[ 519 456 293 414 484 ]
[2  4  3  5  5] :	[ 651 601 569 327 480 ]
[3  4  3  5  5] :	[ 646 563 442 638 268 ]
[4  4  3  5  5] :	[ 509 402 663 454 556 ]
[5  4  3  5  5] :	[ 441 496 438 729 527 ]
[1  5  3  5  5] :	[ 516 421 616 369 562 ]
[2  5  3  5  5] :	[ 486 722 450 524 480 ]
[3  5  3  5  5] :	[ 466 509 526 588 243 ]
[4  5  3  5  5] :	[ 676 483 801 339 366 ]
[5  5  3  5  5] :	[ 556 412 639 648 539 ]
[1  1  4  5  5] :	[ 723 568 541 466 496 ]
[2  1  4  5  5] :	[ 581 552 376 724 414 ]
[3  1  4  5  5] :	[ 443 732 583 463 379 ]
[4  1  4  5  5] :	[ 398 533 468 428 681 ]
[5  1  4  5  5] :	[ 524 323 377 574 778 ]
[1  2  4  5  5] :	[ 618 518 576 591 353 ]
[2  2  4  5  5] :	[ 623 614 479 431 543 ]
[3  2  4  5  5] :	[ 605 584 502 457 508 ]
[4  2  4  5  5] :	[ 480 491 511 579 418 ]
[5  2  4  5  5] :	[ 409 759 613 503 539 ]
[1  3  4  5  5] :	[ 642 409 385 376 819 ]
[2  3  4  5  5] :	[ 493 711 518 580 650 ]
[3  3  4  5  5] :	[ 493 611 676 354 315 ]
[4  3  4  5  5] :	[ 624 630 441 683 273 ]
[5  3  4  5  5] :	[ 268 509 627 739 479 ]
[1  4  4  5  5] :	[ 374 379 615 459 588 ]
[2  4  4  5  5] :	[ 361 579 272 542 516 ]
[3  4  4  5  5] :	[ 695 383 535 489 711 ]
[4  4  4  5  5] :	[ 592 481 719 431 594 ]
[5  4  4  5  5] :	[ 643 442 292 566 705 ]
[1  5  4  5  5] :	[ 649 624 447 497 472 ]
[2  5  4  5  5] :	[ 469 568 648 618 411 ]
[3  5  4  5  5] :	[ 557 549 459 358 761 ]
[4  5  4  5  5] :	[ 338 513 540 633 629 ]
[5  5  4  5  5] :	[ 279 640 443 684 617 ]
[1  1  5  5  5] :	[ 468 725 440 710 308 ]
[2  1  5  5  5] :	[ 537 415 378 556 527 ]
[3  1  5  5  5] :	[ 721 488 570 329 377 ]
[4  1  5  5  5] :	[ 738 480 374 633 392 ]
[5  1  5  5  5] :	[ 590 669 505 591 576 ]
[1  2  5  5  5] :	[ 555 580 399 566 427 ]
[2  2  5  5  5] :	[ 637 314 725 424 393 ]
[3  2  5  5  5] :	[ 777 774 419 609 372 ]
[4  2  5  5  5] :	[ 657 624 404 493 570 ]
[5  2  5  5  5] :	[ 420 447 611 716 462 ]
[1  3  5  5  5] :	[ 581 486 614 742 263 ]
[2  3  5  5  5] :	[ 553 678 561 601 378 ]
[3  3  5  5  5] :	[ 330 557 508 494 569 ]
[4  3  5  5  5] :	[ 456 654 720 393 410 ]
[5  3  5  5  5] :	[ 642 369 658 572 303 ]
[1  4  5  5  5] :	[ 417 583 613 626 616 ]
[2  4  5  5  5] :	[ 535 599 506 567 531 ]
[3  4  5  5  5] :	[ 454 502 813 244 475 ]
[4  4  5  5  5] :	[ 651 708 459 388 289 ]
[5  4  5  5  5] :	[ 557 357 497 402 631 ]
[1  5  5  5  5] :	[ 586 365 564 392 565 ]
[2  5  5  5  5] :	[ 702 354 699 409 669 ]
[3  5  5  5  5] :	[ 442 487 720 374 621 ]
[4  5  5  5  5] :	[ 518 470 630 473 539 ]
[5  5  5  5  5] :	[ 426 432 440 688 504 ]
