# Generated by GAMUT v1.0.1
# A Game With Uniformly Random Payoffs
# Game Parameter Values:
# Random seed:	1644491344343
# Cmd Line:	-g RandomGame -players 5 -actions 5 -normalize -min_payoff 0.01 -max_payoff 10 -int_payoffs -int_mult 100 -f RG_multi_5_5_2.txt
# Players:	5
# Actions:	5 5 5 5 5
# players:	5
# actions:	[5]
[1  1  5  3  5] :	[ 543 74 234 69 340 ]
[2  1  5  3  5] :	[ 39 733 964 473 721 ]
[3  1  5  3  5] :	[ 838 244 83 848 272 ]
[4  1  5  3  5] :	[ 815 680 732 279 375 ]
[5  1  5  3  5] :	[ 606 661 876 649 755 ]
[1  2  5  3  5] :	[ 969 929 770 923 239 ]
[2  2  5  3  5] :	[ 581 509 254 831 839 ]
[3  2  5  3  5] :	[ 998 821 430 199 764 ]
[4  2  5  3  5] :	[ 342 309 248 166 387 ]
[5  2  5  3  5] :	[ 831 145 778 203 76 ]
[1  3  5  3  5] :	[ 679 892 477 534 424 ]
[2  3  5  3  5] :	[ 22 903 554 99 278 ]
[3  3  5  3  5] :	[ 457 566 889 511 633 ]
[4  3  5  3  5] :	[ 171 873 358 734 828 ]
[5  3  5  3  5] :	[ 152 731 491 258 519 ]
[1  4  5  3  5] :	[ 827 906 632 728 418 ]
[2  4  5  3  5] :	[ 255 309 482 58 567 ]
[3  4  5  3  5] :	[ 165 320 865 797 539 ]
[4  4  5  3  5] :	[ 433 663 71 447 313 ]
[5  4  5  3  5] :	[ 641 88 963 814 146 ]
[1  5  5  3  5] :	[ 803 648 873 852 937 ]
[2  5  5  3  5] :	[ 455 639 386 772 809 ]
[3  5  5  3  5] :	[ 248 365 935 472 763 ]
[4  5  5  3  5] :	[ 2 552 320 138 612 ]
[5  5  5  3  5] :	[ 237 434 131 833 890 ]
[1  1  1  4  5] :	[ 735 253 899 130 933 ]
[2  1  1  4  5] :	[ 731 93 535 757 409 ]
[3  1  1  4  5] :	[ 330 559 255 244 927 ]
[4  1  1  4  5] :	[ 69 463 791 766 42 ]
[5  1  1  4  5] :	[ 897 631 436 808 114 ]
[1  2  1  4  5] :	[ 236 464 630 70 141 ]
[2  2  1  4  5] :	[ 388 76 133 649 264 ]
[3  2  1  4  5] :	[ 868 353 478 182 376 ]
[4  2  1  4  5] :	[ 70 924 502 902 991 ]
[5  2  1  4  5] :	[ 127 804 301 650 975 ]
[1  3  1  4  5] :	[ 23 184 528 53 806 ]
[2  3  1  4  5] :	[ 199 224 739 942 426 ]
[3  3  1  4  5] :	[ 722 293 576 906 218 ]
[4  3  1  4  5] :	[ 276 54 760 978 153 ]
[5  3  1  4  5] :	[ 419 108 397 314 25 ]
[1  4  1  4  5] :	[ 243 731 3 215 111 ]
[2  4  1  4  5] :	[ 46 866 776 162 487 ]
[3  4  1  4  5] :	[ 926 683 94 371 772 ]
[4  4  1  4  5] :	[ 692 801 495 692 506 ]
[5  4  1  4  5] :	[ 126 737 283 544 604 ]
[1  5  1  4  5] :	[ 252 788 850 509 546 ]
[2  5  1  4  5] :	[ 53 295 892 275 522 ]
[3  5  1  4  5] :	[ 40 239 851 148 152 ]
[4  5  1  4  5] :	[ 587 890 411 408 652 ]
[5  5  1  4  5] :	[ 36 940 533 595 952 ]
[1  1  2  4  5] :	[ 350 600 531 140 993 ]
[2  1  2  4  5] :	[ 833 790 733 309 838 ]
[3  1  2  4  5] :	[ 253 669 308 133 760 ]
[4  1  2  4  5] :	[ 416 534 922 748 960 ]
[5  1  2  4  5] :	[ 541 247 751 920 496 ]
[1  2  2  4  5] :	[ 991 350 440 60 763 ]
[2  2  2  4  5] :	[ 491 994 77 307 813 ]
[3  2  2  4  5] :	[ 364 942 951 796 801 ]
[4  2  2  4  5] :	[ 729 576 64 861 291 ]
[5  2  2  4  5] :	[ 699 164 444 595 603 ]
[1  3  2  4  5] :	[ 482 364 472 867 753 ]
[2  3  2  4  5] :	[ 137 831 257 761 764 ]
[3  3  2  4  5] :	[ 142 706 453 987 619 ]
[4  3  2  4  5] :	[ 55 648 871 177 229 ]
[5  3  2  4  5] :	[ 932 593 601 865 119 ]
[1  4  2  4  5] :	[ 8 868 681 885 899 ]
[2  4  2  4  5] :	[ 735 503 784 816 990 ]
[3  4  2  4  5] :	[ 521 867 49 800 233 ]
[4  4  2  4  5] :	[ 579 624 619 518 410 ]
[5  4  2  4  5] :	[ 148 46 463 38 935 ]
[1  5  2  4  5] :	[ 794 908 341 193 720 ]
[2  5  2  4  5] :	[ 128 701 885 414 716 ]
[3  5  2  4  5] :	[ 486 579 471 554 463 ]
[4  5  2  4  5] :	[ 743 943 652 167 928 ]
[5  5  2  4  5] :	[ 843 806 902 794 833 ]
[1  1  3  4  5] :	[ 233 192 167 383 799 ]
[2  1  3  4  5] :	[ 902 176 741 12 246 ]
[3  1  3  4  5] :	[ 79 69 683 104 509 ]
[4  1  3  4  5] :	[ 917 66 858 791 66 ]
[5  1  3  4  5] :	[ 286 9 407 386 137 ]
[1  2  3  4  5] :	[ 395 884 37 610 759 ]
[2  2  3  4  5] :	[ 182 764 74 712 94 ]
[3  2  3  4  5] :	[ 510 687 917 347 853 ]
[4  2  3  4  5] :	[ 451 441 815 22 268 ]
[5  2  3  4  5] :	[ 784 733 342 544 45 ]
[1  3  3  4  5] :	[ 859 44 155 57 312 ]
[2  3  3  4  5] :	[ 257 17 89 172 915 ]
[3  3  3  4  5] :	[ 174 883 48 8 993 ]
[4  3  3  4  5] :	[ 402 467 288 64 609 ]
[5  3  3  4  5] :	[ 371 151 396 50 992 ]
[1  4  3  4  5] :	[ 792 801 764 96 228 ]
[2  4  3  4  5] :	[ 699 289 878 952 131 ]
[3  4  3  4  5] :	[ 108 869 296 491 950 ]
[4  4  3  4  5] :	[ 763 550 315 750 482 ]
[5  4  3  4  5] :	[ 12 485 897 688 954 ]
[1  5  3  4  5] :	[ 389 691 625 383 884 ]
[2  5  3  4  5] :	[ 509 422 138 413 288 ]
[3  5  3  4  5] :	[ 920 550 232 351 716 ]
[4  5  3  4  5] :	[ 377 528 488 308 211 ]
[5  5  3  4  5] :	[ 154 470 168 868 790 ]
[1  1  4  4  5] :	[ 847 130 557 630 971 ]
[2  1  4  4  5] :	[ 658 756 101 658 481 ]
[3  1  4  4  5] :	[ 822 690 826 575 304 ]
[4  1  4  4  5] :	[ 709 720 664 825 677 ]
[5  1  4  4  5] :	[ 64 276 200 88 570 ]
[1  2  4  4  5] :	[ 835 99 487 794 496 ]
[2  2  4  4  5] :	[ 235 186 208 162 486 ]
[3  2  4  4  5] :	[ 401 720 654 840 328 ]
[4  2  4  4  5] :	[ 627 85 308 436 72 ]
[5  2  4  4  5] :	[ 279 229 291 704 518 ]
[1  3  4  4  5] :	[ 470 333 144 992 116 ]
[2  3  4  4  5] :	[ 313 236 49 114 595 ]
[3  3  4  4  5] :	[ 853 775 273 64 183 ]
[4  3  4  4  5] :	[ 496 687 211 995 459 ]
[5  3  4  4  5] :	[ 389 843 423 399 539 ]
[1  4  4  4  5] :	[ 956 127 657 989 532 ]
[2  4  4  4  5] :	[ 562 251 403 429 252 ]
[3  4  4  4  5] :	[ 591 393 51 593 594 ]
[4  4  4  4  5] :	[ 386 197 730 524 941 ]
[5  4  4  4  5] :	[ 360 478 280 325 717 ]
[1  5  4  4  5] :	[ 93 744 11 276 928 ]
[2  5  4  4  5] :	[ 483 618 915 681 324 ]
[3  5  4  4  5] :	[ 510 593 947 311 902 ]
[4  5  4  4  5] :	[ 564 299 95 887 322 ]
[5  5  4  4  5] :	[ 941 82 191 865 282 ]
[1  1  5  4  5] :	[ 562 861 29 426 602 ]
[2  1  5  4  5] :	[ 322 875 681 695 374 ]
[3  1  5  4  5] :	[ 563 664 35 847 667 ]
[4  1  5  4  5] :	[ 480 822 500 693 754 ]
[5  1  5  4  5] :	[ 177 717 374 12 74 ]
[1  2  5  4  5] :	[ 304 412 987 243 367 ]
[2  2  5  4  5] :	[ 515 14 81 887 935 ]
[3  2  5  4  5] :	[ 515 477 88 236 992 ]
[4  2  5  4  5] :	[ 894 100 665 639 175 ]
[5  2  5  4  5] :	[ 771 371 818 323 664 ]
[1  3  5  4  5] :	[ 633 263 951 417 464 ]
[2  3  5  4  5] :	[ 734 156 711 197 312 ]
[3  3  5  4  5] :	[ 345 988 143 202 962 ]
[4  3  5  4  5] :	[ 935 8 170 62 505 ]
[5  3  5  4  5] :	[ 500 255 451 892 521 ]
[1  4  5  4  5] :	[ 435 479 471 358 294 ]
[2  4  5  4  5] :	[ 560 150 562 548 215 ]
[3  4  5  4  5] :	[ 3 580 497 774 301 ]
[4  4  5  4  5] :	[ 726 86 847 278 816 ]
[5  4  5  4  5] :	[ 262 344 58 624 778 ]
[1  5  5  4  5] :	[ 131 158 320 373 379 ]
[2  5  5  4  5] :	[ 935 254 550 273 107 ]
[3  5  5  4  5] :	[ 742 798 28 246 3 ]
[4  5  5  4  5] :	[ 130 120 762 43 317 ]
[5  5  5  4  5] :	[ 183 403 62 32 319 ]
[1  1  1  5  5] :	[ 782 912 375 435 766 ]
[2  1  1  5  5] :	[ 265 970 801 813 350 ]
[3  1  1  5  5] :	[ 867 230 522 631 990 ]
[4  1  1  5  5] :	[ 156 712 287 767 421 ]
[5  1  1  5  5] :	[ 334 117 878 740 376 ]
[1  2  1  5  5] :	[ 418 763 700 749 355 ]
[2  2  1  5  5] :	[ 646 594 786 610 355 ]
[3  2  1  5  5] :	[ 590 612 406 145 507 ]
[4  2  1  5  5] :	[ 154 549 61 969 948 ]
[5  2  1  5  5] :	[ 773 109 800 243 518 ]
[1  3  1  5  5] :	[ 678 328 87 229 169 ]
[2  3  1  5  5] :	[ 673 272 446 767 222 ]
[3  3  1  5  5] :	[ 983 185 662 187 984 ]
[4  3  1  5  5] :	[ 623 777 619 7 662 ]
[5  3  1  5  5] :	[ 251 221 758 733 503 ]
[1  4  1  5  5] :	[ 110 648 111 693 978 ]
[2  4  1  5  5] :	[ 861 90 793 174 922 ]
[3  4  1  5  5] :	[ 596 280 885 237 218 ]
[4  4  1  5  5] :	[ 675 971 425 135 763 ]
[5  4  1  5  5] :	[ 950 399 197 344 357 ]
[1  5  1  5  5] :	[ 297 189 813 925 332 ]
[2  5  1  5  5] :	[ 378 669 89 579 592 ]
[3  5  1  5  5] :	[ 317 851 491 395 163 ]
[4  5  1  5  5] :	[ 412 701 429 52 811 ]
[5  5  1  5  5] :	[ 269 603 567 507 82 ]
[1  1  2  5  5] :	[ 631 552 989 548 342 ]
[2  1  2  5  5] :	[ 511 486 93 318 212 ]
[3  1  2  5  5] :	[ 345 192 665 882 898 ]
[4  1  2  5  5] :	[ 865 140 918 506 601 ]
[5  1  2  5  5] :	[ 435 865 964 676 160 ]
[1  2  2  5  5] :	[ 786 702 684 926 810 ]
[2  2  2  5  5] :	[ 977 912 25 767 818 ]
[3  2  2  5  5] :	[ 865 327 359 595 842 ]
[4  2  2  5  5] :	[ 463 209 907 994 791 ]
[5  2  2  5  5] :	[ 504 968 679 364 648 ]
[1  3  2  5  5] :	[ 740 258 930 510 919 ]
[2  3  2  5  5] :	[ 694 965 402 225 474 ]
[3  3  2  5  5] :	[ 891 868 623 342 921 ]
[4  3  2  5  5] :	[ 745 778 371 415 711 ]
[5  3  2  5  5] :	[ 503 654 260 730 981 ]
[1  4  2  5  5] :	[ 717 515 368 291 386 ]
[2  4  2  5  5] :	[ 515 958 102 413 685 ]
[3  4  2  5  5] :	[ 983 468 647 539 838 ]
[4  4  2  5  5] :	[ 312 912 763 365 534 ]
[5  4  2  5  5] :	[ 20 767 138 691 587 ]
[1  5  2  5  5] :	[ 854 512 823 376 960 ]
[2  5  2  5  5] :	[ 891 337 893 959 465 ]
[3  5  2  5  5] :	[ 804 923 694 945 167 ]
[4  5  2  5  5] :	[ 451 201 441 100 170 ]
[5  5  2  5  5] :	[ 108 705 257 410 787 ]
[1  1  3  5  5] :	[ 392 656 833 682 879 ]
[2  1  3  5  5] :	[ 777 709 118 445 783 ]
[3  1  3  5  5] :	[ 918 83 275 878 91 ]
[4  1  3  5  5] :	[ 667 876 23 447 310 ]
[5  1  3  5  5] :	[ 934 86 982 544 562 ]
[1  2  3  5  5] :	[ 47 590 701 191 65 ]
[2  2  3  5  5] :	[ 623 874 67 40 175 ]
[3  2  3  5  5] :	[ 542 403 811 23 393 ]
[4  2  3  5  5] :	[ 806 289 827 304 460 ]
[5  2  3  5  5] :	[ 613 641 896 957 914 ]
[1  3  3  5  5] :	[ 213 786 330 363 888 ]
[2  3  3  5  5] :	[ 457 41 969 131 679 ]
[3  3  3  5  5] :	[ 213 53 809 523 342 ]
[4  3  3  5  5] :	[ 352 450 311 103 536 ]
[5  3  3  5  5] :	[ 575 318 625 245 116 ]
[1  4  3  5  5] :	[ 606 804 878 628 179 ]
[2  4  3  5  5] :	[ 776 32 715 524 697 ]
[3  4  3  5  5] :	[ 894 610 723 335 907 ]
[4  4  3  5  5] :	[ 360 497 820 696 433 ]
[5  4  3  5  5] :	[ 994 71 628 842 625 ]
[1  5  3  5  5] :	[ 54 323 93 973 41 ]
[2  5  3  5  5] :	[ 121 331 671 464 811 ]
[3  5  3  5  5] :	[ 112 115 794 892 80 ]
[4  5  3  5  5] :	[ 105 110 257 701 781 ]
[5  5  3  5  5] :	[ 666 464 890 725 849 ]
[1  1  4  5  5] :	[ 726 22 743 308 276 ]
[2  1  4  5  5] :	[ 325 625 972 85 150 ]
[3  1  4  5  5] :	[ 124 915 768 887 528 ]
[4  1  4  5  5] :	[ 680 76 614 431 803 ]
[5  1  4  5  5] :	[ 608 693 749 735 237 ]
[1  2  4  5  5] :	[ 612 589 262 256 330 ]
[2  2  4  5  5] :	[ 323 826 482 274 95 ]
[3  2  4  5  5] :	[ 875 330 922 42 440 ]
[4  2  4  5  5] :	[ 434 588 701 716 488 ]
[5  2  4  5  5] :	[ 636 446 302 835 850 ]
[1  3  4  5  5] :	[ 280 107 766 99 28 ]
[2  3  4  5  5] :	[ 682 625 742 740 856 ]
[3  3  4  5  5] :	[ 599 479 158 121 506 ]
[4  3  4  5  5] :	[ 415 165 170 960 227 ]
[5  3  4  5  5] :	[ 523 362 95 186 549 ]
[1  4  4  5  5] :	[ 631 348 693 83 567 ]
[2  4  4  5  5] :	[ 974 708 791 957 556 ]
[3  4  4  5  5] :	[ 127 816 84 247 728 ]
[4  4  4  5  5] :	[ 825 435 456 786 774 ]
[5  4  4  5  5] :	[ 345 395 804 46 223 ]
[1  5  4  5  5] :	[ 225 159 224 687 565 ]
[2  5  4  5  5] :	[ 576 409 944 752 513 ]
[3  5  4  5  5] :	[ 877 132 576 480 872 ]
[4  5  4  5  5] :	[ 244 153 288 504 443 ]
[5  5  4  5  5] :	[ 250 992 49 234 623 ]
[1  1  5  5  5] :	[ 45 419 16 896 789 ]
[2  1  5  5  5] :	[ 227 9 73 976 635 ]
[3  1  5  5  5] :	[ 372 29 415 163 654 ]
[4  1  5  5  5] :	[ 255 214 698 344 641 ]
[5  1  5  5  5] :	[ 346 264 418 346 409 ]
[1  2  5  5  5] :	[ 456 225 643 531 88 ]
[2  2  5  5  5] :	[ 983 180 343 304 449 ]
[3  2  5  5  5] :	[ 261 813 273 7 601 ]
[4  2  5  5  5] :	[ 546 668 596 513 804 ]
[5  2  5  5  5] :	[ 317 349 629 155 735 ]
[1  3  5  5  5] :	[ 778 66 103 838 686 ]
[2  3  5  5  5] :	[ 417 518 712 692 77 ]
[3  3  5  5  5] :	[ 964 216 412 176 266 ]
[4  3  5  5  5] :	[ 136 917 835 775 751 ]
[5  3  5  5  5] :	[ 9 560 845 987 231 ]
[1  4  5  5  5] :	[ 303 954 746 329 187 ]
[2  4  5  5  5] :	[ 759 648 8 863 150 ]
[3  4  5  5  5] :	[ 152 442 272 988 955 ]
[4  4  5  5  5] :	[ 1000 884 827 659 983 ]
[5  4  5  5  5] :	[ 573 344 877 55 916 ]
[1  5  5  5  5] :	[ 628 409 179 107 735 ]
[2  5  5  5  5] :	[ 591 551 602 109 684 ]
[3  5  5  5  5] :	[ 977 341 590 963 637 ]
[4  5  5  5  5] :	[ 636 714 247 949 821 ]
[5  5  5  5  5] :	[ 918 711 537 367 113 ]
