# Generated by GAMUT v1.0.1
# A Game With Normal Covariant Random Payoffs
# Game Parameter Values:
# Random seed:	1644412811461
# Cmd Line:	-g CovariantGame -r -0.2 -players 5 -actions 5 -normalize -min_payoff 0.01 -max_payoff 10 -int_payoffs -int_mult 100 -f CG_multi_5_5_4.txt
# Players:	5
# Actions:	5 5 5 5 5
# players:	5
# actions:	[5]
# r:	-0.2
[5  4  4  3  5] :	[ 542 666 532 366 316 ]
[1  5  4  3  5] :	[ 451 804 359 573 506 ]
[2  5  4  3  5] :	[ 503 676 601 500 207 ]
[3  5  4  3  5] :	[ 624 612 463 562 364 ]
[4  5  4  3  5] :	[ 570 477 664 674 425 ]
[5  5  4  3  5] :	[ 658 503 373 716 375 ]
[1  1  5  3  5] :	[ 719 446 655 510 301 ]
[2  1  5  3  5] :	[ 327 693 246 627 694 ]
[3  1  5  3  5] :	[ 545 571 530 573 550 ]
[4  1  5  3  5] :	[ 700 573 297 580 463 ]
[5  1  5  3  5] :	[ 571 675 659 420 434 ]
[1  2  5  3  5] :	[ 571 522 544 455 717 ]
[2  2  5  3  5] :	[ 743 210 698 248 701 ]
[3  2  5  3  5] :	[ 312 533 575 541 749 ]
[4  2  5  3  5] :	[ 495 508 499 628 495 ]
[5  2  5  3  5] :	[ 453 361 494 595 625 ]
[1  3  5  3  5] :	[ 438 523 341 378 768 ]
[2  3  5  3  5] :	[ 501 521 655 788 284 ]
[3  3  5  3  5] :	[ 669 280 446 513 576 ]
[4  3  5  3  5] :	[ 695 345 410 609 365 ]
[5  3  5  3  5] :	[ 456 570 389 409 662 ]
[1  4  5  3  5] :	[ 596 431 586 649 554 ]
[2  4  5  3  5] :	[ 424 675 514 561 524 ]
[3  4  5  3  5] :	[ 585 651 386 496 536 ]
[4  4  5  3  5] :	[ 576 618 569 460 454 ]
[5  4  5  3  5] :	[ 508 866 301 367 721 ]
[1  5  5  3  5] :	[ 267 752 689 360 370 ]
[2  5  5  3  5] :	[ 623 358 678 348 592 ]
[3  5  5  3  5] :	[ 420 241 575 590 482 ]
[4  5  5  3  5] :	[ 486 671 299 581 513 ]
[5  5  5  3  5] :	[ 565 389 579 439 358 ]
[1  1  1  4  5] :	[ 483 336 601 587 528 ]
[2  1  1  4  5] :	[ 282 773 327 599 639 ]
[3  1  1  4  5] :	[ 591 555 645 342 412 ]
[4  1  1  4  5] :	[ 462 537 656 555 342 ]
[5  1  1  4  5] :	[ 577 499 475 579 498 ]
[1  2  1  4  5] :	[ 494 363 512 733 391 ]
[2  2  1  4  5] :	[ 466 365 671 521 629 ]
[3  2  1  4  5] :	[ 526 199 788 384 733 ]
[4  2  1  4  5] :	[ 644 558 539 392 466 ]
[5  2  1  4  5] :	[ 539 662 583 564 444 ]
[1  3  1  4  5] :	[ 557 553 380 710 504 ]
[2  3  1  4  5] :	[ 372 471 532 722 450 ]
[3  3  1  4  5] :	[ 729 544 618 514 472 ]
[4  3  1  4  5] :	[ 433 645 611 414 702 ]
[5  3  1  4  5] :	[ 396 533 371 495 893 ]
[1  4  1  4  5] :	[ 538 475 529 588 471 ]
[2  4  1  4  5] :	[ 449 629 527 550 513 ]
[3  4  1  4  5] :	[ 435 633 412 458 455 ]
[4  4  1  4  5] :	[ 524 772 674 457 353 ]
[5  4  1  4  5] :	[ 153 653 579 512 571 ]
[1  5  1  4  5] :	[ 662 550 472 325 472 ]
[2  5  1  4  5] :	[ 548 825 270 493 672 ]
[3  5  1  4  5] :	[ 752 491 452 649 675 ]
[4  5  1  4  5] :	[ 557 422 431 447 633 ]
[5  5  1  4  5] :	[ 635 417 539 550 578 ]
[1  1  2  4  5] :	[ 517 566 104 720 859 ]
[2  1  2  4  5] :	[ 371 637 552 540 393 ]
[3  1  2  4  5] :	[ 374 655 634 466 511 ]
[4  1  2  4  5] :	[ 504 471 715 447 340 ]
[5  1  2  4  5] :	[ 535 258 651 377 567 ]
[1  2  2  4  5] :	[ 677 588 411 498 526 ]
[2  2  2  4  5] :	[ 599 370 539 475 580 ]
[3  2  2  4  5] :	[ 499 612 449 669 313 ]
[4  2  2  4  5] :	[ 578 439 596 438 706 ]
[5  2  2  4  5] :	[ 749 318 549 480 484 ]
[1  3  2  4  5] :	[ 417 310 667 628 449 ]
[2  3  2  4  5] :	[ 693 414 184 557 669 ]
[3  3  2  4  5] :	[ 486 542 486 505 426 ]
[4  3  2  4  5] :	[ 719 560 484 530 394 ]
[5  3  2  4  5] :	[ 781 461 366 627 539 ]
[1  4  2  4  5] :	[ 677 288 463 582 476 ]
[2  4  2  4  5] :	[ 743 600 506 242 411 ]
[3  4  2  4  5] :	[ 455 767 380 341 693 ]
[4  4  2  4  5] :	[ 636 412 418 699 464 ]
[5  4  2  4  5] :	[ 488 324 659 458 653 ]
[1  5  2  4  5] :	[ 568 599 700 476 257 ]
[2  5  2  4  5] :	[ 435 761 479 602 432 ]
[3  5  2  4  5] :	[ 395 306 816 348 696 ]
[4  5  2  4  5] :	[ 616 464 508 329 645 ]
[5  5  2  4  5] :	[ 472 649 445 503 614 ]
[1  1  3  4  5] :	[ 478 578 442 586 405 ]
[2  1  3  4  5] :	[ 489 687 386 171 706 ]
[3  1  3  4  5] :	[ 709 470 306 368 775 ]
[4  1  3  4  5] :	[ 516 864 398 394 630 ]
[5  1  3  4  5] :	[ 288 389 750 463 743 ]
[1  2  3  4  5] :	[ 513 535 568 578 429 ]
[2  2  3  4  5] :	[ 506 412 306 357 681 ]
[3  2  3  4  5] :	[ 503 492 572 479 713 ]
[4  2  3  4  5] :	[ 592 318 670 604 429 ]
[5  2  3  4  5] :	[ 494 407 628 556 519 ]
[1  3  3  4  5] :	[ 589 394 552 714 497 ]
[2  3  3  4  5] :	[ 600 724 363 400 608 ]
[3  3  3  4  5] :	[ 446 567 644 536 531 ]
[4  3  3  4  5] :	[ 377 660 414 489 614 ]
[5  3  3  4  5] :	[ 560 697 655 585 589 ]
[1  4  3  4  5] :	[ 504 441 652 524 753 ]
[2  4  3  4  5] :	[ 546 499 608 597 290 ]
[3  4  3  4  5] :	[ 510 336 624 515 530 ]
[4  4  3  4  5] :	[ 336 431 412 460 829 ]
[5  4  3  4  5] :	[ 543 570 661 560 302 ]
[1  5  3  4  5] :	[ 711 532 563 280 536 ]
[2  5  3  4  5] :	[ 456 594 538 617 464 ]
[3  5  3  4  5] :	[ 653 317 523 630 494 ]
[4  5  3  4  5] :	[ 600 497 638 373 493 ]
[5  5  3  4  5] :	[ 244 449 557 485 754 ]
[1  1  4  4  5] :	[ 463 544 576 556 458 ]
[2  1  4  4  5] :	[ 541 259 440 632 547 ]
[3  1  4  4  5] :	[ 612 454 643 492 737 ]
[4  1  4  4  5] :	[ 577 603 316 494 418 ]
[5  1  4  4  5] :	[ 450 665 378 431 799 ]
[1  2  4  4  5] :	[ 418 684 564 584 354 ]
[2  2  4  4  5] :	[ 526 678 442 616 382 ]
[3  2  4  4  5] :	[ 233 579 639 691 417 ]
[4  2  4  4  5] :	[ 470 492 427 732 635 ]
[5  2  4  4  5] :	[ 519 588 393 528 410 ]
[1  3  4  4  5] :	[ 572 354 674 620 411 ]
[2  3  4  4  5] :	[ 671 516 302 414 629 ]
[3  3  4  4  5] :	[ 443 369 723 533 441 ]
[4  3  4  4  5] :	[ 583 633 266 275 598 ]
[5  3  4  4  5] :	[ 487 572 224 612 634 ]
[1  4  4  4  5] :	[ 401 697 609 165 588 ]
[2  4  4  4  5] :	[ 831 622 417 485 409 ]
[3  4  4  4  5] :	[ 457 481 555 572 545 ]
[4  4  4  4  5] :	[ 398 482 391 622 708 ]
[5  4  4  4  5] :	[ 571 619 639 418 493 ]
[1  5  4  4  5] :	[ 599 373 464 415 674 ]
[2  5  4  4  5] :	[ 488 593 624 342 477 ]
[3  5  4  4  5] :	[ 395 620 423 586 292 ]
[4  5  4  4  5] :	[ 642 625 456 441 435 ]
[5  5  4  4  5] :	[ 502 774 439 266 400 ]
[1  1  5  4  5] :	[ 697 424 493 517 504 ]
[2  1  5  4  5] :	[ 295 698 454 724 465 ]
[3  1  5  4  5] :	[ 538 665 419 70 800 ]
[4  1  5  4  5] :	[ 424 637 556 595 456 ]
[5  1  5  4  5] :	[ 704 415 683 600 229 ]
[1  2  5  4  5] :	[ 577 543 390 675 566 ]
[2  2  5  4  5] :	[ 694 706 519 319 447 ]
[3  2  5  4  5] :	[ 402 512 646 445 783 ]
[4  2  5  4  5] :	[ 431 638 614 548 470 ]
[5  2  5  4  5] :	[ 494 576 450 414 488 ]
[1  3  5  4  5] :	[ 314 701 677 566 636 ]
[2  3  5  4  5] :	[ 731 460 585 469 580 ]
[3  3  5  4  5] :	[ 633 795 459 628 203 ]
[4  3  5  4  5] :	[ 600 585 612 429 515 ]
[5  3  5  4  5] :	[ 424 796 574 535 182 ]
[1  4  5  4  5] :	[ 428 544 548 577 760 ]
[2  4  5  4  5] :	[ 521 763 524 339 391 ]
[3  4  5  4  5] :	[ 572 544 672 161 659 ]
[4  4  5  4  5] :	[ 357 422 639 499 537 ]
[5  4  5  4  5] :	[ 305 739 656 452 480 ]
[1  5  5  4  5] :	[ 745 396 690 542 440 ]
[2  5  5  4  5] :	[ 334 405 571 303 490 ]
[3  5  5  4  5] :	[ 511 480 623 517 621 ]
[4  5  5  4  5] :	[ 471 614 526 477 636 ]
[5  5  5  4  5] :	[ 552 502 581 456 580 ]
[1  1  1  5  5] :	[ 554 690 246 481 617 ]
[2  1  1  5  5] :	[ 428 447 582 402 476 ]
[3  1  1  5  5] :	[ 518 443 579 762 582 ]
[4  1  1  5  5] :	[ 392 524 232 636 618 ]
[5  1  1  5  5] :	[ 431 480 476 342 793 ]
[1  2  1  5  5] :	[ 599 662 665 271 595 ]
[2  2  1  5  5] :	[ 567 467 471 390 671 ]
[3  2  1  5  5] :	[ 397 554 412 519 535 ]
[4  2  1  5  5] :	[ 425 731 592 465 457 ]
[5  2  1  5  5] :	[ 527 666 451 635 333 ]
[1  3  1  5  5] :	[ 637 478 628 529 448 ]
[2  3  1  5  5] :	[ 612 400 636 436 456 ]
[3  3  1  5  5] :	[ 286 406 579 565 447 ]
[4  3  1  5  5] :	[ 512 301 864 489 362 ]
[5  3  1  5  5] :	[ 476 485 574 707 361 ]
[1  4  1  5  5] :	[ 486 382 561 573 767 ]
[2  4  1  5  5] :	[ 584 545 452 557 463 ]
[3  4  1  5  5] :	[ 544 671 412 637 483 ]
[4  4  1  5  5] :	[ 213 545 595 769 514 ]
[5  4  1  5  5] :	[ 475 409 558 773 509 ]
[1  5  1  5  5] :	[ 678 361 549 647 411 ]
[2  5  1  5  5] :	[ 445 718 625 523 382 ]
[3  5  1  5  5] :	[ 819 569 224 503 541 ]
[4  5  1  5  5] :	[ 514 489 503 357 543 ]
[5  5  1  5  5] :	[ 452 479 533 350 809 ]
[1  1  2  5  5] :	[ 383 541 644 415 749 ]
[2  1  2  5  5] :	[ 358 570 613 545 335 ]
[3  1  2  5  5] :	[ 333 600 467 636 559 ]
[4  1  2  5  5] :	[ 570 593 475 552 315 ]
[5  1  2  5  5] :	[ 481 852 559 456 371 ]
[1  2  2  5  5] :	[ 540 428 515 668 604 ]
[2  2  2  5  5] :	[ 418 635 352 440 719 ]
[3  2  2  5  5] :	[ 707 409 472 592 610 ]
[4  2  2  5  5] :	[ 423 417 580 660 374 ]
[5  2  2  5  5] :	[ 290 591 684 445 455 ]
[1  3  2  5  5] :	[ 696 713 328 508 497 ]
[2  3  2  5  5] :	[ 448 251 505 658 594 ]
[3  3  2  5  5] :	[ 383 336 489 568 790 ]
[4  3  2  5  5] :	[ 696 182 617 567 646 ]
[5  3  2  5  5] :	[ 534 527 503 602 407 ]
[1  4  2  5  5] :	[ 563 554 491 442 503 ]
[2  4  2  5  5] :	[ 432 390 551 525 720 ]
[3  4  2  5  5] :	[ 610 544 467 565 388 ]
[4  4  2  5  5] :	[ 670 236 657 500 674 ]
[5  4  2  5  5] :	[ 476 516 519 882 228 ]
[1  5  2  5  5] :	[ 537 662 537 244 584 ]
[2  5  2  5  5] :	[ 481 653 598 488 502 ]
[3  5  2  5  5] :	[ 775 448 487 484 726 ]
[4  5  2  5  5] :	[ 513 613 614 467 477 ]
[5  5  2  5  5] :	[ 711 408 644 446 363 ]
[1  1  3  5  5] :	[ 447 358 537 583 569 ]
[2  1  3  5  5] :	[ 565 567 439 419 714 ]
[3  1  3  5  5] :	[ 396 461 494 711 450 ]
[4  1  3  5  5] :	[ 365 608 517 650 558 ]
[5  1  3  5  5] :	[ 434 711 500 456 688 ]
[1  2  3  5  5] :	[ 416 697 339 718 408 ]
[2  2  3  5  5] :	[ 686 656 267 503 341 ]
[3  2  3  5  5] :	[ 637 543 341 475 671 ]
[4  2  3  5  5] :	[ 598 546 276 666 485 ]
[5  2  3  5  5] :	[ 368 646 754 414 311 ]
[1  3  3  5  5] :	[ 589 590 377 413 688 ]
[2  3  3  5  5] :	[ 569 546 367 259 781 ]
[3  3  3  5  5] :	[ 485 649 498 504 491 ]
[4  3  3  5  5] :	[ 547 349 434 709 510 ]
[5  3  3  5  5] :	[ 788 358 468 471 675 ]
[1  4  3  5  5] :	[ 517 548 629 425 410 ]
[2  4  3  5  5] :	[ 679 663 310 488 485 ]
[3  4  3  5  5] :	[ 604 440 605 456 583 ]
[4  4  3  5  5] :	[ 612 520 412 321 732 ]
[5  4  3  5  5] :	[ 409 302 622 304 710 ]
[1  5  3  5  5] :	[ 338 503 748 661 435 ]
[2  5  3  5  5] :	[ 536 684 387 571 547 ]
[3  5  3  5  5] :	[ 439 407 366 653 634 ]
[4  5  3  5  5] :	[ 264 537 708 540 640 ]
[5  5  3  5  5] :	[ 441 552 416 612 573 ]
[1  1  4  5  5] :	[ 414 430 562 373 582 ]
[2  1  4  5  5] :	[ 416 482 504 718 606 ]
[3  1  4  5  5] :	[ 319 770 536 397 632 ]
[4  1  4  5  5] :	[ 387 501 473 373 705 ]
[5  1  4  5  5] :	[ 721 550 586 397 464 ]
[1  2  4  5  5] :	[ 301 554 656 508 700 ]
[2  2  4  5  5] :	[ 693 443 361 426 415 ]
[3  2  4  5  5] :	[ 472 315 665 427 607 ]
[4  2  4  5  5] :	[ 614 66 611 791 435 ]
[5  2  4  5  5] :	[ 579 588 443 459 397 ]
[1  3  4  5  5] :	[ 543 468 543 629 381 ]
[2  3  4  5  5] :	[ 375 360 708 745 520 ]
[3  3  4  5  5] :	[ 305 678 460 496 509 ]
[4  3  4  5  5] :	[ 429 632 516 377 489 ]
[5  3  4  5  5] :	[ 754 269 570 515 328 ]
[1  4  4  5  5] :	[ 318 563 412 577 616 ]
[2  4  4  5  5] :	[ 539 669 324 450 600 ]
[3  4  4  5  5] :	[ 420 657 548 501 524 ]
[4  4  4  5  5] :	[ 314 826 554 406 481 ]
[5  4  4  5  5] :	[ 522 502 355 664 519 ]
[1  5  4  5  5] :	[ 601 423 335 445 704 ]
[2  5  4  5  5] :	[ 584 737 684 313 433 ]
[3  5  4  5  5] :	[ 449 483 337 529 473 ]
[4  5  4  5  5] :	[ 562 434 796 427 466 ]
[5  5  4  5  5] :	[ 211 504 727 511 607 ]
[1  1  5  5  5] :	[ 605 534 517 339 494 ]
[2  1  5  5  5] :	[ 624 420 455 345 715 ]
[3  1  5  5  5] :	[ 178 355 601 613 825 ]
[4  1  5  5  5] :	[ 476 582 583 397 292 ]
[5  1  5  5  5] :	[ 680 431 491 550 427 ]
[1  2  5  5  5] :	[ 634 409 589 376 586 ]
[2  2  5  5  5] :	[ 461 751 338 400 668 ]
[3  2  5  5  5] :	[ 500 717 408 594 427 ]
[4  2  5  5  5] :	[ 618 436 755 604 184 ]
[5  2  5  5  5] :	[ 506 426 595 662 360 ]
[1  3  5  5  5] :	[ 497 623 560 461 308 ]
[2  3  5  5  5] :	[ 551 408 649 290 719 ]
[3  3  5  5  5] :	[ 634 584 536 715 374 ]
[4  3  5  5  5] :	[ 337 638 402 492 723 ]
[5  3  5  5  5] :	[ 448 562 509 496 550 ]
[1  4  5  5  5] :	[ 520 453 394 660 500 ]
[2  4  5  5  5] :	[ 437 436 537 567 612 ]
[3  4  5  5  5] :	[ 516 673 321 701 516 ]
[4  4  5  5  5] :	[ 408 683 314 492 640 ]
[5  4  5  5  5] :	[ 269 324 609 673 688 ]
[1  5  5  5  5] :	[ 803 568 365 364 597 ]
[2  5  5  5  5] :	[ 561 440 578 549 599 ]
[3  5  5  5  5] :	[ 379 687 434 566 841 ]
[4  5  5  5  5] :	[ 778 610 542 397 357 ]
[5  5  5  5  5] :	[ 589 520 576 323 566 ]
