# Generated by GAMUT v1.0.1
# A Game With Uniformly Random Payoffs
# Game Parameter Values:
# Random seed:	1644491390791
# Cmd Line:	-g RandomGame -players 5 -actions 5 -normalize -min_payoff 0.01 -max_payoff 10 -int_payoffs -int_mult 100 -f RG_multi_5_5_10.txt
# Players:	5
# Actions:	5 5 5 5 5
# players:	5
# actions:	[5]
[1  1  5  3  5] :	[ 476 968 299 652 6 ]
[2  1  5  3  5] :	[ 822 275 328 906 631 ]
[3  1  5  3  5] :	[ 398 973 82 665 873 ]
[4  1  5  3  5] :	[ 347 46 90 356 157 ]
[5  1  5  3  5] :	[ 591 831 146 403 394 ]
[1  2  5  3  5] :	[ 617 154 161 670 280 ]
[2  2  5  3  5] :	[ 98 982 848 371 236 ]
[3  2  5  3  5] :	[ 259 468 765 817 213 ]
[4  2  5  3  5] :	[ 125 199 136 671 386 ]
[5  2  5  3  5] :	[ 642 671 402 7 966 ]
[1  3  5  3  5] :	[ 406 605 686 652 770 ]
[2  3  5  3  5] :	[ 80 833 140 85 716 ]
[3  3  5  3  5] :	[ 526 36 571 204 901 ]
[4  3  5  3  5] :	[ 562 204 278 716 529 ]
[5  3  5  3  5] :	[ 717 412 719 638 63 ]
[1  4  5  3  5] :	[ 556 755 98 496 470 ]
[2  4  5  3  5] :	[ 271 385 262 175 940 ]
[3  4  5  3  5] :	[ 480 512 312 735 52 ]
[4  4  5  3  5] :	[ 737 494 605 876 445 ]
[5  4  5  3  5] :	[ 310 324 266 275 248 ]
[1  5  5  3  5] :	[ 787 355 14 678 160 ]
[2  5  5  3  5] :	[ 921 252 992 872 826 ]
[3  5  5  3  5] :	[ 490 144 385 249 593 ]
[4  5  5  3  5] :	[ 112 18 651 402 292 ]
[5  5  5  3  5] :	[ 919 796 173 399 411 ]
[1  1  1  4  5] :	[ 220 263 220 539 255 ]
[2  1  1  4  5] :	[ 156 513 651 88 459 ]
[3  1  1  4  5] :	[ 394 205 358 22 780 ]
[4  1  1  4  5] :	[ 821 491 651 870 817 ]
[5  1  1  4  5] :	[ 293 245 164 36 340 ]
[1  2  1  4  5] :	[ 300 245 832 346 889 ]
[2  2  1  4  5] :	[ 377 526 999 194 11 ]
[3  2  1  4  5] :	[ 387 726 583 438 561 ]
[4  2  1  4  5] :	[ 461 65 183 896 785 ]
[5  2  1  4  5] :	[ 632 170 749 724 690 ]
[1  3  1  4  5] :	[ 371 267 85 252 426 ]
[2  3  1  4  5] :	[ 526 473 64 660 174 ]
[3  3  1  4  5] :	[ 15 148 54 885 383 ]
[4  3  1  4  5] :	[ 514 969 62 932 953 ]
[5  3  1  4  5] :	[ 863 638 635 886 773 ]
[1  4  1  4  5] :	[ 809 13 238 134 765 ]
[2  4  1  4  5] :	[ 474 136 323 219 282 ]
[3  4  1  4  5] :	[ 97 412 661 889 963 ]
[4  4  1  4  5] :	[ 782 766 529 546 630 ]
[5  4  1  4  5] :	[ 311 749 346 896 295 ]
[1  5  1  4  5] :	[ 62 217 813 714 979 ]
[2  5  1  4  5] :	[ 80 114 547 511 86 ]
[3  5  1  4  5] :	[ 892 95 606 694 287 ]
[4  5  1  4  5] :	[ 756 136 229 396 707 ]
[5  5  1  4  5] :	[ 749 357 355 681 340 ]
[1  1  2  4  5] :	[ 842 35 283 910 629 ]
[2  1  2  4  5] :	[ 652 787 367 12 455 ]
[3  1  2  4  5] :	[ 423 113 184 736 488 ]
[4  1  2  4  5] :	[ 357 966 678 482 747 ]
[5  1  2  4  5] :	[ 850 876 623 245 823 ]
[1  2  2  4  5] :	[ 989 748 201 605 604 ]
[2  2  2  4  5] :	[ 605 198 37 311 973 ]
[3  2  2  4  5] :	[ 587 360 966 900 547 ]
[4  2  2  4  5] :	[ 53 305 542 186 671 ]
[5  2  2  4  5] :	[ 374 784 426 916 757 ]
[1  3  2  4  5] :	[ 846 391 729 195 529 ]
[2  3  2  4  5] :	[ 565 795 978 652 282 ]
[3  3  2  4  5] :	[ 241 482 465 964 687 ]
[4  3  2  4  5] :	[ 267 523 130 68 482 ]
[5  3  2  4  5] :	[ 583 375 770 688 580 ]
[1  4  2  4  5] :	[ 420 741 819 608 831 ]
[2  4  2  4  5] :	[ 164 705 181 239 200 ]
[3  4  2  4  5] :	[ 505 711 658 62 405 ]
[4  4  2  4  5] :	[ 282 93 388 154 303 ]
[5  4  2  4  5] :	[ 679 493 371 567 493 ]
[1  5  2  4  5] :	[ 550 62 562 578 196 ]
[2  5  2  4  5] :	[ 447 621 891 360 44 ]
[3  5  2  4  5] :	[ 647 623 333 919 709 ]
[4  5  2  4  5] :	[ 805 232 158 741 201 ]
[5  5  2  4  5] :	[ 52 898 962 198 431 ]
[1  1  3  4  5] :	[ 736 391 882 116 897 ]
[2  1  3  4  5] :	[ 19 460 850 341 773 ]
[3  1  3  4  5] :	[ 969 100 894 413 570 ]
[4  1  3  4  5] :	[ 560 558 854 721 891 ]
[5  1  3  4  5] :	[ 396 289 262 502 770 ]
[1  2  3  4  5] :	[ 591 735 475 262 201 ]
[2  2  3  4  5] :	[ 291 935 290 612 179 ]
[3  2  3  4  5] :	[ 255 317 91 118 493 ]
[4  2  3  4  5] :	[ 524 48 826 382 30 ]
[5  2  3  4  5] :	[ 710 602 979 32 446 ]
[1  3  3  4  5] :	[ 117 851 748 62 539 ]
[2  3  3  4  5] :	[ 253 649 935 681 331 ]
[3  3  3  4  5] :	[ 301 648 107 812 56 ]
[4  3  3  4  5] :	[ 74 54 972 951 582 ]
[5  3  3  4  5] :	[ 576 963 441 44 521 ]
[1  4  3  4  5] :	[ 706 989 864 849 660 ]
[2  4  3  4  5] :	[ 151 142 310 722 475 ]
[3  4  3  4  5] :	[ 361 671 394 472 715 ]
[4  4  3  4  5] :	[ 583 169 912 314 579 ]
[5  4  3  4  5] :	[ 741 945 987 943 273 ]
[1  5  3  4  5] :	[ 861 399 944 438 847 ]
[2  5  3  4  5] :	[ 438 399 388 759 662 ]
[3  5  3  4  5] :	[ 673 88 735 672 1 ]
[4  5  3  4  5] :	[ 704 485 861 399 864 ]
[5  5  3  4  5] :	[ 211 946 621 606 412 ]
[1  1  4  4  5] :	[ 36 256 838 281 784 ]
[2  1  4  4  5] :	[ 551 920 993 335 557 ]
[3  1  4  4  5] :	[ 768 976 351 909 536 ]
[4  1  4  4  5] :	[ 133 420 972 486 107 ]
[5  1  4  4  5] :	[ 515 38 148 865 984 ]
[1  2  4  4  5] :	[ 17 236 310 778 361 ]
[2  2  4  4  5] :	[ 89 120 196 956 575 ]
[3  2  4  4  5] :	[ 782 493 415 520 580 ]
[4  2  4  4  5] :	[ 103 442 710 339 39 ]
[5  2  4  4  5] :	[ 989 436 915 324 466 ]
[1  3  4  4  5] :	[ 366 695 901 602 244 ]
[2  3  4  4  5] :	[ 901 552 470 569 112 ]
[3  3  4  4  5] :	[ 806 762 901 192 679 ]
[4  3  4  4  5] :	[ 687 946 808 356 723 ]
[5  3  4  4  5] :	[ 842 777 607 50 406 ]
[1  4  4  4  5] :	[ 780 824 685 189 386 ]
[2  4  4  4  5] :	[ 19 234 312 909 57 ]
[3  4  4  4  5] :	[ 657 983 348 686 704 ]
[4  4  4  4  5] :	[ 520 535 627 433 434 ]
[5  4  4  4  5] :	[ 706 101 798 889 846 ]
[1  5  4  4  5] :	[ 706 385 395 570 479 ]
[2  5  4  4  5] :	[ 221 116 773 283 40 ]
[3  5  4  4  5] :	[ 599 3 449 501 31 ]
[4  5  4  4  5] :	[ 251 700 638 352 951 ]
[5  5  4  4  5] :	[ 967 265 701 2 653 ]
[1  1  5  4  5] :	[ 133 691 992 260 397 ]
[2  1  5  4  5] :	[ 954 250 88 346 253 ]
[3  1  5  4  5] :	[ 906 848 418 201 981 ]
[4  1  5  4  5] :	[ 676 220 315 362 953 ]
[5  1  5  4  5] :	[ 672 647 671 794 391 ]
[1  2  5  4  5] :	[ 778 217 836 146 278 ]
[2  2  5  4  5] :	[ 611 167 529 58 217 ]
[3  2  5  4  5] :	[ 866 7 223 228 626 ]
[4  2  5  4  5] :	[ 155 128 105 376 191 ]
[5  2  5  4  5] :	[ 353 49 637 894 210 ]
[1  3  5  4  5] :	[ 408 599 620 241 198 ]
[2  3  5  4  5] :	[ 535 372 841 430 243 ]
[3  3  5  4  5] :	[ 886 836 569 636 201 ]
[4  3  5  4  5] :	[ 310 214 497 483 475 ]
[5  3  5  4  5] :	[ 87 655 782 700 489 ]
[1  4  5  4  5] :	[ 532 905 74 662 106 ]
[2  4  5  4  5] :	[ 867 28 888 780 220 ]
[3  4  5  4  5] :	[ 646 786 607 85 215 ]
[4  4  5  4  5] :	[ 931 556 922 482 865 ]
[5  4  5  4  5] :	[ 267 895 878 570 819 ]
[1  5  5  4  5] :	[ 170 610 714 581 688 ]
[2  5  5  4  5] :	[ 188 292 123 716 412 ]
[3  5  5  4  5] :	[ 843 511 955 265 62 ]
[4  5  5  4  5] :	[ 53 138 496 444 675 ]
[5  5  5  4  5] :	[ 772 868 630 714 183 ]
[1  1  1  5  5] :	[ 199 197 820 32 359 ]
[2  1  1  5  5] :	[ 959 52 312 316 325 ]
[3  1  1  5  5] :	[ 14 138 176 794 66 ]
[4  1  1  5  5] :	[ 787 939 511 207 118 ]
[5  1  1  5  5] :	[ 310 659 227 863 513 ]
[1  2  1  5  5] :	[ 588 132 365 520 780 ]
[2  2  1  5  5] :	[ 627 936 456 148 667 ]
[3  2  1  5  5] :	[ 456 281 719 682 717 ]
[4  2  1  5  5] :	[ 985 445 131 770 689 ]
[5  2  1  5  5] :	[ 725 427 772 986 272 ]
[1  3  1  5  5] :	[ 159 838 830 88 710 ]
[2  3  1  5  5] :	[ 1000 54 665 99 665 ]
[3  3  1  5  5] :	[ 334 997 831 897 64 ]
[4  3  1  5  5] :	[ 615 98 447 112 692 ]
[5  3  1  5  5] :	[ 434 667 889 155 306 ]
[1  4  1  5  5] :	[ 415 519 906 691 529 ]
[2  4  1  5  5] :	[ 120 482 873 753 414 ]
[3  4  1  5  5] :	[ 892 95 798 904 11 ]
[4  4  1  5  5] :	[ 667 796 871 531 392 ]
[5  4  1  5  5] :	[ 567 280 487 883 966 ]
[1  5  1  5  5] :	[ 527 303 480 77 591 ]
[2  5  1  5  5] :	[ 574 975 161 797 147 ]
[3  5  1  5  5] :	[ 293 102 877 541 588 ]
[4  5  1  5  5] :	[ 531 450 463 1 940 ]
[5  5  1  5  5] :	[ 325 964 402 891 291 ]
[1  1  2  5  5] :	[ 784 59 836 167 565 ]
[2  1  2  5  5] :	[ 86 174 919 892 909 ]
[3  1  2  5  5] :	[ 908 619 604 766 671 ]
[4  1  2  5  5] :	[ 821 387 395 939 747 ]
[5  1  2  5  5] :	[ 450 703 5 275 989 ]
[1  2  2  5  5] :	[ 167 583 341 236 83 ]
[2  2  2  5  5] :	[ 38 800 88 665 830 ]
[3  2  2  5  5] :	[ 196 747 115 170 161 ]
[4  2  2  5  5] :	[ 305 445 830 383 918 ]
[5  2  2  5  5] :	[ 863 753 133 99 915 ]
[1  3  2  5  5] :	[ 373 400 607 468 549 ]
[2  3  2  5  5] :	[ 552 673 788 634 289 ]
[3  3  2  5  5] :	[ 521 704 465 354 714 ]
[4  3  2  5  5] :	[ 785 13 107 449 41 ]
[5  3  2  5  5] :	[ 10 617 714 406 129 ]
[1  4  2  5  5] :	[ 344 198 631 175 837 ]
[2  4  2  5  5] :	[ 925 811 333 171 866 ]
[3  4  2  5  5] :	[ 911 710 914 185 114 ]
[4  4  2  5  5] :	[ 299 610 359 722 995 ]
[5  4  2  5  5] :	[ 603 152 635 530 13 ]
[1  5  2  5  5] :	[ 283 150 953 412 711 ]
[2  5  2  5  5] :	[ 925 868 434 622 492 ]
[3  5  2  5  5] :	[ 730 184 581 597 330 ]
[4  5  2  5  5] :	[ 788 832 31 90 851 ]
[5  5  2  5  5] :	[ 370 279 856 894 255 ]
[1  1  3  5  5] :	[ 552 728 99 626 229 ]
[2  1  3  5  5] :	[ 813 757 986 760 972 ]
[3  1  3  5  5] :	[ 933 637 417 308 724 ]
[4  1  3  5  5] :	[ 609 40 561 388 995 ]
[5  1  3  5  5] :	[ 134 676 362 416 227 ]
[1  2  3  5  5] :	[ 468 845 208 403 704 ]
[2  2  3  5  5] :	[ 174 38 314 985 740 ]
[3  2  3  5  5] :	[ 870 775 421 519 596 ]
[4  2  3  5  5] :	[ 273 505 605 165 289 ]
[5  2  3  5  5] :	[ 552 345 804 420 719 ]
[1  3  3  5  5] :	[ 705 708 647 957 606 ]
[2  3  3  5  5] :	[ 638 983 191 760 23 ]
[3  3  3  5  5] :	[ 925 639 468 478 829 ]
[4  3  3  5  5] :	[ 505 476 143 342 146 ]
[5  3  3  5  5] :	[ 669 874 491 460 892 ]
[1  4  3  5  5] :	[ 131 911 472 651 320 ]
[2  4  3  5  5] :	[ 944 988 763 515 16 ]
[3  4  3  5  5] :	[ 757 325 674 807 793 ]
[4  4  3  5  5] :	[ 479 936 199 393 575 ]
[5  4  3  5  5] :	[ 152 872 883 252 501 ]
[1  5  3  5  5] :	[ 747 358 879 991 170 ]
[2  5  3  5  5] :	[ 471 567 620 831 861 ]
[3  5  3  5  5] :	[ 647 223 969 948 130 ]
[4  5  3  5  5] :	[ 364 290 630 146 164 ]
[5  5  3  5  5] :	[ 409 885 792 581 332 ]
[1  1  4  5  5] :	[ 423 119 553 660 263 ]
[2  1  4  5  5] :	[ 213 319 721 604 476 ]
[3  1  4  5  5] :	[ 443 833 404 222 301 ]
[4  1  4  5  5] :	[ 239 848 650 275 16 ]
[5  1  4  5  5] :	[ 296 139 500 479 328 ]
[1  2  4  5  5] :	[ 497 759 140 277 534 ]
[2  2  4  5  5] :	[ 55 276 945 841 459 ]
[3  2  4  5  5] :	[ 607 283 154 60 306 ]
[4  2  4  5  5] :	[ 457 49 235 832 109 ]
[5  2  4  5  5] :	[ 29 3 681 557 213 ]
[1  3  4  5  5] :	[ 924 137 406 970 861 ]
[2  3  4  5  5] :	[ 573 271 841 925 675 ]
[3  3  4  5  5] :	[ 361 969 129 168 222 ]
[4  3  4  5  5] :	[ 147 546 318 264 219 ]
[5  3  4  5  5] :	[ 298 510 615 304 306 ]
[1  4  4  5  5] :	[ 651 427 757 554 33 ]
[2  4  4  5  5] :	[ 20 288 541 547 156 ]
[3  4  4  5  5] :	[ 971 722 822 272 157 ]
[4  4  4  5  5] :	[ 993 949 740 437 708 ]
[5  4  4  5  5] :	[ 919 93 895 252 831 ]
[1  5  4  5  5] :	[ 655 852 984 210 250 ]
[2  5  4  5  5] :	[ 176 207 470 445 35 ]
[3  5  4  5  5] :	[ 863 707 336 654 908 ]
[4  5  4  5  5] :	[ 491 989 232 592 270 ]
[5  5  4  5  5] :	[ 509 670 465 342 111 ]
[1  1  5  5  5] :	[ 229 537 63 769 448 ]
[2  1  5  5  5] :	[ 888 127 723 996 973 ]
[3  1  5  5  5] :	[ 306 603 176 25 972 ]
[4  1  5  5  5] :	[ 999 854 252 123 84 ]
[5  1  5  5  5] :	[ 579 960 364 235 410 ]
[1  2  5  5  5] :	[ 361 523 752 835 558 ]
[2  2  5  5  5] :	[ 107 389 735 160 834 ]
[3  2  5  5  5] :	[ 864 957 12 861 500 ]
[4  2  5  5  5] :	[ 545 787 124 839 7 ]
[5  2  5  5  5] :	[ 562 409 434 348 36 ]
[1  3  5  5  5] :	[ 423 984 739 773 88 ]
[2  3  5  5  5] :	[ 671 809 691 789 833 ]
[3  3  5  5  5] :	[ 565 14 65 94 826 ]
[4  3  5  5  5] :	[ 125 522 681 918 29 ]
[5  3  5  5  5] :	[ 374 966 43 641 68 ]
[1  4  5  5  5] :	[ 141 415 760 901 598 ]
[2  4  5  5  5] :	[ 788 362 435 807 391 ]
[3  4  5  5  5] :	[ 805 729 348 702 666 ]
[4  4  5  5  5] :	[ 148 374 714 147 531 ]
[5  4  5  5  5] :	[ 973 497 447 51 750 ]
[1  5  5  5  5] :	[ 955 67 929 505 631 ]
[2  5  5  5  5] :	[ 710 526 58 297 382 ]
[3  5  5  5  5] :	[ 6 110 858 290 894 ]
[4  5  5  5  5] :	[ 538 788 382 374 648 ]
[5  5  5  5  5] :	[ 903 686 81 752 810 ]
