# Generated by GAMUT v1.0.1
# A Game With Normal Covariant Random Payoffs
# Game Parameter Values:
# Random seed:	1644412829588
# Cmd Line:	-g CovariantGame -r -0.2 -players 5 -actions 5 -normalize -min_payoff 0.01 -max_payoff 10 -int_payoffs -int_mult 100 -f CG_multi_5_5_10.txt
# Players:	5
# Actions:	5 5 5 5 5
# players:	5
# actions:	[5]
# r:	-0.2
[5  4  4  3  5] :	[ 613 517 527 242 473 ]
[1  5  4  3  5] :	[ 454 402 337 572 578 ]
[2  5  4  3  5] :	[ 348 531 595 393 486 ]
[3  5  4  3  5] :	[ 415 817 348 633 217 ]
[4  5  4  3  5] :	[ 502 525 684 270 601 ]
[5  5  4  3  5] :	[ 713 393 549 514 312 ]
[1  1  5  3  5] :	[ 587 744 255 541 344 ]
[2  1  5  3  5] :	[ 530 435 386 475 427 ]
[3  1  5  3  5] :	[ 251 725 263 660 605 ]
[4  1  5  3  5] :	[ 453 396 473 559 593 ]
[5  1  5  3  5] :	[ 653 551 454 234 487 ]
[1  2  5  3  5] :	[ 477 578 527 388 605 ]
[2  2  5  3  5] :	[ 431 753 282 522 394 ]
[3  2  5  3  5] :	[ 639 409 490 271 278 ]
[4  2  5  3  5] :	[ 332 643 441 500 498 ]
[5  2  5  3  5] :	[ 427 359 487 475 477 ]
[1  3  5  3  5] :	[ 407 658 545 416 493 ]
[2  3  5  3  5] :	[ 229 757 423 484 556 ]
[3  3  5  3  5] :	[ 679 352 416 383 495 ]
[4  3  5  3  5] :	[ 656 375 481 395 564 ]
[5  3  5  3  5] :	[ 392 321 555 496 593 ]
[1  4  5  3  5] :	[ 617 473 488 548 210 ]
[2  4  5  3  5] :	[ 387 387 672 425 446 ]
[3  4  5  3  5] :	[ 552 364 428 428 547 ]
[4  4  5  3  5] :	[ 258 479 599 548 436 ]
[5  4  5  3  5] :	[ 702 310 473 320 311 ]
[1  5  5  3  5] :	[ 351 471 835 482 312 ]
[2  5  5  3  5] :	[ 538 487 234 502 391 ]
[3  5  5  3  5] :	[ 214 440 317 632 472 ]
[4  5  5  3  5] :	[ 585 436 320 465 608 ]
[5  5  5  3  5] :	[ 530 459 509 622 256 ]
[1  1  1  4  5] :	[ 436 549 478 467 392 ]
[2  1  1  4  5] :	[ 706 388 521 611 116 ]
[3  1  1  4  5] :	[ 210 788 525 511 545 ]
[4  1  1  4  5] :	[ 537 544 507 473 185 ]
[5  1  1  4  5] :	[ 528 536 468 555 301 ]
[1  2  1  4  5] :	[ 686 481 634 431 175 ]
[2  2  1  4  5] :	[ 576 376 562 221 399 ]
[3  2  1  4  5] :	[ 371 465 586 4 843 ]
[4  2  1  4  5] :	[ 736 268 458 535 454 ]
[5  2  1  4  5] :	[ 362 448 377 414 633 ]
[1  3  1  4  5] :	[ 300 287 728 256 779 ]
[2  3  1  4  5] :	[ 343 369 288 725 581 ]
[3  3  1  4  5] :	[ 504 525 546 315 286 ]
[4  3  1  4  5] :	[ 417 646 486 373 495 ]
[5  3  1  4  5] :	[ 638 333 440 568 339 ]
[1  4  1  4  5] :	[ 569 562 597 482 237 ]
[2  4  1  4  5] :	[ 568 427 393 524 653 ]
[3  4  1  4  5] :	[ 496 367 720 504 311 ]
[4  4  1  4  5] :	[ 406 346 581 319 462 ]
[5  4  1  4  5] :	[ 545 561 620 363 159 ]
[1  5  1  4  5] :	[ 454 606 254 415 619 ]
[2  5  1  4  5] :	[ 623 475 405 388 473 ]
[3  5  1  4  5] :	[ 390 444 557 322 480 ]
[4  5  1  4  5] :	[ 450 645 295 550 466 ]
[5  5  1  4  5] :	[ 365 517 361 571 590 ]
[1  1  2  4  5] :	[ 530 667 550 323 441 ]
[2  1  2  4  5] :	[ 214 344 495 626 622 ]
[3  1  2  4  5] :	[ 314 213 495 515 511 ]
[4  1  2  4  5] :	[ 257 480 545 555 411 ]
[5  1  2  4  5] :	[ 538 499 711 480 415 ]
[1  2  2  4  5] :	[ 539 383 494 418 590 ]
[2  2  2  4  5] :	[ 351 656 489 507 274 ]
[3  2  2  4  5] :	[ 314 421 600 516 497 ]
[4  2  2  4  5] :	[ 536 320 356 695 441 ]
[5  2  2  4  5] :	[ 530 485 506 304 585 ]
[1  3  2  4  5] :	[ 420 613 436 418 639 ]
[2  3  2  4  5] :	[ 459 527 439 251 601 ]
[3  3  2  4  5] :	[ 549 467 428 497 421 ]
[4  3  2  4  5] :	[ 415 577 459 329 517 ]
[5  3  2  4  5] :	[ 557 403 796 115 498 ]
[1  4  2  4  5] :	[ 579 546 462 609 443 ]
[2  4  2  4  5] :	[ 441 542 292 395 457 ]
[3  4  2  4  5] :	[ 624 193 694 504 293 ]
[4  4  2  4  5] :	[ 728 287 303 467 301 ]
[5  4  2  4  5] :	[ 671 316 186 673 500 ]
[1  5  2  4  5] :	[ 681 369 632 351 394 ]
[2  5  2  4  5] :	[ 556 406 687 243 626 ]
[3  5  2  4  5] :	[ 502 461 413 594 417 ]
[4  5  2  4  5] :	[ 599 560 464 684 218 ]
[5  5  2  4  5] :	[ 516 266 591 511 507 ]
[1  1  3  4  5] :	[ 606 643 488 485 330 ]
[2  1  3  4  5] :	[ 165 496 501 428 602 ]
[3  1  3  4  5] :	[ 557 356 474 479 583 ]
[4  1  3  4  5] :	[ 558 443 587 297 445 ]
[5  1  3  4  5] :	[ 502 416 491 363 632 ]
[1  2  3  4  5] :	[ 578 496 340 590 461 ]
[2  2  3  4  5] :	[ 494 539 739 319 376 ]
[3  2  3  4  5] :	[ 627 342 256 508 530 ]
[4  2  3  4  5] :	[ 494 359 508 465 435 ]
[5  2  3  4  5] :	[ 316 77 590 704 389 ]
[1  3  3  4  5] :	[ 391 174 643 420 567 ]
[2  3  3  4  5] :	[ 525 469 389 469 480 ]
[3  3  3  4  5] :	[ 432 326 627 452 239 ]
[4  3  3  4  5] :	[ 339 746 354 164 826 ]
[5  3  3  4  5] :	[ 345 411 568 496 437 ]
[1  4  3  4  5] :	[ 337 693 397 469 342 ]
[2  4  3  4  5] :	[ 606 692 417 339 420 ]
[3  4  3  4  5] :	[ 623 372 447 301 555 ]
[4  4  3  4  5] :	[ 494 469 457 501 376 ]
[5  4  3  4  5] :	[ 399 539 399 526 443 ]
[1  5  3  4  5] :	[ 595 421 474 340 424 ]
[2  5  3  4  5] :	[ 503 315 587 452 535 ]
[3  5  3  4  5] :	[ 469 445 539 287 712 ]
[4  5  3  4  5] :	[ 614 347 541 450 580 ]
[5  5  3  4  5] :	[ 256 728 367 485 470 ]
[1  1  4  4  5] :	[ 391 448 438 502 523 ]
[2  1  4  4  5] :	[ 553 224 509 777 481 ]
[3  1  4  4  5] :	[ 583 133 305 624 696 ]
[4  1  4  4  5] :	[ 507 552 557 536 114 ]
[5  1  4  4  5] :	[ 177 745 360 616 612 ]
[1  2  4  4  5] :	[ 330 289 536 588 645 ]
[2  2  4  4  5] :	[ 451 600 547 502 179 ]
[3  2  4  4  5] :	[ 413 316 482 491 685 ]
[4  2  4  4  5] :	[ 315 365 320 692 509 ]
[5  2  4  4  5] :	[ 419 649 441 571 393 ]
[1  3  4  4  5] :	[ 396 481 667 456 375 ]
[2  3  4  4  5] :	[ 455 375 274 413 639 ]
[3  3  4  4  5] :	[ 469 570 466 517 491 ]
[4  3  4  4  5] :	[ 624 429 756 455 373 ]
[5  3  4  4  5] :	[ 434 495 571 552 337 ]
[1  4  4  4  5] :	[ 339 485 318 652 401 ]
[2  4  4  4  5] :	[ 375 386 662 643 275 ]
[3  4  4  4  5] :	[ 491 286 658 400 518 ]
[4  4  4  4  5] :	[ 403 199 596 554 592 ]
[5  4  4  4  5] :	[ 446 645 565 589 499 ]
[1  5  4  4  5] :	[ 487 539 547 340 438 ]
[2  5  4  4  5] :	[ 694 13 459 588 559 ]
[3  5  4  4  5] :	[ 568 477 612 292 507 ]
[4  5  4  4  5] :	[ 404 349 517 663 541 ]
[5  5  4  4  5] :	[ 437 454 94 707 571 ]
[1  1  5  4  5] :	[ 570 409 553 663 424 ]
[2  1  5  4  5] :	[ 589 328 443 451 316 ]
[3  1  5  4  5] :	[ 297 285 837 488 397 ]
[4  1  5  4  5] :	[ 288 311 528 625 512 ]
[5  1  5  4  5] :	[ 722 301 464 451 478 ]
[1  2  5  4  5] :	[ 519 481 692 387 319 ]
[2  2  5  4  5] :	[ 481 489 415 398 446 ]
[3  2  5  4  5] :	[ 664 466 210 449 680 ]
[4  2  5  4  5] :	[ 268 618 531 305 617 ]
[5  2  5  4  5] :	[ 435 502 334 528 295 ]
[1  3  5  4  5] :	[ 470 179 269 703 567 ]
[2  3  5  4  5] :	[ 577 488 473 667 331 ]
[3  3  5  4  5] :	[ 494 405 795 704 203 ]
[4  3  5  4  5] :	[ 586 543 683 297 209 ]
[5  3  5  4  5] :	[ 551 235 429 584 601 ]
[1  4  5  4  5] :	[ 165 529 647 256 664 ]
[2  4  5  4  5] :	[ 684 183 465 407 521 ]
[3  4  5  4  5] :	[ 623 339 514 408 414 ]
[4  4  5  4  5] :	[ 331 817 301 557 425 ]
[5  4  5  4  5] :	[ 282 330 618 593 558 ]
[1  5  5  4  5] :	[ 559 597 302 336 560 ]
[2  5  5  4  5] :	[ 537 572 562 383 500 ]
[3  5  5  4  5] :	[ 491 281 373 440 651 ]
[4  5  5  4  5] :	[ 507 392 549 520 407 ]
[5  5  5  4  5] :	[ 600 383 571 358 552 ]
[1  1  1  5  5] :	[ 347 413 481 466 562 ]
[2  1  1  5  5] :	[ 611 529 341 486 287 ]
[3  1  1  5  5] :	[ 478 464 575 419 387 ]
[4  1  1  5  5] :	[ 761 244 391 563 334 ]
[5  1  1  5  5] :	[ 279 524 363 686 395 ]
[1  2  1  5  5] :	[ 416 420 340 506 677 ]
[2  2  1  5  5] :	[ 420 247 533 685 402 ]
[3  2  1  5  5] :	[ 419 560 388 367 429 ]
[4  2  1  5  5] :	[ 689 362 679 470 194 ]
[5  2  1  5  5] :	[ 483 356 581 719 420 ]
[1  3  1  5  5] :	[ 608 443 450 535 560 ]
[2  3  1  5  5] :	[ 426 791 595 217 647 ]
[3  3  1  5  5] :	[ 409 259 583 602 600 ]
[4  3  1  5  5] :	[ 302 696 488 512 315 ]
[5  3  1  5  5] :	[ 921 468 359 268 444 ]
[1  4  1  5  5] :	[ 648 526 91 675 206 ]
[2  4  1  5  5] :	[ 467 594 514 703 291 ]
[3  4  1  5  5] :	[ 386 341 326 505 506 ]
[4  4  1  5  5] :	[ 473 508 563 252 443 ]
[5  4  1  5  5] :	[ 568 613 325 453 365 ]
[1  5  1  5  5] :	[ 564 587 888 119 330 ]
[2  5  1  5  5] :	[ 472 388 621 358 319 ]
[3  5  1  5  5] :	[ 634 564 372 600 343 ]
[4  5  1  5  5] :	[ 535 667 314 570 305 ]
[5  5  1  5  5] :	[ 402 492 592 491 520 ]
[1  1  2  5  5] :	[ 479 254 500 551 460 ]
[2  1  2  5  5] :	[ 620 591 536 293 438 ]
[3  1  2  5  5] :	[ 531 308 670 432 256 ]
[4  1  2  5  5] :	[ 522 508 266 490 591 ]
[5  1  2  5  5] :	[ 411 451 553 256 601 ]
[1  2  2  5  5] :	[ 387 287 464 579 645 ]
[2  2  2  5  5] :	[ 261 527 564 415 796 ]
[3  2  2  5  5] :	[ 642 408 450 421 427 ]
[4  2  2  5  5] :	[ 519 713 195 533 426 ]
[5  2  2  5  5] :	[ 452 601 343 354 470 ]
[1  3  2  5  5] :	[ 613 447 116 604 468 ]
[2  3  2  5  5] :	[ 517 560 550 607 140 ]
[3  3  2  5  5] :	[ 473 324 512 435 252 ]
[4  3  2  5  5] :	[ 361 539 638 276 426 ]
[5  3  2  5  5] :	[ 339 492 383 571 624 ]
[1  4  2  5  5] :	[ 343 633 657 500 308 ]
[2  4  2  5  5] :	[ 394 492 673 428 390 ]
[3  4  2  5  5] :	[ 160 569 827 551 242 ]
[4  4  2  5  5] :	[ 479 338 326 515 661 ]
[5  4  2  5  5] :	[ 386 382 525 580 354 ]
[1  5  2  5  5] :	[ 495 312 512 444 648 ]
[2  5  2  5  5] :	[ 443 412 459 668 448 ]
[3  5  2  5  5] :	[ 598 236 385 511 733 ]
[4  5  2  5  5] :	[ 499 486 293 717 413 ]
[5  5  2  5  5] :	[ 495 547 459 288 559 ]
[1  1  3  5  5] :	[ 356 529 485 449 610 ]
[2  1  3  5  5] :	[ 377 248 572 650 480 ]
[3  1  3  5  5] :	[ 741 619 508 475 268 ]
[4  1  3  5  5] :	[ 568 350 448 566 386 ]
[5  1  3  5  5] :	[ 665 429 399 397 362 ]
[1  2  3  5  5] :	[ 516 496 462 526 486 ]
[2  2  3  5  5] :	[ 377 495 449 618 457 ]
[3  2  3  5  5] :	[ 491 448 625 527 186 ]
[4  2  3  5  5] :	[ 293 340 540 604 579 ]
[5  2  3  5  5] :	[ 354 672 471 425 391 ]
[1  3  3  5  5] :	[ 518 384 596 410 398 ]
[2  3  3  5  5] :	[ 564 463 585 383 410 ]
[3  3  3  5  5] :	[ 380 424 246 546 597 ]
[4  3  3  5  5] :	[ 396 600 359 552 617 ]
[5  3  3  5  5] :	[ 399 277 517 500 660 ]
[1  4  3  5  5] :	[ 603 379 403 546 407 ]
[2  4  3  5  5] :	[ 516 466 520 496 178 ]
[3  4  3  5  5] :	[ 349 401 438 543 497 ]
[4  4  3  5  5] :	[ 408 443 562 550 475 ]
[5  4  3  5  5] :	[ 470 471 660 309 412 ]
[1  5  3  5  5] :	[ 293 429 460 377 662 ]
[2  5  3  5  5] :	[ 500 336 389 403 593 ]
[3  5  3  5  5] :	[ 568 266 334 620 464 ]
[4  5  3  5  5] :	[ 493 463 573 510 463 ]
[5  5  3  5  5] :	[ 445 331 658 723 295 ]
[1  1  4  5  5] :	[ 690 487 434 468 327 ]
[2  1  4  5  5] :	[ 449 521 514 568 241 ]
[3  1  4  5  5] :	[ 200 452 779 360 370 ]
[4  1  4  5  5] :	[ 419 504 569 484 488 ]
[5  1  4  5  5] :	[ 393 406 574 722 418 ]
[1  2  4  5  5] :	[ 481 660 307 486 491 ]
[2  2  4  5  5] :	[ 511 402 505 628 128 ]
[3  2  4  5  5] :	[ 461 585 422 570 395 ]
[4  2  4  5  5] :	[ 438 317 411 772 542 ]
[5  2  4  5  5] :	[ 330 440 368 451 438 ]
[1  3  4  5  5] :	[ 409 481 504 526 583 ]
[2  3  4  5  5] :	[ 246 548 537 537 505 ]
[3  3  4  5  5] :	[ 399 385 682 434 437 ]
[4  3  4  5  5] :	[ 463 352 641 347 419 ]
[5  3  4  5  5] :	[ 572 515 5 563 436 ]
[1  4  4  5  5] :	[ 409 514 749 467 454 ]
[2  4  4  5  5] :	[ 239 493 609 543 493 ]
[3  4  4  5  5] :	[ 397 398 395 473 624 ]
[4  4  4  5  5] :	[ 545 245 481 536 564 ]
[5  4  4  5  5] :	[ 579 563 457 521 319 ]
[1  5  4  5  5] :	[ 468 689 541 514 233 ]
[2  5  4  5  5] :	[ 310 460 559 363 579 ]
[3  5  4  5  5] :	[ 562 291 520 376 576 ]
[4  5  4  5  5] :	[ 647 382 536 426 480 ]
[5  5  4  5  5] :	[ 621 351 610 302 555 ]
[1  1  5  5  5] :	[ 264 590 244 711 604 ]
[2  1  5  5  5] :	[ 498 415 303 727 480 ]
[3  1  5  5  5] :	[ 567 521 408 578 257 ]
[4  1  5  5  5] :	[ 536 475 368 514 418 ]
[5  1  5  5  5] :	[ 634 393 468 197 418 ]
[1  2  5  5  5] :	[ 600 468 374 530 398 ]
[2  2  5  5  5] :	[ 416 434 327 506 599 ]
[3  2  5  5  5] :	[ 509 611 541 256 290 ]
[4  2  5  5  5] :	[ 147 744 544 477 483 ]
[5  2  5  5  5] :	[ 631 294 282 405 573 ]
[1  3  5  5  5] :	[ 537 590 483 400 393 ]
[2  3  5  5  5] :	[ 450 211 660 361 555 ]
[3  3  5  5  5] :	[ 437 400 652 453 487 ]
[4  3  5  5  5] :	[ 500 542 497 510 173 ]
[5  3  5  5  5] :	[ 488 665 630 300 460 ]
[1  4  5  5  5] :	[ 312 402 360 682 645 ]
[2  4  5  5  5] :	[ 584 495 487 459 504 ]
[3  4  5  5  5] :	[ 337 520 610 465 579 ]
[4  4  5  5  5] :	[ 501 601 352 522 239 ]
[5  4  5  5  5] :	[ 663 257 340 437 557 ]
[1  5  5  5  5] :	[ 372 450 136 592 713 ]
[2  5  5  5  5] :	[ 433 404 489 434 404 ]
[3  5  5  5  5] :	[ 453 445 541 593 431 ]
[4  5  5  5  5] :	[ 584 316 486 485 359 ]
[5  5  5  5  5] :	[ 323 575 262 309 634 ]
