# Generated by GAMUT v1.0.1
# A Game With Normal Covariant Random Payoffs
# Game Parameter Values:
# Random seed:	1644412822337
# Cmd Line:	-g CovariantGame -r -0.2 -players 5 -actions 5 -normalize -min_payoff 0.01 -max_payoff 10 -int_payoffs -int_mult 100 -f CG_multi_5_5_8.txt
# Players:	5
# Actions:	5 5 5 5 5
# players:	5
# actions:	[5]
# r:	-0.2
[5  4  4  3  5] :	[ 411 565 447 399 641 ]
[1  5  4  3  5] :	[ 539 500 447 335 586 ]
[2  5  4  3  5] :	[ 243 590 258 758 626 ]
[3  5  4  3  5] :	[ 438 413 314 682 365 ]
[4  5  4  3  5] :	[ 342 444 643 547 424 ]
[5  5  4  3  5] :	[ 421 397 576 585 562 ]
[1  1  5  3  5] :	[ 669 413 428 476 845 ]
[2  1  5  3  5] :	[ 457 373 355 469 628 ]
[3  1  5  3  5] :	[ 554 545 380 608 618 ]
[4  1  5  3  5] :	[ 653 895 263 377 239 ]
[5  1  5  3  5] :	[ 759 585 236 610 389 ]
[1  2  5  3  5] :	[ 556 534 556 427 528 ]
[2  2  5  3  5] :	[ 426 326 654 401 563 ]
[3  2  5  3  5] :	[ 411 642 264 577 484 ]
[4  2  5  3  5] :	[ 524 688 413 435 617 ]
[5  2  5  3  5] :	[ 652 344 537 312 574 ]
[1  3  5  3  5] :	[ 459 517 355 468 641 ]
[2  3  5  3  5] :	[ 584 384 429 521 635 ]
[3  3  5  3  5] :	[ 525 509 621 363 603 ]
[4  3  5  3  5] :	[ 475 640 557 391 510 ]
[5  3  5  3  5] :	[ 836 505 738 406 228 ]
[1  4  5  3  5] :	[ 403 699 414 544 321 ]
[2  4  5  3  5] :	[ 303 479 494 597 510 ]
[3  4  5  3  5] :	[ 481 435 631 351 684 ]
[4  4  5  3  5] :	[ 307 618 430 569 461 ]
[5  4  5  3  5] :	[ 495 561 621 433 542 ]
[1  5  5  3  5] :	[ 575 563 352 471 462 ]
[2  5  5  3  5] :	[ 488 439 514 527 465 ]
[3  5  5  3  5] :	[ 545 535 470 422 622 ]
[4  5  5  3  5] :	[ 558 502 612 457 494 ]
[5  5  5  3  5] :	[ 664 499 510 361 336 ]
[1  1  1  4  5] :	[ 522 513 615 218 543 ]
[2  1  1  4  5] :	[ 558 399 387 596 466 ]
[3  1  1  4  5] :	[ 525 481 472 637 401 ]
[4  1  1  4  5] :	[ 516 386 562 581 571 ]
[5  1  1  4  5] :	[ 500 537 198 531 497 ]
[1  2  1  4  5] :	[ 463 607 488 675 378 ]
[2  2  1  4  5] :	[ 479 375 355 486 535 ]
[3  2  1  4  5] :	[ 597 349 474 389 580 ]
[4  2  1  4  5] :	[ 614 553 411 511 452 ]
[5  2  1  4  5] :	[ 677 282 408 444 471 ]
[1  3  1  4  5] :	[ 352 565 462 419 559 ]
[2  3  1  4  5] :	[ 640 288 372 667 452 ]
[3  3  1  4  5] :	[ 850 549 312 502 431 ]
[4  3  1  4  5] :	[ 402 526 586 498 576 ]
[5  3  1  4  5] :	[ 440 439 405 543 597 ]
[1  4  1  4  5] :	[ 533 628 360 435 564 ]
[2  4  1  4  5] :	[ 388 386 647 511 541 ]
[3  4  1  4  5] :	[ 641 336 478 439 655 ]
[4  4  1  4  5] :	[ 465 610 658 221 423 ]
[5  4  1  4  5] :	[ 531 271 517 483 522 ]
[1  5  1  4  5] :	[ 295 694 428 461 714 ]
[2  5  1  4  5] :	[ 428 302 506 491 685 ]
[3  5  1  4  5] :	[ 440 411 326 393 885 ]
[4  5  1  4  5] :	[ 423 670 351 207 731 ]
[5  5  1  4  5] :	[ 438 481 530 646 348 ]
[1  1  2  4  5] :	[ 327 673 480 487 495 ]
[2  1  2  4  5] :	[ 427 328 683 447 541 ]
[3  1  2  4  5] :	[ 371 464 539 684 510 ]
[4  1  2  4  5] :	[ 578 441 551 402 574 ]
[5  1  2  4  5] :	[ 438 332 496 553 543 ]
[1  2  2  4  5] :	[ 672 375 416 540 596 ]
[2  2  2  4  5] :	[ 261 591 521 609 428 ]
[3  2  2  4  5] :	[ 410 571 545 673 301 ]
[4  2  2  4  5] :	[ 413 634 450 409 524 ]
[5  2  2  4  5] :	[ 363 425 537 473 634 ]
[1  3  2  4  5] :	[ 526 576 502 406 491 ]
[2  3  2  4  5] :	[ 578 465 665 444 444 ]
[3  3  2  4  5] :	[ 169 495 561 613 608 ]
[4  3  2  4  5] :	[ 502 524 420 511 493 ]
[5  3  2  4  5] :	[ 360 367 578 618 532 ]
[1  4  2  4  5] :	[ 585 507 247 373 583 ]
[2  4  2  4  5] :	[ 547 351 469 589 562 ]
[3  4  2  4  5] :	[ 771 276 571 488 349 ]
[4  4  2  4  5] :	[ 384 527 580 456 608 ]
[5  4  2  4  5] :	[ 611 525 433 500 494 ]
[1  5  2  4  5] :	[ 590 582 465 556 239 ]
[2  5  2  4  5] :	[ 367 465 533 284 770 ]
[3  5  2  4  5] :	[ 414 640 397 474 659 ]
[4  5  2  4  5] :	[ 374 656 381 351 760 ]
[5  5  2  4  5] :	[ 640 376 508 390 536 ]
[1  1  3  4  5] :	[ 507 518 455 432 554 ]
[2  1  3  4  5] :	[ 150 433 461 603 573 ]
[3  1  3  4  5] :	[ 628 507 550 207 512 ]
[4  1  3  4  5] :	[ 457 407 535 344 575 ]
[5  1  3  4  5] :	[ 267 880 540 394 409 ]
[1  2  3  4  5] :	[ 404 638 529 228 640 ]
[2  2  3  4  5] :	[ 357 485 323 883 395 ]
[3  2  3  4  5] :	[ 512 506 458 456 420 ]
[4  2  3  4  5] :	[ 442 545 546 358 428 ]
[5  2  3  4  5] :	[ 504 472 500 381 664 ]
[1  3  3  4  5] :	[ 676 327 481 536 565 ]
[2  3  3  4  5] :	[ 668 335 509 526 497 ]
[3  3  3  4  5] :	[ 421 727 432 401 554 ]
[4  3  3  4  5] :	[ 399 829 436 591 428 ]
[5  3  3  4  5] :	[ 829 310 332 663 322 ]
[1  4  3  4  5] :	[ 197 480 630 438 495 ]
[2  4  3  4  5] :	[ 562 481 613 168 722 ]
[3  4  3  4  5] :	[ 530 447 408 473 375 ]
[4  4  3  4  5] :	[ 507 333 590 676 481 ]
[5  4  3  4  5] :	[ 200 626 585 640 473 ]
[1  5  3  4  5] :	[ 455 511 523 557 460 ]
[2  5  3  4  5] :	[ 449 598 605 275 383 ]
[3  5  3  4  5] :	[ 398 512 683 383 523 ]
[4  5  3  4  5] :	[ 451 357 477 531 495 ]
[5  5  3  4  5] :	[ 574 486 390 485 544 ]
[1  1  4  4  5] :	[ 534 510 480 497 436 ]
[2  1  4  4  5] :	[ 632 452 492 558 451 ]
[3  1  4  4  5] :	[ 424 327 629 455 553 ]
[4  1  4  4  5] :	[ 589 160 397 546 609 ]
[5  1  4  4  5] :	[ 493 329 566 423 478 ]
[1  2  4  4  5] :	[ 435 745 474 362 498 ]
[2  2  4  4  5] :	[ 623 627 433 365 511 ]
[3  2  4  4  5] :	[ 337 416 629 619 681 ]
[4  2  4  4  5] :	[ 518 530 448 394 565 ]
[5  2  4  4  5] :	[ 439 496 602 248 649 ]
[1  3  4  4  5] :	[ 551 451 626 480 472 ]
[2  3  4  4  5] :	[ 639 537 375 346 509 ]
[3  3  4  4  5] :	[ 511 168 546 626 432 ]
[4  3  4  4  5] :	[ 390 708 445 513 403 ]
[5  3  4  4  5] :	[ 282 443 570 590 589 ]
[1  4  4  4  5] :	[ 720 379 330 575 478 ]
[2  4  4  4  5] :	[ 717 731 428 371 380 ]
[3  4  4  4  5] :	[ 316 492 628 522 558 ]
[4  4  4  4  5] :	[ 493 619 293 449 595 ]
[5  4  4  4  5] :	[ 408 522 489 506 655 ]
[1  5  4  4  5] :	[ 611 501 463 311 477 ]
[2  5  4  4  5] :	[ 428 609 529 504 404 ]
[3  5  4  4  5] :	[ 318 654 481 556 356 ]
[4  5  4  4  5] :	[ 511 456 459 638 394 ]
[5  5  4  4  5] :	[ 250 239 447 502 737 ]
[1  1  5  4  5] :	[ 532 242 693 268 468 ]
[2  1  5  4  5] :	[ 434 435 496 596 529 ]
[3  1  5  4  5] :	[ 435 368 466 615 589 ]
[4  1  5  4  5] :	[ 532 632 683 268 340 ]
[5  1  5  4  5] :	[ 512 494 258 548 655 ]
[1  2  5  4  5] :	[ 417 524 368 535 598 ]
[2  2  5  4  5] :	[ 787 613 305 493 296 ]
[3  2  5  4  5] :	[ 382 669 423 332 696 ]
[4  2  5  4  5] :	[ 658 433 538 404 451 ]
[5  2  5  4  5] :	[ 665 532 559 730 152 ]
[1  3  5  4  5] :	[ 587 253 335 868 567 ]
[2  3  5  4  5] :	[ 645 493 498 637 430 ]
[3  3  5  4  5] :	[ 429 505 517 577 604 ]
[4  3  5  4  5] :	[ 520 363 454 793 454 ]
[5  3  5  4  5] :	[ 339 560 435 558 296 ]
[1  4  5  4  5] :	[ 578 481 403 458 479 ]
[2  4  5  4  5] :	[ 603 380 174 500 545 ]
[3  4  5  4  5] :	[ 573 570 456 382 424 ]
[4  4  5  4  5] :	[ 548 319 513 335 709 ]
[5  4  5  4  5] :	[ 509 490 462 528 610 ]
[1  5  5  4  5] :	[ 149 561 745 758 471 ]
[2  5  5  4  5] :	[ 356 643 518 572 635 ]
[3  5  5  4  5] :	[ 434 375 469 491 466 ]
[4  5  5  4  5] :	[ 448 364 398 429 684 ]
[5  5  5  4  5] :	[ 552 513 188 637 478 ]
[1  1  1  5  5] :	[ 522 464 468 358 619 ]
[2  1  1  5  5] :	[ 472 366 520 352 432 ]
[3  1  1  5  5] :	[ 527 552 489 541 286 ]
[4  1  1  5  5] :	[ 495 500 315 558 495 ]
[5  1  1  5  5] :	[ 606 522 503 598 194 ]
[1  2  1  5  5] :	[ 304 582 556 637 456 ]
[2  2  1  5  5] :	[ 465 554 469 454 474 ]
[3  2  1  5  5] :	[ 502 529 420 503 567 ]
[4  2  1  5  5] :	[ 512 606 550 361 384 ]
[5  2  1  5  5] :	[ 428 628 527 283 576 ]
[1  3  1  5  5] :	[ 467 584 362 521 366 ]
[2  3  1  5  5] :	[ 516 441 616 399 643 ]
[3  3  1  5  5] :	[ 300 611 705 384 517 ]
[4  3  1  5  5] :	[ 404 710 417 589 354 ]
[5  3  1  5  5] :	[ 441 373 709 472 600 ]
[1  4  1  5  5] :	[ 316 527 207 722 493 ]
[2  4  1  5  5] :	[ 571 353 786 486 556 ]
[3  4  1  5  5] :	[ 502 520 608 388 430 ]
[4  4  1  5  5] :	[ 304 563 688 547 421 ]
[5  4  1  5  5] :	[ 454 347 810 542 230 ]
[1  5  1  5  5] :	[ 368 628 543 341 521 ]
[2  5  1  5  5] :	[ 603 631 380 396 528 ]
[3  5  1  5  5] :	[ 480 636 587 396 448 ]
[4  5  1  5  5] :	[ 636 327 438 607 483 ]
[5  5  1  5  5] :	[ 421 438 471 600 429 ]
[1  1  2  5  5] :	[ 281 473 583 319 642 ]
[2  1  2  5  5] :	[ 617 585 212 438 610 ]
[3  1  2  5  5] :	[ 487 568 691 404 259 ]
[4  1  2  5  5] :	[ 540 618 472 514 388 ]
[5  1  2  5  5] :	[ 454 522 392 453 477 ]
[1  2  2  5  5] :	[ 475 449 377 570 501 ]
[2  2  2  5  5] :	[ 657 455 540 323 451 ]
[3  2  2  5  5] :	[ 444 597 311 683 400 ]
[4  2  2  5  5] :	[ 564 153 394 797 622 ]
[5  2  2  5  5] :	[ 405 308 568 354 688 ]
[1  3  2  5  5] :	[ 547 350 629 466 457 ]
[2  3  2  5  5] :	[ 475 404 543 530 437 ]
[3  3  2  5  5] :	[ 302 478 458 435 711 ]
[4  3  2  5  5] :	[ 272 541 269 716 590 ]
[5  3  2  5  5] :	[ 561 648 484 494 526 ]
[1  4  2  5  5] :	[ 417 443 401 526 520 ]
[2  4  2  5  5] :	[ 555 670 463 431 526 ]
[3  4  2  5  5] :	[ 409 423 664 379 557 ]
[4  4  2  5  5] :	[ 615 290 634 400 442 ]
[5  4  2  5  5] :	[ 275 467 471 514 670 ]
[1  5  2  5  5] :	[ 480 560 397 563 514 ]
[2  5  2  5  5] :	[ 486 490 472 637 456 ]
[3  5  2  5  5] :	[ 368 746 282 446 548 ]
[4  5  2  5  5] :	[ 421 459 445 556 457 ]
[5  5  2  5  5] :	[ 376 547 436 549 497 ]
[1  1  3  5  5] :	[ 518 497 399 518 551 ]
[2  1  3  5  5] :	[ 403 360 680 637 380 ]
[3  1  3  5  5] :	[ 552 512 587 337 309 ]
[4  1  3  5  5] :	[ 125 495 725 354 663 ]
[5  1  3  5  5] :	[ 411 411 569 657 511 ]
[1  2  3  5  5] :	[ 521 293 450 611 536 ]
[2  2  3  5  5] :	[ 744 578 399 532 500 ]
[3  2  3  5  5] :	[ 634 407 462 569 395 ]
[4  2  3  5  5] :	[ 540 483 328 871 245 ]
[5  2  3  5  5] :	[ 624 498 353 410 486 ]
[1  3  3  5  5] :	[ 327 589 632 319 482 ]
[2  3  3  5  5] :	[ 422 686 430 550 607 ]
[3  3  3  5  5] :	[ 627 601 460 553 425 ]
[4  3  3  5  5] :	[ 367 601 401 517 566 ]
[5  3  3  5  5] :	[ 477 559 444 502 433 ]
[1  4  3  5  5] :	[ 416 427 540 582 430 ]
[2  4  3  5  5] :	[ 607 670 504 510 297 ]
[3  4  3  5  5] :	[ 316 648 583 540 343 ]
[4  4  3  5  5] :	[ 396 647 545 365 498 ]
[5  4  3  5  5] :	[ 494 308 449 542 737 ]
[1  5  3  5  5] :	[ 594 386 542 193 833 ]
[2  5  3  5  5] :	[ 510 502 503 416 439 ]
[3  5  3  5  5] :	[ 402 601 194 848 521 ]
[4  5  3  5  5] :	[ 561 530 541 479 619 ]
[5  5  3  5  5] :	[ 582 573 430 452 490 ]
[1  1  4  5  5] :	[ 515 419 685 506 470 ]
[2  1  4  5  5] :	[ 323 540 663 405 391 ]
[3  1  4  5  5] :	[ 501 477 413 391 837 ]
[4  1  4  5  5] :	[ 400 509 345 427 736 ]
[5  1  4  5  5] :	[ 535 266 714 488 392 ]
[1  2  4  5  5] :	[ 293 644 467 541 614 ]
[2  2  4  5  5] :	[ 529 631 363 597 452 ]
[3  2  4  5  5] :	[ 730 545 454 507 270 ]
[4  2  4  5  5] :	[ 428 387 550 640 367 ]
[5  2  4  5  5] :	[ 613 686 458 344 518 ]
[1  3  4  5  5] :	[ 356 370 490 680 632 ]
[2  3  4  5  5] :	[ 571 511 555 293 459 ]
[3  3  4  5  5] :	[ 435 597 520 454 557 ]
[4  3  4  5  5] :	[ 493 451 344 752 580 ]
[5  3  4  5  5] :	[ 412 443 574 520 481 ]
[1  4  4  5  5] :	[ 739 376 558 482 479 ]
[2  4  4  5  5] :	[ 382 537 505 443 574 ]
[3  4  4  5  5] :	[ 606 402 571 400 623 ]
[4  4  4  5  5] :	[ 466 360 515 703 437 ]
[5  4  4  5  5] :	[ 661 314 416 633 530 ]
[1  5  4  5  5] :	[ 566 382 346 591 572 ]
[2  5  4  5  5] :	[ 450 535 374 514 559 ]
[3  5  4  5  5] :	[ 604 262 374 451 713 ]
[4  5  4  5  5] :	[ 344 596 514 434 699 ]
[5  5  4  5  5] :	[ 440 431 441 540 731 ]
[1  1  5  5  5] :	[ 487 303 328 564 506 ]
[2  1  5  5  5] :	[ 538 561 497 478 450 ]
[3  1  5  5  5] :	[ 534 332 704 341 589 ]
[4  1  5  5  5] :	[ 567 861 165 422 527 ]
[5  1  5  5  5] :	[ 523 321 555 501 517 ]
[1  2  5  5  5] :	[ 844 170 389 382 616 ]
[2  2  5  5  5] :	[ 447 542 610 373 292 ]
[3  2  5  5  5] :	[ 331 803 334 578 466 ]
[4  2  5  5  5] :	[ 250 546 543 628 498 ]
[5  2  5  5  5] :	[ 606 575 487 399 507 ]
[1  3  5  5  5] :	[ 250 499 541 497 641 ]
[2  3  5  5  5] :	[ 380 816 683 229 549 ]
[3  3  5  5  5] :	[ 448 641 452 273 501 ]
[4  3  5  5  5] :	[ 389 501 468 337 654 ]
[5  3  5  5  5] :	[ 477 303 834 439 591 ]
[1  4  5  5  5] :	[ 395 433 476 556 572 ]
[2  4  5  5  5] :	[ 635 614 604 394 414 ]
[3  4  5  5  5] :	[ 376 372 614 463 550 ]
[4  4  5  5  5] :	[ 712 688 401 427 521 ]
[5  4  5  5  5] :	[ 198 623 421 685 316 ]
[1  5  5  5  5] :	[ 535 423 537 694 460 ]
[2  5  5  5  5] :	[ 309 633 327 504 717 ]
[3  5  5  5  5] :	[ 322 449 582 428 550 ]
[4  5  5  5  5] :	[ 596 562 563 435 433 ]
[5  5  5  5  5] :	[ 491 382 340 277 853 ]
